Format Version,1.25,Take Name,Take 2025-11-27 11.50.41 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.50.41.969 AM,Capture Start Frame,339632,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
916,7.633333,-0.027294,0.682323,-0.019404,0.730283,-215.844589,84.493378,100.477303
917,7.641667,-0.025234,0.682606,-0.019352,0.730094,-215.837555,84.476295,100.500107
918,7.650000,-0.023498,0.682431,-0.019572,0.730310,-215.828033,84.460159,100.513908
919,7.658333,-0.022611,0.682521,-0.019062,0.730267,-215.823944,84.448311,100.531349
920,7.666667,-0.021148,0.682861,-0.017723,0.730027,-215.818207,84.433800,100.557175
921,7.675000,-0.019500,0.683194,-0.016712,0.729785,-215.810684,84.415527,100.590790
922,7.683333,-0.016876,0.683605,-0.014182,0.729519,-215.805237,84.388008,100.640869
923,7.691667,-0.013171,0.683509,-0.011217,0.729737,-215.804367,84.355637,100.695442
924,7.700000,-0.009686,0.683575,-0.008456,0.729767,-215.799805,84.322327,100.760567
925,7.708333,-0.006224,0.683500,-0.005382,0.729904,-215.789627,84.284737,100.855721
926,7.716667,-0.000764,0.684130,-0.001048,0.729359,-215.793228,84.227196,100.988113
927,7.725000,0.004253,0.685087,0.001830,0.728446,-215.780670,84.197479,101.086723
928,7.733333,0.005390,0.684989,0.005438,0.728513,-215.767670,84.157669,101.172783
929,7.741667,0.006547,0.684763,0.008492,0.728687,-215.761871,84.135185,101.233612
930,7.750000,0.007924,0.684977,0.009976,0.728454,-215.758698,84.130516,101.278030
931,7.758333,0.008528,0.684783,0.010520,0.728621,-215.758392,84.127113,101.300682
932,7.766667,0.008605,0.684743,0.010500,0.728658,-215.759140,84.126694,101.304184
933,7.775000,0.008383,0.684657,0.010200,0.728746,-215.761902,84.129242,101.295425
934,7.783333,0.007601,0.684497,0.009449,0.728915,-215.764328,84.135124,101.270187
935,7.791667,0.006421,0.684203,0.008238,0.729217,-215.769928,84.142593,101.226616
936,7.800000,0.007476,0.684074,0.005380,0.729355,-215.777130,84.173645,101.171837
937,7.808333,0.005003,0.684203,0.002793,0.729269,-215.784958,84.196365,101.095963
938,7.816667,0.000531,0.683490,-0.000521,0.729960,-215.784592,84.214760,100.999962
939,7.825000,-0.003537,0.682356,-0.004014,0.731001,-215.780518,84.252106,100.901672
940,7.833333,-0.005796,0.681648,-0.005175,0.731639,-215.798767,84.274979,100.838318
941,7.841667,-0.006763,0.681261,-0.005436,0.731989,-215.815857,84.287766,100.804588
942,7.850000,-0.006952,0.680849,-0.005185,0.732372,-215.828323,84.289268,100.789978
943,7.858333,-0.006500,0.680225,-0.004673,0.732959,-215.835754,84.284225,100.797249
944,7.866667,-0.005134,0.679651,-0.003594,0.733509,-215.835434,84.269699,100.823090
945,7.875000,-0.003096,0.679472,-0.002452,0.733691,-215.834564,84.244102,100.871956
946,7.883333,0.000261,0.679329,-0.000487,0.733834,-215.824173,84.214767,100.932274
947,7.891667,0.004178,0.680864,0.000285,0.732398,-215.815918,84.208397,100.996742
948,7.900000,0.005380,0.681214,0.001268,0.732063,-215.808609,84.202057,101.029503
949,7.908333,0.005402,0.681215,0.002113,0.732061,-215.815109,84.201935,101.037910
950,7.916667,0.004808,0.681190,0.002086,0.732088,-215.821198,84.205635,101.032379
951,7.925000,0.003673,0.681016,0.000887,0.732258,-215.817719,84.213860,101.006271
952,7.933333,0.001037,0.679600,-0.000624,0.733582,-215.812500,84.214767,100.951591
953,7.941667,-0.001028,0.679091,-0.001781,0.734051,-215.821747,84.228073,100.899628
954,7.950000,-0.002776,0.678699,-0.002665,0.734407,-215.834137,84.244675,100.871742
955,7.958333,-0.003521,0.678426,-0.003176,0.734654,-215.842896,84.252182,100.866638
956,7.966667,-0.002999,0.678106,-0.002604,0.734953,-215.845825,84.245941,100.883171
957,7.975000,-0.000939,0.677924,-0.001474,0.735130,-215.836914,84.225754,100.924011
958,7.983333,0.001033,0.678017,-0.000017,0.735045,-215.828293,84.208855,100.956772
959,7.991667,0.002328,0.678057,0.000858,0.735005,-215.829712,84.203621,100.972412
960,8.000000,0.002326,0.678057,0.001038,0.735005,-215.829300,84.204468,100.969673
961,8.008333,0.001148,0.678101,0.000040,0.734968,-215.830109,84.208946,100.945137
962,8.016667,-0.000342,0.677768,-0.001270,0.735274,-215.832397,84.220207,100.908340
963,8.025000,-0.001699,0.677581,-0.002120,0.735443,-215.841003,84.232040,100.884750
964,8.033333,-0.002187,0.677345,-0.002390,0.735659,-215.848846,84.237961,100.880028
965,8.041667,-0.001658,0.677009,-0.002251,0.735969,-215.851929,84.233604,100.894821
966,8.050000,-0.000296,0.676793,-0.001263,0.736172,-215.849350,84.220978,100.926735
967,8.058333,0.000758,0.676734,-0.000490,0.736227,-215.846390,84.215012,100.940979
968,8.066667,0.000756,0.676832,-0.000456,0.736137,-215.845520,84.216377,100.934372
969,8.075000,-0.000237,0.676642,-0.001359,0.736311,-215.847961,84.220665,100.912430
970,8.083333,-0.001030,0.676321,-0.001831,0.736604,-215.856003,84.226166,100.897766
971,8.091667,-0.000964,0.676003,-0.001827,0.736896,-215.860199,84.227058,100.903130
972,8.100000,-0.000345,0.675750,-0.001101,0.737130,-215.861420,84.220741,100.919281
973,8.108333,0.000066,0.675683,-0.000716,0.737192,-215.859818,84.217102,100.922920
974,8.116667,-0.000409,0.675549,-0.001188,0.737314,-215.861008,84.218163,100.911377
975,8.125000,-0.000484,0.675320,-0.001279,0.737524,-215.864136,84.220963,100.902596
976,8.133333,-0.000653,0.675291,-0.001327,0.737550,-215.867920,84.220711,100.905037
977,8.141667,-0.000578,0.675266,-0.001403,0.737573,-215.865829,84.221054,100.902153
978,8.150000,-0.000609,0.675372,-0.001677,0.737475,-215.864380,84.221245,100.901794
979,8.158333,-0.000486,0.675345,-0.001528,0.737501,-215.865417,84.219185,100.900719
980,8.166667,-0.000456,0.675293,-0.001489,0.737548,-215.865585,84.218895,100.901566
981,8.175000,-0.000521,0.675318,-0.001538,0.737524,-215.865295,84.220085,100.899544
982,8.183333,-0.000515,0.675227,-0.001406,0.737609,-215.865662,84.219551,100.899292
983,8.191667,-0.000465,0.675230,-0.001287,0.737606,-215.865845,84.218765,100.899292
984,8.200000,-0.000503,0.675224,-0.001389,0.737611,-215.866348,84.219620,100.900314
985,8.208333,-0.000536,0.675346,-0.001377,0.737500,-215.867264,84.218842,100.902985
986,8.216667,-0.000564,0.675356,-0.001379,0.737490,-215.867737,84.218140,100.902954
987,8.225000,-0.000508,0.675344,-0.001267,0.737501,-215.867966,84.218536,100.904358
988,8.233333,-0.000233,0.675334,-0.001265,0.737511,-215.867569,84.220001,100.906563
989,8.241667,-0.000393,0.675403,-0.001269,0.737448,-215.867523,84.219765,100.907448
990,8.250000,-0.000477,0.675370,-0.001287,0.737478,-215.867035,84.218407,100.906563
991,8.258333,-0.000236,0.675389,-0.001242,0.737461,-215.866760,84.219315,100.906372
992,8.266667,-0.000468,0.675327,-0.001426,0.737517,-215.866348,84.220268,100.905594
993,8.275000,-0.000451,0.675368,-0.001351,0.737480,-215.866501,84.220055,100.905273
994,8.283333,-0.000726,0.675330,-0.001199,0.737515,-215.865677,84.218208,100.903610
995,8.291667,-0.000408,0.675368,-0.001322,0.737480,-215.866333,84.218208,100.902641
996,8.300000,-0.000548,0.675315,-0.001428,0.737528,-215.865448,84.217766,100.902618
997,8.308333,-0.000510,0.675276,-0.001254,0.737564,-215.864868,84.218842,100.901070
998,8.316667,-0.000588,0.675342,-0.001479,0.737503,-215.864777,84.220009,100.901054
999,8.325000,-0.000667,0.675381,-0.001581,0.737467,-215.864594,84.219337,100.900482
1000,8.333333,-0.000407,0.675321,-0.001493,0.737522,-215.864746,84.219780,100.900032
1001,8.341667,-0.000532,0.675334,-0.001387,0.737511,-215.865036,84.219208,100.900612
1002,8.350000,-0.000483,0.675413,-0.001355,0.737439,-215.866333,84.219574,100.901237
1003,8.358333,-0.000580,0.675379,-0.001387,0.737469,-215.866638,84.218697,100.902405
1004,8.366667,-0.000367,0.675435,-0.001407,0.737418,-215.867188,84.218803,100.904099
1005,8.375000,-0.000373,0.675330,-0.001258,0.737515,-215.868042,84.219238,100.905205
1006,8.383333,-0.000398,0.675344,-0.001350,0.737502,-215.866638,84.219048,100.906822
1007,8.391667,-0.000368,0.675361,-0.001356,0.737486,-215.866821,84.219498,100.906754
1008,8.400000,-0.000361,0.675405,-0.001423,0.737445,-215.867065,84.219009,100.906563
1009,8.408333,-0.000523,0.675331,-0.001267,0.737514,-215.866379,84.219215,100.906250
1010,8.416667,-0.000537,0.675353,-0.001299,0.737493,-215.866440,84.219536,100.905182
1011,8.425000,-0.000458,0.675348,-0.001410,0.737498,-215.865921,84.219749,100.904320
1012,8.433333,-0.000308,0.675375,-0.001471,0.737473,-215.865570,84.219452,100.903763
1013,8.441667,-0.000382,0.675357,-0.001313,0.737489,-215.865250,84.218903,100.903305
1014,8.450000,-0.000396,0.675441,-0.001238,0.737413,-215.865234,84.219460,100.902466
1015,8.458333,-0.000347,0.675367,-0.001320,0.737480,-215.865845,84.220062,100.902496
1016,8.466667,-0.000387,0.675312,-0.001382,0.737531,-215.865829,84.219757,100.900940
1017,8.475000,-0.000434,0.675312,-0.001439,0.737531,-215.865875,84.219902,100.901260
1018,8.483333,-0.000452,0.675371,-0.001483,0.737476,-215.865677,84.219727,100.900093
1019,8.491667,-0.000571,0.675323,-0.001424,0.737521,-215.866119,84.218971,100.900795
1020,8.500000,-0.000502,0.675344,-0.001306,0.737502,-215.866211,84.219460,100.902390
1021,8.508333,-0.000456,0.675226,-0.001441,0.737609,-215.865677,84.220268,100.901772
1022,8.516667,-0.000471,0.675320,-0.001233,0.737523,-215.866547,84.220169,100.903809
1023,8.525000,-0.000494,0.675370,-0.001182,0.737478,-215.866302,84.219597,100.904106
1024,8.533333,-0.000461,0.675345,-0.001162,0.737501,-215.866974,84.220337,100.905159
1025,8.541667,-0.000374,0.675310,-0.001169,0.737533,-215.866684,84.220024,100.905701
1026,8.550000,-0.000443,0.675279,-0.001264,0.737561,-215.866470,84.219406,100.905838
1027,8.558333,-0.000480,0.675313,-0.001390,0.737530,-215.866501,84.218163,100.906113
1028,8.566667,-0.000600,0.675320,-0.001483,0.737523,-215.865952,84.218147,100.905022
1029,8.575000,-0.000505,0.675217,-0.001466,0.737617,-215.865326,84.219711,100.904716
1030,8.583333,-0.000591,0.675237,-0.001389,0.737599,-215.865829,84.218536,100.904526
1031,8.591667,-0.000539,0.675350,-0.001489,0.737495,-215.866089,84.219429,100.904671
1032,8.600000,-0.000546,0.675349,-0.001572,0.737497,-215.865906,84.220490,100.902664
1033,8.608333,-0.000554,0.675257,-0.001177,0.737581,-215.865143,84.218735,100.901245
1034,8.616667,-0.000372,0.675322,-0.001218,0.737522,-215.865616,84.219307,100.902191
1035,8.625000,-0.000507,0.675343,-0.001419,0.737503,-215.865906,84.219109,100.901375
1036,8.633333,-0.000530,0.675402,-0.001424,0.737448,-215.866180,84.218224,100.901329
1037,8.641667,-0.000427,0.675307,-0.001398,0.737535,-215.865570,84.218948,100.901100
1038,8.650000,-0.000357,0.675305,-0.001533,0.737537,-215.864975,84.220085,100.902916
1039,8.658333,-0.000582,0.675279,-0.001323,0.737561,-215.865799,84.219231,100.904396
1040,8.666667,-0.000365,0.675309,-0.001266,0.737534,-215.866501,84.219742,100.905022
1041,8.675000,-0.000390,0.675308,-0.001241,0.737535,-215.865402,84.218773,100.903908
1042,8.683333,-0.000266,0.675314,-0.001306,0.737529,-215.866562,84.218567,100.904739
1043,8.691667,-0.000450,0.675297,-0.001400,0.737544,-215.866394,84.219681,100.907623
1044,8.700000,-0.000484,0.675282,-0.001456,0.737558,-215.865921,84.219391,100.907257
1045,8.708333,-0.000488,0.675294,-0.001387,0.737547,-215.865540,84.218529,100.906548
1046,8.716667,-0.000638,0.675192,-0.001508,0.737641,-215.865036,84.218033,100.906738
1047,8.725000,-0.000488,0.675273,-0.001383,0.737566,-215.866684,84.219360,100.906776
1048,8.733333,-0.000349,0.675404,-0.001513,0.737446,-215.866760,84.219948,100.905312
1049,8.741667,-0.000419,0.675319,-0.001488,0.737524,-215.865402,84.218681,100.902603
1050,8.750000,-0.000589,0.675361,-0.001388,0.737486,-215.865356,84.217545,100.903000
1051,8.758333,-0.000531,0.675247,-0.001201,0.737591,-215.865158,84.218109,100.902283
1052,8.766667,-0.000464,0.675380,-0.001386,0.737469,-215.865494,84.217667,100.901642
1053,8.775000,-0.000403,0.675356,-0.001398,0.737490,-215.866898,84.218475,100.902306
1054,8.783333,-0.000463,0.675355,-0.001500,0.737491,-215.866669,84.217766,100.900909
1055,8.791667,-0.000539,0.675350,-0.001534,0.737495,-215.865738,84.218460,100.901566
1056,8.800000,-0.000564,0.675346,-0.001602,0.737499,-215.866547,84.217735,100.902939
1057,8.808333,-0.000566,0.675386,-0.001574,0.737463,-215.867371,84.217911,100.903999
1058,8.816667,-0.000411,0.675371,-0.001572,0.737476,-215.867035,84.218452,100.904373
1059,8.825000,-0.000347,0.675347,-0.001469,0.737499,-215.866806,84.218170,100.906242
1060,8.833333,-0.000532,0.675361,-0.001434,0.737486,-215.865738,84.217438,100.905182
1061,8.841667,-0.000569,0.675266,-0.001280,0.737573,-215.866974,84.217384,100.906525
1062,8.850000,-0.000431,0.675425,-0.001324,0.737427,-215.866608,84.218231,100.906082
1063,8.858333,-0.000355,0.675324,-0.001309,0.737520,-215.866348,84.217079,100.905701
1064,8.866667,-0.000507,0.675372,-0.001268,0.737476,-215.866119,84.218048,100.905403
1065,8.875000,-0.000379,0.675336,-0.001370,0.737509,-215.865417,84.219948,100.904526
1066,8.883333,-0.000308,0.675389,-0.001221,0.737461,-215.866058,84.219894,100.903595
1067,8.891667,-0.000160,0.675356,-0.001133,0.737491,-215.865509,84.218445,100.901459
1068,8.900000,-0.000160,0.675369,-0.001100,0.737479,-215.865112,84.218269,100.899979
1069,8.908333,-0.000353,0.675391,-0.001347,0.737459,-215.865356,84.216972,100.900566
1070,8.916667,-0.000597,0.675377,-0.001338,0.737471,-215.864594,84.216217,100.899818
1071,8.925000,-0.000474,0.675300,-0.001368,0.737542,-215.864212,84.216393,100.899910
1072,8.933333,-0.000528,0.675440,-0.001494,0.737413,-215.865143,84.215530,100.899170
1073,8.941667,-0.000374,0.675421,-0.001126,0.737431,-215.865158,84.215500,100.898956
1074,8.950000,-0.000266,0.675441,-0.001046,0.737413,-215.864807,84.216049,100.897964
1075,8.958333,-0.000225,0.675428,-0.001170,0.737425,-215.864517,84.215622,100.898155
1076,8.966667,-0.000412,0.675554,-0.001291,0.737309,-215.865372,84.215088,100.899483
1077,8.975000,-0.000492,0.675576,-0.001386,0.737289,-215.865631,84.217239,100.899422
1078,8.983333,-0.000423,0.675490,-0.001303,0.737368,-215.865997,84.218369,100.899864
1079,8.991667,-0.000403,0.675452,-0.001463,0.737402,-215.865402,84.219040,100.901268
1080,9.000000,-0.000387,0.675452,-0.001372,0.737402,-215.866394,84.218666,100.902710
1081,9.008333,-0.000310,0.675484,-0.001141,0.737374,-215.866989,84.217224,100.903809
1082,9.016667,-0.000258,0.675452,-0.001015,0.737404,-215.865799,84.216576,100.903336
1083,9.025000,-0.000252,0.675334,-0.001190,0.737511,-215.865402,84.216789,100.901985
1084,9.033333,-0.000345,0.675382,-0.001282,0.737467,-215.865509,84.216476,100.901703
1085,9.041667,-0.000393,0.675279,-0.001278,0.737561,-215.865631,84.217896,100.902794
