Format Version,1.25,Take Name,Take 2025-11-27 02.32.12 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.32.12.557 PM,Capture Start Frame,1502475,Total Frames in Take,1149,Total Exported Frames,1149,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
619,5.158333,-0.039248,0.029113,0.005851,0.998788,-215.220428,93.864265,89.658318
620,5.166667,-0.038815,0.029403,0.004552,0.998803,-215.224640,93.855080,89.705086
621,5.175000,-0.038955,0.029208,0.004146,0.998805,-215.222900,93.842819,89.751297
622,5.183333,-0.038969,0.029080,0.004005,0.998809,-215.216064,93.828056,89.798767
623,5.191667,-0.039086,0.028578,0.003365,0.998822,-215.211075,93.808014,89.840912
624,5.200000,-0.039099,0.028068,0.002643,0.998838,-215.206940,93.785027,89.879204
625,5.208333,-0.038770,0.027918,0.002185,0.998856,-215.206116,93.765190,89.920158
626,5.216667,-0.037925,0.027962,0.001925,0.998887,-215.204315,93.748718,89.959160
627,5.225000,-0.038635,0.028470,0.004652,0.998837,-215.198593,93.720413,90.008881
628,5.233333,-0.038575,0.028677,0.005067,0.998831,-215.193802,93.702042,90.059586
629,5.241667,-0.038420,0.028454,0.004775,0.998845,-215.192841,93.686264,90.106079
630,5.250000,-0.038485,0.028112,0.004708,0.998853,-215.195206,93.672714,90.152847
631,5.258333,-0.038679,0.028133,0.005210,0.998842,-215.196487,93.651619,90.204559
632,5.266667,-0.038561,0.028223,0.005002,0.998845,-215.194565,93.630013,90.252563
633,5.275000,-0.038899,0.028614,0.004550,0.998823,-215.191193,93.615227,90.303978
634,5.283333,-0.038733,0.028632,0.004363,0.998830,-215.186951,93.596031,90.336639
635,5.291667,-0.037531,0.028794,0.003349,0.998875,-215.187866,93.589066,90.377258
636,5.300000,-0.037152,0.028500,0.003212,0.998898,-215.180511,93.576752,90.419365
637,5.308333,-0.037094,0.028328,0.002889,0.998906,-215.172928,93.563881,90.466568
638,5.316667,-0.036937,0.028364,0.002915,0.998911,-215.169479,93.549492,90.510124
639,5.325000,-0.037060,0.028412,0.002938,0.998905,-215.171722,93.535896,90.553894
640,5.333333,-0.037171,0.028207,0.002602,0.998907,-215.176819,93.527328,90.598053
641,5.341667,-0.036679,0.028137,0.002750,0.998927,-215.178223,93.517090,90.639099
642,5.350000,-0.036367,0.027923,0.002907,0.998944,-215.174835,93.504768,90.686440
643,5.358333,-0.036656,0.027422,0.002641,0.998948,-215.168091,93.490219,90.733536
644,5.366667,-0.036668,0.027125,0.002202,0.998957,-215.164215,93.477226,90.776314
645,5.375000,-0.038276,0.027701,0.004344,0.998874,-215.158539,93.456253,90.837158
646,5.383333,-0.038921,0.028025,0.005381,0.998835,-215.155365,93.433746,90.877052
647,5.391667,-0.038345,0.028247,0.005171,0.998852,-215.156631,93.410271,90.919472
648,5.400000,-0.038242,0.028447,0.005146,0.998850,-215.158325,93.393120,90.960007
649,5.408333,-0.038341,0.028720,0.005103,0.998839,-215.161606,93.384018,91.000107
650,5.416667,-0.037896,0.029482,0.004249,0.998838,-215.162155,93.380569,91.051109
651,5.425000,-0.037913,0.029269,0.004059,0.998844,-215.157013,93.371605,91.095261
652,5.433333,-0.038173,0.028981,0.003430,0.998845,-215.149109,93.366684,91.147331
653,5.441667,-0.038435,0.028591,0.003375,0.998846,-215.140915,93.360046,91.193047
654,5.450000,-0.038360,0.028464,0.003393,0.998853,-215.139343,93.351959,91.229904
655,5.458333,-0.038247,0.028169,0.003877,0.998864,-215.138458,93.342621,91.270485
656,5.466667,-0.037984,0.028239,0.003966,0.998871,-215.136627,93.327454,91.311935
657,5.475000,-0.037836,0.028171,0.003536,0.998881,-215.135818,93.308769,91.355659
658,5.483333,-0.038032,0.028187,0.002741,0.998875,-215.133499,93.290863,91.395493
659,5.491667,-0.037633,0.027879,0.002460,0.998900,-215.134933,93.271568,91.428146
660,5.500000,-0.037064,0.027383,0.002063,0.998936,-215.136841,93.251419,91.465836
661,5.508333,-0.036740,0.027012,0.001367,0.998959,-215.140579,93.232681,91.505203
662,5.516667,-0.038110,0.027868,0.003624,0.998878,-215.137741,93.201668,91.557625
663,5.525000,-0.038563,0.028454,0.004482,0.998841,-215.134171,93.185356,91.602615
664,5.533333,-0.038344,0.029347,0.004362,0.998824,-215.134567,93.176125,91.653534
665,5.541667,-0.038112,0.029383,0.004330,0.998832,-215.132858,93.165848,91.697350
666,5.550000,-0.038061,0.029149,0.004369,0.998841,-215.130493,93.152733,91.737106
667,5.558333,-0.037352,0.028995,0.003756,0.998874,-215.121841,93.131462,91.779930
668,5.566667,-0.037559,0.028386,0.003532,0.998885,-215.120453,93.120399,91.824646
669,5.575000,-0.037109,0.028241,0.003336,0.998907,-215.118484,93.108994,91.865524
670,5.583333,-0.036771,0.028214,0.003276,0.998920,-215.116257,93.096886,91.902092
671,5.591667,-0.036539,0.028741,0.003479,0.998913,-215.115387,93.087738,91.952759
672,5.600000,-0.036487,0.028869,0.003450,0.998911,-215.116425,93.077293,91.982460
673,5.608333,-0.036238,0.028742,0.003445,0.998924,-215.121552,93.065193,92.021523
674,5.616667,-0.035956,0.028585,0.003414,0.998939,-215.121796,93.052330,92.064255
675,5.625000,-0.035741,0.028158,0.003011,0.998960,-215.119095,93.036903,92.105522
676,5.633333,-0.035580,0.027547,0.002297,0.998985,-215.114838,93.018463,92.149857
677,5.641667,-0.035290,0.027061,0.001867,0.999009,-215.112442,93.002449,92.189468
678,5.650000,-0.035979,0.027409,0.003806,0.998969,-215.110641,92.981430,92.240135
679,5.658333,-0.036139,0.027661,0.004672,0.998953,-215.107803,92.968742,92.286858
680,5.666667,-0.035841,0.027731,0.004915,0.998961,-215.105225,92.961151,92.325851
681,5.675000,-0.034839,0.028325,0.002947,0.998987,-215.107590,92.968346,92.366570
682,5.683333,-0.035951,0.028695,0.004294,0.998932,-215.099579,92.948982,92.413956
683,5.691667,-0.036378,0.028796,0.004451,0.998913,-215.095856,92.934937,92.458618
684,5.700000,-0.036116,0.029085,0.003859,0.998917,-215.089584,92.922050,92.507820
685,5.708333,-0.035826,0.029069,0.003667,0.998928,-215.085815,92.909401,92.548790
686,5.716667,-0.036431,0.028455,0.003636,0.998924,-215.091675,92.901268,92.577751
687,5.725000,-0.036297,0.028155,0.003640,0.998938,-215.093613,92.887794,92.608658
688,5.733333,-0.036194,0.028132,0.003727,0.998942,-215.090637,92.877693,92.651619
689,5.741667,-0.036399,0.028231,0.003714,0.998932,-215.085022,92.871277,92.692101
690,5.750000,-0.037193,0.028512,0.003736,0.998894,-215.080338,92.873726,92.742531
691,5.758333,-0.037535,0.028515,0.003485,0.998882,-215.075226,92.871536,92.785049
692,5.766667,-0.037695,0.028281,0.003393,0.998883,-215.069107,92.865417,92.826576
693,5.775000,-0.038531,0.028360,0.004732,0.998844,-215.066345,92.852814,92.872345
694,5.783333,-0.038314,0.028049,0.005261,0.998858,-215.070099,92.841194,92.897049
695,5.791667,-0.037984,0.027822,0.005315,0.998877,-215.073868,92.829063,92.928680
696,5.800000,-0.038010,0.028013,0.005416,0.998870,-215.075348,92.816780,92.966759
697,5.808333,-0.038239,0.028312,0.005493,0.998852,-215.071991,92.804352,93.004700
698,5.816667,-0.038728,0.028709,0.005081,0.998824,-215.066742,92.794037,93.048050
699,5.825000,-0.038566,0.029270,0.002835,0.998823,-215.062927,92.797760,93.093750
700,5.833333,-0.038340,0.028801,0.001993,0.998848,-215.063782,92.790810,93.122185
701,5.841667,-0.037544,0.028286,0.002253,0.998892,-215.066238,92.776207,93.158257
702,5.850000,-0.036967,0.027961,0.001934,0.998923,-215.065475,92.759651,93.197556
703,5.858333,-0.037894,0.028154,0.004009,0.998877,-215.059875,92.728516,93.248192
704,5.866667,-0.037635,0.028459,0.004265,0.998877,-215.057404,92.710388,93.294632
705,5.875000,-0.036967,0.028311,0.004300,0.998906,-215.059479,92.698402,93.337425
706,5.883333,-0.036299,0.028187,0.004145,0.998935,-215.061264,92.686737,93.375465
707,5.891667,-0.035846,0.028066,0.004098,0.998955,-215.060303,92.672440,93.414948
708,5.900000,-0.035543,0.027773,0.003978,0.998974,-215.057831,92.658081,93.455643
709,5.908333,-0.035760,0.027193,0.004031,0.998982,-215.057281,92.649178,93.493515
710,5.916667,-0.036219,0.027216,0.004774,0.998962,-215.057190,92.637802,93.534996
711,5.925000,-0.036351,0.027301,0.005238,0.998952,-215.057541,92.629959,93.575249
712,5.933333,-0.036291,0.027342,0.005508,0.998952,-215.060349,92.621475,93.611893
713,5.941667,-0.036685,0.027696,0.005356,0.998929,-215.062119,92.617683,93.658180
714,5.950000,-0.037059,0.027936,0.005299,0.998909,-215.061478,92.609314,93.694588
715,5.958333,-0.036601,0.027819,0.005174,0.998929,-215.063766,92.591927,93.724678
716,5.966667,-0.034899,0.028106,0.003304,0.998990,-215.071289,92.581833,93.763062
717,5.975000,-0.034047,0.027802,0.002589,0.999030,-215.071411,92.561394,93.805710
718,5.983333,-0.033789,0.027449,0.002140,0.999050,-215.073212,92.542145,93.847000
719,5.991667,-0.033599,0.027017,0.001775,0.999069,-215.075760,92.523788,93.885216
720,6.000000,-0.033177,0.026795,0.001732,0.999089,-215.076141,92.506660,93.921280
721,6.008333,-0.032888,0.026559,0.001784,0.999105,-215.075058,92.495705,93.955284
722,6.016667,-0.033187,0.026322,0.002069,0.999100,-215.076279,92.491547,93.993301
723,6.025000,-0.034652,0.026800,0.004912,0.999028,-215.070160,92.471466,94.035912
724,6.033333,-0.035284,0.026961,0.005748,0.998997,-215.067932,92.463234,94.076469
725,6.041667,-0.035467,0.026728,0.005216,0.999000,-215.067886,92.454163,94.110603
726,6.050000,-0.036335,0.026490,0.004519,0.998978,-215.066574,92.448975,94.152733
727,6.058333,-0.036839,0.026573,0.004567,0.998958,-215.064972,92.439209,94.186798
728,6.066667,-0.037452,0.027068,0.004889,0.998920,-215.065125,92.431236,94.223633
729,6.075000,-0.037505,0.027496,0.004674,0.998907,-215.063522,92.423500,94.262276
730,6.083333,-0.037472,0.027741,0.004625,0.998902,-215.062851,92.414604,94.300537
731,6.091667,-0.037529,0.027991,0.004421,0.998894,-215.063644,92.408203,94.336685
732,6.100000,-0.037373,0.027861,0.004438,0.998903,-215.068817,92.401962,94.362457
733,6.108333,-0.037183,0.027746,0.004871,0.998911,-215.072586,92.389122,94.388931
734,6.116667,-0.036597,0.028133,0.003736,0.998927,-215.076996,92.387238,94.427475
735,6.125000,-0.036447,0.027808,0.003413,0.998943,-215.075775,92.378403,94.466766
736,6.133333,-0.035976,0.027211,0.003682,0.998975,-215.075851,92.367790,94.505264
737,6.141667,-0.035470,0.026883,0.003616,0.999003,-215.075333,92.360107,94.547943
738,6.150000,-0.034981,0.026539,0.003501,0.999029,-215.074417,92.351440,94.586220
739,6.158333,-0.034484,0.026183,0.003593,0.999056,-215.078949,92.340652,94.626770
740,6.166667,-0.034187,0.025866,0.003140,0.999076,-215.078979,92.326370,94.659531
741,6.175000,-0.034117,0.025800,0.002817,0.999081,-215.082367,92.319923,94.691650
742,6.183333,-0.033830,0.025929,0.002664,0.999088,-215.084152,92.313667,94.724182
743,6.191667,-0.033937,0.025789,0.002215,0.999089,-215.083344,92.305504,94.759186
744,6.200000,-0.033875,0.025689,0.001796,0.999094,-215.083572,92.296371,94.793655
745,6.208333,-0.033720,0.025504,0.001445,0.999105,-215.083832,92.287613,94.824966
746,6.216667,-0.034175,0.025471,0.001338,0.999090,-215.081161,92.285744,94.868973
747,6.225000,-0.035087,0.026117,0.003126,0.999038,-215.079529,92.260185,94.908508
748,6.233333,-0.035283,0.026228,0.003865,0.999026,-215.079849,92.234657,94.949654
749,6.241667,-0.034091,0.026634,0.003437,0.999058,-215.076111,92.213356,94.987701
750,6.250000,-0.034495,0.026295,0.003816,0.999052,-215.081665,92.211937,95.024803
751,6.258333,-0.034400,0.026852,0.003915,0.999040,-215.084839,92.211121,95.067474
752,6.266667,-0.034140,0.027181,0.004266,0.999038,-215.083145,92.206642,95.107018
753,6.275000,-0.033907,0.027318,0.004517,0.999041,-215.079422,92.200005,95.141228
754,6.283333,-0.033731,0.027037,0.004310,0.999056,-215.075684,92.193695,95.178658
755,6.291667,-0.033718,0.026542,0.003943,0.999071,-215.066223,92.185959,95.214722
756,6.300000,-0.033723,0.026316,0.003607,0.999078,-215.059753,92.179855,95.249878
757,6.308333,-0.033760,0.026117,0.003718,0.999082,-215.058609,92.176170,95.283600
758,6.316667,-0.033788,0.025950,0.003913,0.999084,-215.057083,92.172966,95.317932
759,6.325000,-0.033962,0.025991,0.003808,0.999078,-215.055038,92.168877,95.350845
760,6.333333,-0.034298,0.026053,0.003377,0.999066,-215.051819,92.163918,95.382652
761,6.341667,-0.035180,0.026383,0.002897,0.999029,-215.047592,92.161789,95.426949
762,6.350000,-0.035476,0.026583,0.002400,0.999014,-215.040802,92.153694,95.463348
763,6.358333,-0.036542,0.027203,0.003052,0.998957,-215.035660,92.136421,95.505287
764,6.366667,-0.036847,0.027332,0.003058,0.998942,-215.033981,92.127754,95.542618
765,6.375000,-0.036920,0.027128,0.003008,0.998945,-215.031845,92.116791,95.577011
766,6.383333,-0.036900,0.027132,0.002761,0.998947,-215.031570,92.102150,95.614410
767,6.391667,-0.036848,0.027093,0.002392,0.998951,-215.029938,92.085678,95.646683
768,6.400000,-0.036565,0.027246,0.002255,0.998957,-215.028763,92.069214,95.677856
769,6.408333,-0.035988,0.027437,0.002412,0.998973,-215.025757,92.053047,95.712135
770,6.416667,-0.033505,0.028154,-0.000218,0.999042,-215.025787,92.044762,95.748451
771,6.425000,-0.032179,0.027774,-0.000849,0.999096,-215.029526,92.029488,95.769203
772,6.433333,-0.033285,0.027364,0.001901,0.999070,-215.031860,92.004814,95.805023
773,6.441667,-0.033352,0.027198,0.002754,0.999070,-215.033173,91.989182,95.835281
774,6.450000,-0.033646,0.027045,0.002877,0.999064,-215.030930,91.981194,95.864685
775,6.458333,-0.034079,0.026926,0.002956,0.999052,-215.027710,91.971405,95.893738
776,6.466667,-0.034098,0.026886,0.003062,0.999052,-215.028549,91.962669,95.925896
777,6.475000,-0.034043,0.026721,0.003121,0.999058,-215.031769,91.952827,95.951202
778,6.483333,-0.034076,0.026583,0.003088,0.999061,-215.036942,91.944885,95.976173
779,6.491667,-0.033981,0.026343,0.002916,0.999071,-215.039856,91.936890,95.996101
780,6.500000,-0.034024,0.026414,0.002662,0.999068,-215.040802,91.930893,96.022583
781,6.508333,-0.034218,0.026474,0.002499,0.999061,-215.042252,91.929504,96.041649
782,6.516667,-0.034510,0.026497,0.002388,0.999050,-215.043777,91.925819,96.056862
783,6.525000,-0.034341,0.026336,0.002619,0.999060,-215.048096,91.918411,96.063828
784,6.533333,-0.033930,0.026241,0.002815,0.999076,-215.049881,91.910759,96.072685
785,6.541667,-0.033901,0.026334,0.002799,0.999074,-215.049606,91.906990,96.083038
786,6.550000,-0.033929,0.026484,0.002747,0.999070,-215.047150,91.909340,96.094322
787,6.558333,-0.034330,0.026612,0.002680,0.999053,-215.044571,91.908745,96.101685
788,6.566667,-0.034576,0.026756,0.002783,0.999040,-215.043289,91.907455,96.109901
789,6.575000,-0.034975,0.026809,0.002654,0.999025,-215.043564,91.904190,96.115265
790,6.583333,-0.035388,0.026841,0.002863,0.999009,-215.045212,91.900887,96.120743
791,6.591667,-0.035717,0.026853,0.002649,0.998998,-215.046387,91.895035,96.125450
792,6.600000,-0.035824,0.026799,0.002660,0.998995,-215.046951,91.885445,96.130890
793,6.608333,-0.036424,0.027152,0.003622,0.998961,-215.046722,91.866371,96.143951
794,6.616667,-0.036164,0.026851,0.002583,0.998982,-215.046661,91.851295,96.148506
795,6.625000,-0.036245,0.026779,0.003287,0.998979,-215.046310,91.826355,96.160797
796,6.633333,-0.035218,0.026261,0.002064,0.999032,-215.046509,91.807747,96.163757
797,6.641667,-0.034662,0.025668,0.001234,0.999069,-215.047195,91.784569,96.166870
798,6.650000,-0.034663,0.025668,0.000813,0.999069,-215.044922,91.761337,96.184608
799,6.658333,-0.034176,0.025666,0.000760,0.999086,-215.041931,91.728714,96.193344
800,6.666667,-0.033526,0.025817,0.000769,0.999104,-215.041351,91.695351,96.203011
801,6.675000,-0.032444,0.025449,0.000879,0.999149,-215.046097,91.659393,96.199593
802,6.683333,-0.031174,0.024983,0.000976,0.999201,-215.052872,91.619476,96.200211
803,6.691667,-0.031361,0.025343,0.003386,0.999181,-215.049698,91.559586,96.211929
804,6.700000,-0.031070,0.025513,0.003543,0.999185,-215.048904,91.518379,96.216217
805,6.708333,-0.030865,0.025433,0.003318,0.999194,-215.051392,91.484375,96.218712
806,6.716667,-0.030427,0.025338,0.003163,0.999211,-215.051682,91.450218,96.218796
807,6.725000,-0.029790,0.025416,0.002993,0.999229,-215.054840,91.418694,96.221634
808,6.733333,-0.029117,0.025473,0.003196,0.999246,-215.056198,91.388680,96.225533
809,6.741667,-0.028545,0.025609,0.003189,0.999259,-215.057800,91.355446,96.228745
810,6.750000,-0.027808,0.025724,0.003161,0.999277,-215.059494,91.318054,96.234314
811,6.758333,-0.026806,0.025734,0.002900,0.999305,-215.057114,91.276787,96.239044
812,6.766667,-0.026383,0.026105,0.002177,0.999309,-215.051651,91.236183,96.257111
813,6.775000,-0.026153,0.026277,0.001473,0.999311,-215.045135,91.190575,96.265701
814,6.783333,-0.026161,0.026326,0.000839,0.999311,-215.042877,91.147461,96.272072
815,6.791667,-0.025620,0.026230,0.000629,0.999327,-215.043137,91.105743,96.281097
816,6.800000,-0.024231,0.025763,0.000607,0.999374,-215.049393,91.062187,96.284599
817,6.808333,-0.022565,0.025345,0.000254,0.999424,-215.055664,91.014740,96.294487
818,6.816667,-0.021607,0.024780,-0.000208,0.999459,-215.057129,90.970818,96.308594
819,6.825000,-0.022051,0.025238,0.001863,0.999436,-215.053085,90.915024,96.339706
820,6.833333,-0.021638,0.025382,0.002435,0.999441,-215.048508,90.880020,96.367874
821,6.841667,-0.021272,0.025461,0.002637,0.999446,-215.048798,90.860542,96.386726
822,6.850000,-0.020940,0.025594,0.002992,0.999449,-215.049698,90.847420,96.401840
823,6.858333,-0.020991,0.025622,0.003361,0.999446,-215.051224,90.840706,96.416435
824,6.866667,-0.021043,0.025630,0.003622,0.999443,-215.051300,90.837181,96.432961
825,6.875000,-0.020871,0.025780,0.003293,0.999444,-215.050247,90.838326,96.455353
826,6.883333,-0.020916,0.025914,0.003549,0.999439,-215.048859,90.839615,96.476189
827,6.891667,-0.020760,0.026034,0.003438,0.999440,-215.047592,90.846054,96.499596
828,6.900000,-0.020882,0.026174,0.003435,0.999433,-215.045578,90.853516,96.520988
829,6.908333,-0.020900,0.026697,0.002753,0.999421,-215.041428,90.868942,96.552933
830,6.916667,-0.021240,0.026727,0.002556,0.999414,-215.037872,90.887848,96.574455
831,6.925000,-0.022317,0.026110,0.003400,0.999404,-215.041702,90.914955,96.584717
832,6.933333,-0.022225,0.026373,0.003389,0.999399,-215.049622,90.941391,96.608505
833,6.941667,-0.022476,0.026363,0.003574,0.999393,-215.049057,90.965538,96.630974
834,6.950000,-0.022836,0.026347,0.003412,0.999386,-215.049820,90.993416,96.658340
835,6.958333,-0.023398,0.026233,0.003158,0.999377,-215.047195,91.021347,96.679436
836,6.966667,-0.024019,0.026123,0.003079,0.999365,-215.045135,91.048561,96.700233
837,6.975000,-0.024904,0.026015,0.003155,0.999346,-215.042572,91.075317,96.721848
838,6.983333,-0.025649,0.025890,0.002954,0.999331,-215.039154,91.101013,96.741585
839,6.991667,-0.026175,0.025921,0.002896,0.999317,-215.036224,91.121330,96.762863
840,7.000000,-0.026829,0.025723,0.002981,0.999305,-215.033051,91.136459,96.782326
841,7.008333,-0.027116,0.025677,0.002895,0.999298,-215.032440,91.149040,96.802315
842,7.016667,-0.027314,0.025561,0.003000,0.999296,-215.031357,91.154640,96.820633
843,7.025000,-0.027233,0.025459,0.003141,0.999300,-215.031601,91.158928,96.837669
844,7.033333,-0.027406,0.025374,0.002993,0.999298,-215.033554,91.164406,96.852631
845,7.041667,-0.027495,0.025282,0.003025,0.999298,-215.034454,91.169090,96.867546
846,7.050000,-0.027234,0.025296,0.002946,0.999305,-215.035126,91.172943,96.883926
847,7.058333,-0.027790,0.025469,0.002783,0.999285,-215.032654,91.179718,96.908394
848,7.066667,-0.027885,0.025700,0.002581,0.999277,-215.028000,91.183365,96.927574
849,7.075000,-0.027905,0.025924,0.002576,0.999271,-215.023987,91.185043,96.945663
850,7.083333,-0.028099,0.026351,0.002964,0.999253,-215.022827,91.181595,96.962357
851,7.091667,-0.028211,0.026676,0.003188,0.999241,-215.021973,91.181328,96.981384
852,7.100000,-0.028368,0.026796,0.003275,0.999233,-215.021179,91.178986,96.993477
853,7.108333,-0.028833,0.026891,0.003520,0.999216,-215.021164,91.177597,97.006493
854,7.116667,-0.029251,0.027116,0.003763,0.999197,-215.020081,91.177177,97.022934
855,7.125000,-0.029690,0.027304,0.003804,0.999179,-215.017944,91.173912,97.033897
856,7.133333,-0.030010,0.027447,0.003638,0.999166,-215.015930,91.167236,97.047768
857,7.141667,-0.030223,0.027397,0.003584,0.999161,-215.013428,91.159538,97.061737
858,7.150000,-0.030289,0.027512,0.003677,0.999156,-215.013306,91.150047,97.075150
859,7.158333,-0.030067,0.027504,0.003609,0.999163,-215.015411,91.140625,97.087799
860,7.166667,-0.029659,0.027336,0.003502,0.999180,-215.016602,91.130966,97.101288
861,7.175000,-0.029345,0.027108,0.003448,0.999196,-215.018585,91.118652,97.112198
862,7.183333,-0.028802,0.026877,0.003198,0.999219,-215.022186,91.106491,97.121796
863,7.191667,-0.028375,0.026757,0.003206,0.999234,-215.025375,91.091743,97.134087
864,7.200000,-0.027912,0.026587,0.003079,0.999252,-215.027710,91.076492,97.144768
865,7.208333,-0.027499,0.026478,0.002925,0.999267,-215.029877,91.058617,97.154968
866,7.216667,-0.026931,0.026035,0.002804,0.999294,-215.034515,91.038017,97.155975
867,7.225000,-0.025108,0.025915,0.002422,0.999346,-215.035172,91.002228,97.160019
868,7.233333,-0.024503,0.025686,0.001765,0.999368,-215.038177,90.970268,97.172600
869,7.241667,-0.025060,0.025269,0.001657,0.999365,-215.043259,90.949936,97.183487
870,7.250000,-0.024772,0.025303,0.001542,0.999372,-215.042145,90.926430,97.192314
871,7.258333,-0.024408,0.025506,0.001688,0.999375,-215.040588,90.904747,97.203270
872,7.266667,-0.024281,0.025691,0.001878,0.999373,-215.041321,90.883400,97.214470
873,7.275000,-0.023071,0.026107,0.000062,0.999393,-215.050415,90.877068,97.226799
874,7.283333,-0.022658,0.025811,0.000064,0.999410,-215.055557,90.857353,97.230164
875,7.291667,-0.022311,0.025668,0.000283,0.999421,-215.066345,90.831497,97.235527
876,7.300000,-0.022262,0.025534,0.000219,0.999426,-215.080841,90.799370,97.240623
877,7.308333,-0.023671,0.025985,0.002396,0.999379,-215.090820,90.742722,97.246216
878,7.316667,-0.023738,0.026361,0.002559,0.999367,-215.103958,90.692238,97.250130
879,7.325000,-0.023694,0.026346,0.002631,0.999369,-215.116150,90.642136,97.249207
880,7.333333,-0.023207,0.025594,0.003754,0.999396,-215.121033,90.580711,97.244736
881,7.341667,-0.021551,0.025352,0.003722,0.999439,-215.123032,90.522263,97.245392
882,7.350000,-0.020566,0.025559,0.003671,0.999455,-215.117996,90.473137,97.258667
883,7.358333,-0.019373,0.025751,0.003286,0.999475,-215.112442,90.430161,97.262177
884,7.366667,-0.018912,0.025600,0.002742,0.999490,-215.106079,90.395012,97.265846
885,7.375000,-0.018007,0.025280,0.002323,0.999516,-215.107437,90.365540,97.258232
886,7.383333,-0.017357,0.024946,0.002321,0.999535,-215.110260,90.341522,97.251717
887,7.391667,-0.017030,0.024769,0.002295,0.999546,-215.112350,90.326645,97.249619
888,7.400000,-0.016800,0.024821,0.002074,0.999549,-215.113098,90.312286,97.247627
889,7.408333,-0.015864,0.025047,0.001678,0.999559,-215.111404,90.296249,97.248596
890,7.416667,-0.015509,0.025023,0.001398,0.999566,-215.112122,90.291176,97.252342
891,7.425000,-0.015634,0.024910,0.001433,0.999566,-215.111450,90.294891,97.248199
892,7.433333,-0.016907,0.024655,0.001999,0.999551,-215.113739,90.317764,97.249748
893,7.441667,-0.017322,0.024855,0.002379,0.999538,-215.111588,90.332634,97.249260
894,7.450000,-0.017502,0.025076,0.002619,0.999529,-215.108231,90.341728,97.246284
895,7.458333,-0.017921,0.025212,0.002781,0.999518,-215.107269,90.343460,97.247879
896,7.466667,-0.018293,0.025300,0.002837,0.999509,-215.105774,90.336937,97.247864
897,7.475000,-0.018281,0.025398,0.002491,0.999507,-215.106293,90.324593,97.249039
898,7.483333,-0.017927,0.025181,0.002255,0.999520,-215.107132,90.316452,97.249878
899,7.491667,-0.017403,0.025047,0.001966,0.999533,-215.110184,90.311226,97.250679
900,7.500000,-0.015813,0.025104,0.001418,0.999559,-215.110153,90.305214,97.252640
901,7.508333,-0.015647,0.024923,0.001384,0.999566,-215.110916,90.309593,97.252228
902,7.516667,-0.015604,0.025005,0.001407,0.999565,-215.108673,90.316742,97.252571
903,7.525000,-0.015591,0.025177,0.001355,0.999561,-215.104294,90.320160,97.249016
904,7.533333,-0.016019,0.025171,0.001272,0.999554,-215.101746,90.320648,97.249672
905,7.541667,-0.017028,0.025134,0.001499,0.999538,-215.101151,90.321320,97.253021
906,7.550000,-0.017216,0.025060,0.001308,0.999537,-215.096786,90.313995,97.252777
907,7.558333,-0.017211,0.024925,0.000753,0.999541,-215.091919,90.307610,97.252014
908,7.566667,-0.017177,0.024814,0.000210,0.999545,-215.085556,90.307877,97.247864
909,7.575000,-0.016639,0.025099,-0.000491,0.999546,-215.077332,90.302071,97.241142
910,7.583333,-0.016849,0.025191,-0.001111,0.999540,-215.068481,90.303764,97.234955
911,7.591667,-0.018340,0.024933,-0.001415,0.999520,-215.058640,90.311172,97.227486
912,7.600000,-0.019473,0.024810,-0.002263,0.999500,-215.044266,90.307030,97.218582
913,7.608333,-0.020703,0.024788,-0.002953,0.999474,-215.031433,90.289894,97.207268
914,7.616667,-0.022099,0.024868,-0.003205,0.999441,-215.018677,90.251251,97.194527
915,7.625000,-0.021798,0.024843,-0.004630,0.999443,-215.013046,90.193039,97.166840
916,7.633333,-0.021387,0.024664,-0.005417,0.999452,-215.007751,90.147026,97.151329
917,7.641667,-0.021582,0.026111,-0.004182,0.999417,-215.000671,90.120872,97.168800
918,7.650000,-0.020512,0.027695,-0.004990,0.999394,-214.974304,90.125557,97.203949
919,7.658333,-0.019342,0.029147,-0.006014,0.999370,-214.950684,90.125160,97.238998
920,7.666667,-0.018132,0.030347,-0.007060,0.999350,-214.932297,90.116318,97.273438
921,7.675000,-0.016135,0.031780,-0.010015,0.999315,-214.928467,90.124046,97.310020
922,7.683333,-0.016124,0.033308,-0.008450,0.999279,-214.918060,90.107903,97.361191
923,7.691667,-0.015860,0.033889,-0.007414,0.999272,-214.920883,90.104301,97.419472
924,7.700000,-0.013367,0.034042,-0.006636,0.999309,-214.925812,90.093872,97.483673
925,7.708333,-0.010167,0.033696,-0.006223,0.999361,-214.928299,90.077873,97.550301
926,7.716667,-0.006312,0.033068,-0.005752,0.999417,-214.928940,90.054237,97.623734
927,7.725000,-0.001664,0.033730,-0.005622,0.999414,-214.922043,90.027504,97.712654
928,7.733333,0.002446,0.034195,-0.006398,0.999392,-214.920685,90.020401,97.806923
929,7.741667,0.005038,0.035083,-0.007710,0.999342,-214.926743,90.032539,97.895172
930,7.750000,0.006472,0.035178,-0.008163,0.999327,-214.918900,90.038269,97.961449
