Format Version,1.25,Take Name,Take 2025-11-27 05.47.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.47.02.336 PM,Capture Start Frame,306739,Total Frames in Take,925,Total Exported Frames,925,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
591,4.925000,-0.022730,0.976734,-0.017167,-0.212553,-198.776672,90.933067,90.304901
592,4.933333,-0.022449,0.976592,-0.016962,-0.213254,-198.747833,90.931671,90.297165
593,4.941667,-0.022272,0.976456,-0.016903,-0.213895,-198.722549,90.931137,90.289650
594,4.950000,-0.021919,0.976379,-0.017219,-0.214258,-198.701492,90.931580,90.278366
595,4.958333,-0.021871,0.976362,-0.016793,-0.214377,-198.685760,90.926567,90.272194
596,4.966667,-0.022109,0.976352,-0.016520,-0.214418,-198.673050,90.917816,90.269585
597,4.975000,-0.022162,0.976373,-0.016398,-0.214326,-198.660431,90.899757,90.268135
598,4.983333,-0.021968,0.976425,-0.016308,-0.214115,-198.647095,90.875893,90.270622
599,4.991667,-0.021592,0.976496,-0.016052,-0.213850,-198.627838,90.845367,90.271988
600,5.000000,-0.021243,0.976567,-0.016045,-0.213560,-198.603775,90.810829,90.272675
601,5.008333,-0.021239,0.976594,-0.015969,-0.213443,-198.574158,90.780052,90.271790
602,5.016667,-0.021616,0.976597,-0.015740,-0.213407,-198.540573,90.757271,90.264221
603,5.025000,-0.023354,0.976499,-0.014034,-0.213794,-198.503616,90.732071,90.251198
604,5.033333,-0.024025,0.976387,-0.013321,-0.214277,-198.462967,90.712532,90.233650
605,5.041667,-0.023708,0.976170,-0.012883,-0.215321,-198.411148,90.688286,90.214310
606,5.050000,-0.023300,0.975968,-0.012976,-0.216275,-198.353409,90.656532,90.192802
607,5.058333,-0.023539,0.975852,-0.013038,-0.216771,-198.285690,90.607101,90.167961
608,5.066667,-0.023084,0.975720,-0.012619,-0.217436,-198.211029,90.547836,90.143951
609,5.075000,-0.021779,0.975431,-0.011870,-0.218905,-198.134842,90.494057,90.112045
610,5.083333,-0.020809,0.975211,-0.011641,-0.219990,-198.059677,90.442894,90.077606
611,5.091667,-0.021156,0.975034,-0.010914,-0.220774,-197.977097,90.393181,90.033981
612,5.100000,-0.021648,0.974817,-0.008900,-0.221774,-197.881348,90.356049,89.987030
613,5.108333,-0.020693,0.974582,-0.008217,-0.222920,-197.803680,90.348892,89.951889
614,5.116667,-0.021690,0.974265,-0.008188,-0.224210,-197.708237,90.338898,89.905365
615,5.125000,-0.022655,0.973977,-0.008830,-0.225340,-197.605835,90.324043,89.854828
616,5.133333,-0.022211,0.973725,-0.008549,-0.226480,-197.516815,90.318314,89.810638
617,5.141667,-0.021614,0.973466,-0.007185,-0.227697,-197.429001,90.320694,89.768150
618,5.150000,-0.022064,0.973377,-0.007685,-0.228016,-197.342148,90.324326,89.723053
619,5.158333,-0.022826,0.973196,-0.009020,-0.228665,-197.258942,90.330795,89.682892
620,5.166667,-0.023069,0.972847,-0.009349,-0.230106,-197.186203,90.346695,89.650734
621,5.175000,-0.022919,0.972486,-0.008924,-0.231660,-197.115570,90.355804,89.621712
622,5.183333,-0.022570,0.972253,-0.009086,-0.232662,-197.040817,90.354439,89.589622
623,5.191667,-0.021928,0.972117,-0.009491,-0.233278,-196.977478,90.347710,89.563797
624,5.200000,-0.021705,0.971990,-0.009928,-0.233808,-196.921127,90.337814,89.540710
625,5.208333,-0.021828,0.971897,-0.010093,-0.234173,-196.877991,90.334007,89.520668
626,5.216667,-0.022079,0.971770,-0.009897,-0.234686,-196.842529,90.337547,89.502731
627,5.225000,-0.022371,0.971621,-0.009521,-0.235290,-196.813065,90.345428,89.487167
628,5.233333,-0.022642,0.971507,-0.009314,-0.235744,-196.786682,90.350815,89.474281
629,5.241667,-0.022801,0.971402,-0.009376,-0.236156,-196.765060,90.357498,89.463409
630,5.250000,-0.022744,0.971294,-0.009436,-0.236603,-196.746582,90.359642,89.457611
631,5.258333,-0.022444,0.971179,-0.009689,-0.237095,-196.732971,90.358994,89.454773
632,5.266667,-0.022146,0.971113,-0.009842,-0.237385,-196.731491,90.354408,89.458015
633,5.275000,-0.021983,0.971115,-0.009812,-0.237395,-196.738037,90.350586,89.460617
634,5.283333,-0.021954,0.971162,-0.009765,-0.237206,-196.749268,90.349319,89.464119
635,5.291667,-0.022111,0.971229,-0.009819,-0.236917,-196.765320,90.352470,89.468803
636,5.300000,-0.022028,0.971293,-0.010097,-0.236648,-196.780075,90.356918,89.472755
637,5.308333,-0.021676,0.971437,-0.010227,-0.236084,-196.797791,90.357666,89.481911
638,5.316667,-0.021622,0.971518,-0.010396,-0.235748,-196.816467,90.357170,89.489105
639,5.325000,-0.021519,0.971646,-0.010405,-0.235227,-196.834152,90.351913,89.496574
640,5.333333,-0.021357,0.971784,-0.010267,-0.234678,-196.848938,90.346123,89.503227
641,5.341667,-0.021197,0.971939,-0.010043,-0.234061,-196.864288,90.338852,89.508728
642,5.350000,-0.021239,0.972015,-0.009841,-0.233751,-196.875595,90.334846,89.511246
643,5.358333,-0.021312,0.972063,-0.009860,-0.233542,-196.882141,90.331184,89.511696
644,5.366667,-0.021197,0.972072,-0.010035,-0.233510,-196.881546,90.333504,89.508430
645,5.375000,-0.021044,0.972043,-0.010510,-0.233620,-196.870651,90.335350,89.501259
646,5.383333,-0.020713,0.971974,-0.010781,-0.233925,-196.858704,90.337303,89.492409
647,5.391667,-0.020397,0.971909,-0.011490,-0.234190,-196.845398,90.332993,89.480583
648,5.400000,-0.020037,0.971723,-0.012535,-0.234938,-196.833496,90.316513,89.460464
649,5.408333,-0.019658,0.971525,-0.014617,-0.235666,-196.823013,90.266731,89.432297
650,5.416667,-0.018982,0.971438,-0.016649,-0.235947,-196.817184,90.180794,89.402420
651,5.425000,-0.017952,0.971435,-0.017264,-0.235996,-196.819275,90.114365,89.372108
652,5.433333,-0.017804,0.971498,-0.016038,-0.235834,-196.828766,90.105736,89.369522
653,5.441667,-0.018012,0.971270,-0.014652,-0.236846,-196.835464,90.106384,89.389420
654,5.450000,-0.018805,0.971226,-0.014607,-0.236966,-196.836304,90.100540,89.404503
655,5.458333,-0.019203,0.971088,-0.014011,-0.237536,-196.840485,90.099098,89.439102
656,5.466667,-0.019681,0.971132,-0.013233,-0.237362,-196.837479,90.100395,89.476471
657,5.475000,-0.019753,0.971237,-0.012138,-0.236984,-196.825104,90.102356,89.510933
658,5.483333,-0.019600,0.971310,-0.010925,-0.236758,-196.810043,90.104698,89.544693
659,5.491667,-0.019486,0.971330,-0.008869,-0.236771,-196.795776,90.099098,89.585945
660,5.500000,-0.019007,0.971322,-0.006937,-0.236906,-196.777893,90.094505,89.632103
661,5.508333,-0.018765,0.971401,-0.004675,-0.236656,-196.756119,90.085999,89.684860
662,5.516667,-0.018413,0.971442,-0.001821,-0.236557,-196.736603,90.080978,89.749405
663,5.525000,-0.017821,0.971454,0.001168,-0.236555,-196.713074,90.082253,89.817635
664,5.533333,-0.017225,0.971409,0.003271,-0.236765,-196.682968,90.084015,89.894341
665,5.541667,-0.016573,0.971263,0.005269,-0.237372,-196.633041,90.090630,89.994270
666,5.550000,-0.014527,0.971277,0.008155,-0.237370,-196.572052,90.094910,90.082199
667,5.558333,-0.013447,0.971121,0.011203,-0.237945,-196.506088,90.094765,90.151199
668,5.566667,-0.012209,0.971055,0.012909,-0.238195,-196.438309,90.091148,90.208611
669,5.575000,-0.011218,0.971048,0.014256,-0.238196,-196.368271,90.088768,90.252525
670,5.583333,-0.010085,0.970965,0.015819,-0.238485,-196.301239,90.101662,90.278503
671,5.591667,-0.008847,0.970800,0.016874,-0.239132,-196.253052,90.113785,90.299019
672,5.600000,-0.007804,0.970583,0.017407,-0.240009,-196.223862,90.120514,90.312424
673,5.608333,-0.007070,0.970377,0.017575,-0.240853,-196.212952,90.121605,90.322113
674,5.616667,-0.006892,0.970161,0.017387,-0.241737,-196.224854,90.120529,90.330162
675,5.625000,-0.007106,0.969903,0.017294,-0.242775,-196.251678,90.116508,90.339821
676,5.633333,-0.007945,0.969704,0.016990,-0.243564,-196.296661,90.111389,90.345306
677,5.641667,-0.009450,0.969572,0.016072,-0.244094,-196.348877,90.109047,90.332153
678,5.650000,-0.011310,0.969500,0.013827,-0.244438,-196.401138,90.101036,90.299507
679,5.658333,-0.012117,0.969510,0.011210,-0.244495,-196.447739,90.101265,90.244461
680,5.666667,-0.013063,0.969463,0.009253,-0.244715,-196.491867,90.098480,90.177597
681,5.675000,-0.014192,0.969340,0.007066,-0.245213,-196.529800,90.093941,90.105919
682,5.683333,-0.014730,0.969287,0.002540,-0.245476,-196.570007,90.101509,90.020134
683,5.691667,-0.014898,0.969009,0.000694,-0.246575,-196.613724,90.104240,89.962479
684,5.700000,-0.015110,0.968961,-0.000491,-0.246753,-196.651581,90.103531,89.905785
685,5.708333,-0.015630,0.968862,-0.000882,-0.247106,-196.691376,90.101341,89.869446
686,5.716667,-0.016753,0.968799,-0.001548,-0.247275,-196.731125,90.095993,89.851616
687,5.725000,-0.017886,0.968759,-0.002097,-0.247350,-196.771210,90.091064,89.842995
688,5.733333,-0.018733,0.968829,-0.001984,-0.247012,-196.803955,90.085495,89.842445
689,5.741667,-0.019770,0.968934,-0.001293,-0.246524,-196.825378,90.082169,89.849182
690,5.750000,-0.020225,0.969031,-0.000556,-0.246109,-196.830933,90.079460,89.864105
691,5.758333,-0.020102,0.969111,0.000447,-0.245806,-196.816025,90.078094,89.891335
692,5.766667,-0.019698,0.969211,0.000765,-0.245441,-196.789795,90.073425,89.923409
693,5.775000,-0.018581,0.969348,0.001681,-0.244983,-196.754196,90.071960,89.958351
694,5.783333,-0.017530,0.969282,0.002475,-0.245314,-196.703201,90.075912,89.996758
695,5.791667,-0.016235,0.969214,0.003484,-0.245659,-196.640930,90.082397,90.032059
696,5.800000,-0.014712,0.969211,0.006640,-0.245704,-196.558029,90.080475,90.067497
697,5.808333,-0.012153,0.969203,0.008118,-0.245830,-196.474197,90.083000,90.084114
698,5.816667,-0.009484,0.968949,0.009447,-0.246898,-196.408386,90.094849,90.098770
699,5.825000,-0.007673,0.968713,0.009488,-0.247885,-196.358887,90.098083,90.101883
700,5.833333,-0.006347,0.968509,0.008454,-0.248755,-196.318359,90.095474,90.095482
701,5.841667,-0.005136,0.968277,0.007736,-0.249707,-196.292801,90.097603,90.085846
702,5.850000,-0.004397,0.968076,0.007189,-0.250516,-196.283264,90.098244,90.070007
703,5.858333,-0.004158,0.967916,0.006401,-0.251158,-196.290894,90.097435,90.047287
704,5.866667,-0.004441,0.967782,0.005449,-0.251692,-196.315720,90.095955,90.017334
705,5.875000,-0.004943,0.967687,0.003564,-0.252081,-196.354919,90.097427,89.985222
706,5.883333,-0.006198,0.967531,0.003027,-0.252660,-196.401123,90.096863,89.965157
707,5.891667,-0.007973,0.967450,0.002818,-0.252922,-196.446198,90.092628,89.963417
708,5.900000,-0.009432,0.967539,0.002195,-0.252535,-196.491119,90.099083,89.983437
709,5.908333,-0.012913,0.967482,0.003030,-0.252590,-196.528061,90.094727,90.014725
710,5.916667,-0.015482,0.967518,0.004618,-0.252285,-196.572601,90.083534,90.067932
711,5.925000,-0.017101,0.967433,0.007019,-0.252452,-196.617279,90.084717,90.122787
712,5.933333,-0.018005,0.967435,0.007757,-0.252361,-196.660583,90.086792,90.167213
713,5.941667,-0.019224,0.967315,0.008293,-0.252712,-196.694962,90.089508,90.192696
714,5.950000,-0.019922,0.967145,0.008088,-0.253314,-196.723694,90.090714,90.205917
715,5.958333,-0.020199,0.966951,0.007351,-0.254056,-196.744339,90.093811,90.204529
716,5.966667,-0.020208,0.966765,0.007121,-0.254767,-196.757462,90.093925,90.202820
717,5.975000,-0.019831,0.966595,0.006991,-0.255446,-196.762054,90.092484,90.198914
718,5.983333,-0.019390,0.966474,0.006985,-0.255937,-196.755844,90.090614,90.190529
719,5.991667,-0.018828,0.966413,0.006754,-0.256216,-196.740005,90.087494,90.180931
720,6.000000,-0.018343,0.966374,0.006706,-0.256399,-196.717636,90.085205,90.170250
721,6.008333,-0.017967,0.966280,0.007128,-0.256765,-196.679794,90.078224,90.152672
722,6.016667,-0.016363,0.966257,0.008422,-0.256924,-196.635300,90.089249,90.126801
723,6.025000,-0.015536,0.966142,0.007122,-0.257444,-196.582474,90.082016,90.099304
724,6.033333,-0.013681,0.966130,0.006751,-0.257605,-196.526489,90.083405,90.065422
725,6.041667,-0.011441,0.966113,0.007075,-0.257769,-196.471542,90.085548,90.043686
726,6.050000,-0.008901,0.966051,0.007798,-0.258079,-196.416626,90.082932,90.037148
727,6.058333,-0.006814,0.965995,0.008087,-0.258345,-196.374496,90.081337,90.034760
728,6.066667,-0.005566,0.965960,0.007478,-0.258525,-196.348602,90.084099,90.028511
729,6.075000,-0.005096,0.965895,0.006534,-0.258803,-196.338242,90.086891,90.018318
730,6.083333,-0.005393,0.965825,0.005457,-0.259081,-196.343689,90.089813,90.003662
731,6.091667,-0.006050,0.965794,0.004469,-0.259203,-196.369049,90.090942,89.987732
732,6.100000,-0.006868,0.965793,0.004552,-0.259182,-196.394806,90.086914,89.988098
733,6.108333,-0.007624,0.965806,0.005304,-0.259101,-196.417969,90.082588,89.999405
734,6.116667,-0.008682,0.965832,0.006716,-0.258937,-196.441406,90.077972,90.027199
735,6.125000,-0.009798,0.965935,0.008309,-0.258467,-196.464325,90.074417,90.075165
736,6.133333,-0.011418,0.965939,0.009511,-0.258342,-196.496613,90.077599,90.134720
737,6.141667,-0.013518,0.966028,0.009549,-0.257908,-196.531540,90.087433,90.176384
738,6.150000,-0.015214,0.966049,0.008999,-0.257754,-196.561508,90.093933,90.195419
739,6.158333,-0.016096,0.966055,0.008558,-0.257691,-196.588593,90.093773,90.202339
740,6.166667,-0.016638,0.966024,0.007833,-0.257797,-196.613358,90.091866,90.194336
741,6.175000,-0.017030,0.965945,0.006824,-0.258096,-196.636993,90.086121,90.171585
742,6.183333,-0.016734,0.965903,0.005429,-0.258304,-196.657700,90.080978,90.136368
743,6.191667,-0.015588,0.965929,0.005449,-0.258281,-196.670929,90.091774,90.092537
744,6.200000,-0.015858,0.965904,0.003875,-0.258386,-196.673920,90.082077,90.067825
745,6.208333,-0.015103,0.966007,0.005112,-0.258023,-196.687042,90.093590,90.052773
746,6.216667,-0.016122,0.966055,0.004760,-0.257790,-196.692337,90.081467,90.061264
747,6.225000,-0.015957,0.966253,0.006449,-0.257018,-196.704361,90.085648,90.078957
748,6.233333,-0.016147,0.966434,0.007427,-0.256299,-196.704407,90.085388,90.096024
749,6.241667,-0.016141,0.966531,0.008110,-0.255915,-196.693420,90.085213,90.115448
750,6.250000,-0.016726,0.966476,0.007567,-0.256100,-196.665588,90.072617,90.141327
751,6.258333,-0.016164,0.966456,0.007426,-0.256214,-196.632797,90.073166,90.148529
752,6.266667,-0.014807,0.966460,0.006840,-0.256300,-196.599915,90.078499,90.144554
753,6.275000,-0.012967,0.966533,0.007177,-0.256112,-196.565125,90.078644,90.147980
754,6.283333,-0.011838,0.966577,0.008132,-0.255976,-196.532028,90.081337,90.160080
755,6.291667,-0.011129,0.966582,0.008437,-0.255978,-196.502945,90.086250,90.167061
756,6.300000,-0.010696,0.966543,0.008306,-0.256148,-196.489807,90.090057,90.168564
757,6.308333,-0.010634,0.966448,0.007769,-0.256525,-196.494537,90.090950,90.166550
758,6.316667,-0.011162,0.966352,0.006906,-0.256889,-196.515823,90.089806,90.158714
759,6.325000,-0.012286,0.966323,0.006515,-0.256958,-196.548401,90.085503,90.160637
760,6.333333,-0.013125,0.966356,0.006126,-0.256798,-196.573563,90.083961,90.159317
761,6.341667,-0.014464,0.966369,0.005857,-0.256685,-196.596359,90.082756,90.152367
762,6.350000,-0.015410,0.966437,0.005976,-0.256372,-196.619370,90.077805,90.149330
763,6.358333,-0.015902,0.966469,0.005959,-0.256221,-196.638885,90.075775,90.141647
764,6.366667,-0.016125,0.966524,0.005942,-0.256001,-196.649124,90.073990,90.134171
765,6.375000,-0.016053,0.966545,0.006037,-0.255924,-196.646927,90.072701,90.128937
766,6.383333,-0.015926,0.966546,0.006357,-0.255919,-196.642120,90.072021,90.137222
767,6.391667,-0.015617,0.966522,0.006517,-0.256025,-196.626709,90.075058,90.146385
768,6.400000,-0.015187,0.966495,0.006406,-0.256156,-196.606415,90.076675,90.148705
769,6.408333,-0.014636,0.966520,0.006489,-0.256091,-196.590454,90.079865,90.154228
770,6.416667,-0.013593,0.966509,0.006947,-0.256180,-196.571106,90.079102,90.155945
771,6.425000,-0.012801,0.966503,0.007415,-0.256227,-196.552170,90.078667,90.159058
772,6.433333,-0.012217,0.966479,0.007687,-0.256340,-196.530457,90.082512,90.160027
773,6.441667,-0.011576,0.966497,0.007964,-0.256293,-196.507950,90.083885,90.163704
774,6.450000,-0.011133,0.966500,0.007591,-0.256313,-196.497208,90.088188,90.161903
775,6.458333,-0.011223,0.966436,0.007079,-0.256565,-196.500412,90.089668,90.159157
776,6.466667,-0.011205,0.966446,0.007287,-0.256524,-196.506989,90.086731,90.167847
777,6.475000,-0.011526,0.966432,0.007548,-0.256554,-196.511200,90.084251,90.170990
778,6.483333,-0.011792,0.966456,0.007495,-0.256453,-196.513229,90.084000,90.168167
779,6.491667,-0.011901,0.966484,0.007684,-0.256335,-196.514832,90.083069,90.168137
780,6.500000,-0.012012,0.966477,0.007745,-0.256354,-196.514816,90.083893,90.166084
781,6.508333,-0.011973,0.966501,0.007861,-0.256264,-196.511246,90.082298,90.166641
782,6.516667,-0.011819,0.966493,0.007890,-0.256299,-196.507919,90.082947,90.166039
783,6.525000,-0.011753,0.966482,0.007760,-0.256346,-196.509781,90.084526,90.166595
784,6.533333,-0.011746,0.966475,0.007589,-0.256380,-196.513229,90.084961,90.166237
785,6.541667,-0.011866,0.966472,0.007509,-0.256389,-196.514252,90.084328,90.165970
786,6.550000,-0.011952,0.966490,0.007593,-0.256312,-196.514648,90.083969,90.166130
787,6.558333,-0.011950,0.966490,0.007798,-0.256307,-196.512817,90.083328,90.165291
788,6.566667,-0.011842,0.966496,0.007844,-0.256289,-196.510147,90.082748,90.166016
789,6.575000,-0.011769,0.966482,0.007824,-0.256344,-196.507172,90.083954,90.166359
790,6.583333,-0.011773,0.966458,0.007851,-0.256436,-196.506760,90.083138,90.166344
791,6.591667,-0.011864,0.966483,0.007653,-0.256341,-196.508438,90.084091,90.166504
792,6.600000,-0.011896,0.966489,0.007660,-0.256317,-196.508820,90.084145,90.166496
793,6.608333,-0.011930,0.966495,0.007738,-0.256293,-196.507019,90.084656,90.165199
794,6.616667,-0.011875,0.966498,0.007925,-0.256278,-196.502991,90.082458,90.166565
795,6.625000,-0.011839,0.966481,0.007905,-0.256343,-196.502594,90.082962,90.166046
796,6.633333,-0.011793,0.966476,0.007810,-0.256366,-196.503662,90.083412,90.165718
797,6.641667,-0.011735,0.966473,0.007755,-0.256383,-196.503662,90.083748,90.164742
798,6.650000,-0.011714,0.966479,0.007707,-0.256364,-196.502716,90.083199,90.165176
799,6.658333,-0.011567,0.966470,0.007734,-0.256403,-196.501678,90.082855,90.164665
800,6.666667,-0.011751,0.966475,0.007678,-0.256375,-196.504684,90.084564,90.164352
801,6.675000,-0.011801,0.966484,0.007737,-0.256339,-196.504944,90.084564,90.165024
802,6.683333,-0.011720,0.966486,0.007703,-0.256336,-196.504135,90.084236,90.163918
803,6.691667,-0.011769,0.966478,0.007800,-0.256363,-196.504684,90.084007,90.164795
804,6.700000,-0.011676,0.966479,0.007769,-0.256363,-196.505646,90.084457,90.164154
805,6.708333,-0.011815,0.966475,0.007743,-0.256370,-196.506042,90.085106,90.165268
806,6.716667,-0.011787,0.966480,0.007775,-0.256354,-196.504883,90.084785,90.165527
807,6.725000,-0.011848,0.966480,0.007727,-0.256351,-196.504410,90.084389,90.165581
808,6.733333,-0.011861,0.966477,0.007714,-0.256364,-196.505020,90.085396,90.165108
809,6.741667,-0.011878,0.966465,0.007811,-0.256404,-196.503967,90.085732,90.163818
810,6.750000,-0.011901,0.966494,0.007733,-0.256297,-196.502716,90.084442,90.165001
811,6.758333,-0.011795,0.966489,0.007770,-0.256318,-196.502136,90.084442,90.164398
812,6.766667,-0.011799,0.966471,0.007853,-0.256386,-196.501740,90.084473,90.163193
813,6.775000,-0.011666,0.966491,0.007786,-0.256319,-196.500763,90.084991,90.163490
814,6.783333,-0.011803,0.966472,0.007817,-0.256383,-196.499725,90.084976,90.162735
815,6.791667,-0.011810,0.966468,0.007720,-0.256398,-196.499512,90.084953,90.162834
816,6.800000,-0.011818,0.966476,0.007739,-0.256369,-196.499298,90.084900,90.162216
817,6.808333,-0.011705,0.966486,0.007505,-0.256342,-196.499847,90.087151,90.160408
818,6.816667,-0.011672,0.966478,0.007574,-0.256374,-196.499527,90.087219,90.160721
819,6.825000,-0.011752,0.966449,0.007756,-0.256471,-196.498642,90.086105,90.158768
820,6.833333,-0.011831,0.966494,0.007736,-0.256298,-196.499222,90.085884,90.160446
821,6.841667,-0.012010,0.966473,0.007687,-0.256372,-196.498245,90.087456,90.158432
822,6.850000,-0.011832,0.966493,0.007718,-0.256305,-196.497467,90.086166,90.158119
823,6.858333,-0.011967,0.966465,0.007735,-0.256401,-196.497391,90.087006,90.157631
824,6.866667,-0.011940,0.966477,0.007751,-0.256357,-196.495407,90.086136,90.157005
825,6.875000,-0.011900,0.966492,0.007615,-0.256310,-196.494324,90.086075,90.158600
826,6.883333,-0.011802,0.966482,0.007621,-0.256351,-196.492188,90.086624,90.157219
827,6.891667,-0.011732,0.966489,0.007689,-0.256324,-196.490570,90.086403,90.157028
828,6.900000,-0.011676,0.966482,0.007723,-0.256354,-196.487396,90.085602,90.156143
829,6.908333,-0.011862,0.966447,0.007860,-0.256471,-196.485565,90.084290,90.154404
830,6.916667,-0.011841,0.966499,0.007626,-0.256284,-196.485123,90.086021,90.154976
831,6.925000,-0.011853,0.966480,0.007701,-0.256354,-196.481354,90.085800,90.153732
832,6.933333,-0.011808,0.966474,0.007869,-0.256371,-196.479004,90.084663,90.153427
833,6.941667,-0.011792,0.966450,0.008063,-0.256456,-196.477188,90.084564,90.152481
834,6.950000,-0.011786,0.966462,0.007856,-0.256419,-196.476181,90.086433,90.151939
835,6.958333,-0.011806,0.966492,0.007734,-0.256308,-196.474716,90.087097,90.153488
836,6.966667,-0.011762,0.966464,0.007865,-0.256412,-196.473434,90.088242,90.152153
837,6.975000,-0.011725,0.966479,0.007856,-0.256359,-196.472687,90.087303,90.152153
838,6.983333,-0.011783,0.966450,0.007826,-0.256465,-196.472397,90.085846,90.151779
839,6.991667,-0.011893,0.966460,0.007881,-0.256420,-196.473557,90.087059,90.152077
840,7.000000,-0.011836,0.966471,0.007762,-0.256386,-196.474426,90.087700,90.153198
841,7.008333,-0.011798,0.966450,0.007777,-0.256464,-196.475342,90.087296,90.153053
842,7.016667,-0.011817,0.966458,0.007766,-0.256436,-196.477829,90.087143,90.153862
843,7.025000,-0.011778,0.966459,0.007661,-0.256437,-196.480316,90.087227,90.153900
844,7.033333,-0.011656,0.966471,0.007661,-0.256397,-196.482941,90.086876,90.155228
845,7.041667,-0.011758,0.966471,0.007699,-0.256392,-196.485504,90.085861,90.156464
846,7.050000,-0.011789,0.966458,0.007737,-0.256436,-196.488007,90.084824,90.156868
847,7.058333,-0.011886,0.966466,0.007823,-0.256399,-196.491089,90.084770,90.157455
848,7.066667,-0.011895,0.966460,0.007799,-0.256422,-196.493362,90.085197,90.157242
849,7.075000,-0.011860,0.966476,0.007733,-0.256366,-196.495117,90.084831,90.158531
850,7.083333,-0.011813,0.966474,0.007707,-0.256378,-196.496246,90.084320,90.160065
851,7.091667,-0.011801,0.966454,0.007796,-0.256450,-196.496811,90.083366,90.159866
852,7.100000,-0.011729,0.966457,0.007924,-0.256436,-196.498840,90.083359,90.160576
853,7.108333,-0.011691,0.966468,0.007798,-0.256404,-196.499329,90.084526,90.160194
854,7.116667,-0.011823,0.966464,0.007763,-0.256413,-196.500214,90.084503,90.161667
855,7.125000,-0.011814,0.966456,0.007716,-0.256443,-196.500366,90.084991,90.161552
856,7.133333,-0.011714,0.966461,0.007732,-0.256429,-196.499359,90.084297,90.161804
857,7.141667,-0.011701,0.966474,0.007711,-0.256382,-196.500061,90.085312,90.161926
858,7.150000,-0.011702,0.966468,0.007714,-0.256403,-196.499802,90.085823,90.161217
859,7.158333,-0.011790,0.966462,0.007683,-0.256423,-196.500458,90.085861,90.160820
860,7.166667,-0.011693,0.966449,0.007796,-0.256473,-196.500000,90.085251,90.159737
861,7.175000,-0.011645,0.966472,0.007639,-0.256395,-196.501511,90.085495,90.160194
862,7.183333,-0.011712,0.966473,0.007762,-0.256385,-196.502457,90.085327,90.161278
863,7.191667,-0.011685,0.966473,0.007739,-0.256386,-196.503189,90.084908,90.161087
864,7.200000,-0.011640,0.966485,0.007661,-0.256343,-196.504776,90.085052,90.161987
865,7.208333,-0.011766,0.966471,0.007648,-0.256394,-196.506439,90.084969,90.161911
866,7.216667,-0.011684,0.966480,0.007679,-0.256359,-196.508209,90.085510,90.163368
867,7.225000,-0.011619,0.966477,0.007668,-0.256377,-196.508804,90.084709,90.163841
868,7.233333,-0.011589,0.966470,0.007810,-0.256399,-196.509262,90.083763,90.163925
869,7.241667,-0.011674,0.966485,0.007785,-0.256341,-196.509903,90.082634,90.164658
870,7.250000,-0.011719,0.966477,0.007861,-0.256366,-196.510117,90.083023,90.164223
871,7.258333,-0.011656,0.966497,0.007795,-0.256293,-196.510696,90.083054,90.165657
872,7.266667,-0.011677,0.966476,0.007839,-0.256370,-196.509247,90.083229,90.164909
873,7.275000,-0.011697,0.966470,0.007866,-0.256394,-196.508484,90.082809,90.165382
874,7.283333,-0.011712,0.966478,0.007747,-0.256367,-196.507538,90.083466,90.165695
875,7.291667,-0.011672,0.966475,0.007779,-0.256376,-196.506714,90.083176,90.165558
876,7.300000,-0.011613,0.966490,0.007759,-0.256325,-196.506790,90.083481,90.166183
877,7.308333,-0.011741,0.966475,0.007797,-0.256374,-196.506149,90.083710,90.165161
878,7.316667,-0.011734,0.966488,0.007777,-0.256324,-196.506195,90.083138,90.164528
879,7.325000,-0.011668,0.966497,0.007817,-0.256294,-196.507156,90.083153,90.164772
880,7.333333,-0.011761,0.966489,0.007903,-0.256315,-196.507889,90.082596,90.164154
881,7.341667,-0.011740,0.966507,0.007872,-0.256251,-196.508942,90.082603,90.164650
882,7.350000,-0.011742,0.966498,0.007869,-0.256283,-196.510178,90.082596,90.164185
883,7.358333,-0.011738,0.966502,0.007867,-0.256270,-196.511703,90.082642,90.165543
884,7.366667,-0.011684,0.966517,0.007818,-0.256216,-196.512665,90.082870,90.165977
885,7.375000,-0.011713,0.966506,0.007887,-0.256256,-196.512955,90.081871,90.166435
886,7.383333,-0.011854,0.966505,0.007830,-0.256253,-196.514481,90.081711,90.167961
887,7.391667,-0.011720,0.966506,0.007768,-0.256257,-196.514938,90.081375,90.167755
888,7.400000,-0.011711,0.966501,0.007866,-0.256273,-196.516220,90.080765,90.168121
889,7.408333,-0.011675,0.966506,0.007938,-0.256255,-196.515610,90.080437,90.168251
890,7.416667,-0.011672,0.966519,0.007965,-0.256208,-196.514984,90.079659,90.168320
891,7.425000,-0.011719,0.966508,0.007888,-0.256249,-196.514679,90.080765,90.168449
892,7.433333,-0.011580,0.966505,0.007881,-0.256265,-196.513443,90.080338,90.168633
893,7.441667,-0.011600,0.966503,0.007858,-0.256271,-196.512146,90.081039,90.168434
894,7.450000,-0.011608,0.966495,0.007897,-0.256303,-196.511597,90.081284,90.168068
