Format Version,1.25,Take Name,G4 SL Take 2025-11-28_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 11.30.12.200 AM,Capture Start Frame,30483,Total Frames in Take,1194,Total Exported Frames,1194,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
861,7.175000,-0.025363,0.813432,-0.006595,0.581070,-195.963394,84.735909,94.169151
862,7.183333,-0.028355,0.813380,-0.006098,0.581010,-195.908386,84.717300,94.137505
863,7.191667,-0.030680,0.813272,-0.005814,0.581045,-195.854095,84.705101,94.107437
864,7.200000,-0.030840,0.813614,-0.006266,0.580553,-195.806244,84.707680,94.085327
865,7.208333,-0.030730,0.813933,-0.007173,0.580102,-195.766693,84.722343,94.067162
866,7.216667,-0.030226,0.814127,-0.007585,0.579850,-195.734650,84.736771,94.054207
867,7.225000,-0.029327,0.814344,-0.007364,0.579594,-195.711212,84.744919,94.042656
868,7.233333,-0.028762,0.814428,-0.006801,0.579511,-195.694275,84.744347,94.031540
869,7.241667,-0.028359,0.814584,-0.006468,0.579315,-195.681076,84.737137,94.023460
870,7.250000,-0.028542,0.814554,-0.006432,0.579349,-195.672028,84.725723,94.018578
871,7.258333,-0.028847,0.814561,-0.006569,0.579323,-195.670944,84.717178,94.018082
872,7.266667,-0.029392,0.814501,-0.006943,0.579375,-195.675537,84.713074,94.018898
873,7.275000,-0.029769,0.814427,-0.007450,0.579453,-195.685059,84.716530,94.023079
874,7.283333,-0.029849,0.814405,-0.007738,0.579477,-195.698318,84.725853,94.031853
875,7.291667,-0.029791,0.814416,-0.008059,0.579461,-195.718033,84.733742,94.041672
876,7.300000,-0.029428,0.814486,-0.008382,0.579376,-195.736511,84.739487,94.050179
877,7.308333,-0.028923,0.814385,-0.008548,0.579541,-195.757217,84.739616,94.060478
878,7.316667,-0.028344,0.814402,-0.008773,0.579542,-195.775253,84.733490,94.069252
879,7.325000,-0.028062,0.814236,-0.008665,0.579791,-195.791962,84.724167,94.076767
880,7.333333,-0.027553,0.814322,-0.008612,0.579696,-195.795425,84.718315,94.079620
881,7.341667,-0.028364,0.814229,-0.008472,0.579788,-195.798187,84.707680,94.080063
882,7.350000,-0.028212,0.814702,-0.008836,0.579125,-195.791763,84.691803,94.078918
883,7.358333,-0.028203,0.814917,-0.009503,0.578814,-195.788406,84.662788,94.076347
884,7.366667,-0.028260,0.815317,-0.010516,0.578229,-195.781357,84.607178,94.067139
885,7.375000,-0.028435,0.815548,-0.010858,0.577889,-195.779907,84.529533,94.064430
886,7.383333,-0.027645,0.815582,-0.008524,0.577918,-195.774246,84.477982,94.093376
887,7.391667,-0.025561,0.816222,-0.006226,0.577139,-195.743851,84.438858,94.120087
888,7.400000,-0.019844,0.817694,-0.002824,0.575304,-195.696930,84.385674,94.156288
889,7.408333,-0.015280,0.817973,0.000081,0.575054,-195.670990,84.336021,94.196365
890,7.416667,-0.011722,0.817637,0.002152,0.575610,-195.649796,84.294853,94.241440
891,7.425000,-0.010968,0.817432,0.002510,0.575915,-195.631714,84.277336,94.274147
892,7.433333,-0.011119,0.817425,0.002611,0.575922,-195.619110,84.279594,94.286224
893,7.441667,-0.011012,0.817463,0.003078,0.575868,-195.618530,84.282074,94.286766
894,7.450000,-0.011256,0.817619,0.002946,0.575643,-195.630295,84.286324,94.274399
895,7.458333,-0.011879,0.817651,0.002446,0.575587,-195.647949,84.292130,94.257347
896,7.466667,-0.011876,0.817644,0.002200,0.575597,-195.657059,84.296761,94.240219
897,7.475000,-0.011612,0.817558,0.002200,0.575726,-195.656967,84.300156,94.236092
898,7.483333,-0.011502,0.817510,0.002142,0.575796,-195.658752,84.299568,94.241714
899,7.491667,-0.011711,0.817493,0.001776,0.575816,-195.660812,84.298225,94.247749
900,7.500000,-0.011507,0.817462,0.001885,0.575865,-195.661469,84.295525,94.252617
901,7.508333,-0.011346,0.817441,0.002218,0.575896,-195.664688,84.294304,94.256416
902,7.516667,-0.011518,0.817482,0.002330,0.575835,-195.664124,84.295425,94.254723
903,7.525000,-0.011639,0.817521,0.002146,0.575777,-195.661957,84.295815,94.251144
904,7.533333,-0.011716,0.817535,0.001998,0.575757,-195.661423,84.297600,94.249863
905,7.541667,-0.011623,0.817498,0.001990,0.575810,-195.660675,84.297508,94.248352
906,7.550000,-0.011551,0.817530,0.002017,0.575767,-195.659637,84.296814,94.249123
907,7.558333,-0.011429,0.817580,0.002222,0.575697,-195.659775,84.295265,94.249176
908,7.566667,-0.011555,0.817549,0.002250,0.575739,-195.661011,84.294861,94.251259
909,7.575000,-0.011360,0.817544,0.002415,0.575749,-195.661026,84.294006,94.253174
910,7.583333,-0.011543,0.817496,0.002238,0.575814,-195.660141,84.293976,94.250023
911,7.591667,-0.011608,0.817520,0.002261,0.575778,-195.660065,84.294052,94.248238
912,7.600000,-0.011688,0.817485,0.002277,0.575826,-195.659668,84.293617,94.249512
913,7.608333,-0.011830,0.817450,0.002153,0.575875,-195.660202,84.293251,94.250923
914,7.616667,-0.011563,0.817501,0.002287,0.575807,-195.661423,84.293213,94.252029
915,7.625000,-0.011487,0.817554,0.002261,0.575733,-195.662811,84.293533,94.253731
916,7.633333,-0.011516,0.817482,0.002166,0.575835,-195.662949,84.294006,94.252106
917,7.641667,-0.011527,0.817487,0.002237,0.575828,-195.663376,84.293839,94.252869
918,7.650000,-0.011358,0.817558,0.002393,0.575729,-195.664108,84.294167,94.254196
919,7.658333,-0.011397,0.817559,0.002244,0.575728,-195.664474,84.294060,94.254509
920,7.666667,-0.011415,0.817484,0.002194,0.575834,-195.663635,84.294853,94.253761
921,7.675000,-0.011439,0.817539,0.002242,0.575755,-195.662720,84.295479,94.254494
922,7.683333,-0.011579,0.817557,0.002179,0.575727,-195.664154,84.294907,94.254158
923,7.691667,-0.011373,0.817538,0.002438,0.575757,-195.662674,84.293869,94.252594
924,7.700000,-0.011319,0.817542,0.002527,0.575751,-195.662445,84.294250,94.252502
925,7.708333,-0.011365,0.817552,0.002544,0.575737,-195.662781,84.294182,94.252602
926,7.716667,-0.011282,0.817553,0.002561,0.575737,-195.661758,84.294197,94.251732
927,7.725000,-0.011253,0.817571,0.002616,0.575713,-195.661972,84.294327,94.252144
928,7.733333,-0.011164,0.817522,0.002497,0.575784,-195.661545,84.294159,94.250908
929,7.741667,-0.011412,0.817566,0.002210,0.575717,-195.662613,84.294365,94.251884
930,7.750000,-0.011511,0.817549,0.002151,0.575741,-195.662430,84.293701,94.251884
931,7.758333,-0.011681,0.817540,0.002166,0.575750,-195.662460,84.293251,94.252373
932,7.766667,-0.011581,0.817466,0.002275,0.575855,-195.662415,84.293686,94.251595
933,7.775000,-0.011317,0.817566,0.002480,0.575719,-195.663269,84.293381,94.252174
934,7.783333,-0.011362,0.817562,0.002365,0.575724,-195.663773,84.294685,94.252937
935,7.791667,-0.011293,0.817559,0.002443,0.575729,-195.663376,84.294212,94.253204
936,7.800000,-0.011323,0.817538,0.002362,0.575759,-195.663757,84.293449,94.253479
937,7.808333,-0.011283,0.817518,0.002302,0.575788,-195.663879,84.293137,94.253448
938,7.816667,-0.011547,0.817521,0.002085,0.575779,-195.664444,84.294174,94.254196
939,7.825000,-0.011475,0.817543,0.002230,0.575750,-195.664520,84.294281,94.253738
940,7.833333,-0.011189,0.817546,0.002483,0.575750,-195.664154,84.293518,94.252693
941,7.841667,-0.011208,0.817572,0.002471,0.575711,-195.663528,84.293755,94.252838
942,7.850000,-0.011313,0.817512,0.002473,0.575796,-195.662994,84.293350,94.252106
943,7.858333,-0.011365,0.817527,0.002399,0.575773,-195.662064,84.292847,94.251770
944,7.866667,-0.011361,0.817544,0.002343,0.575750,-195.660721,84.293106,94.252373
945,7.875000,-0.011417,0.817515,0.002372,0.575789,-195.660751,84.293610,94.252090
946,7.883333,-0.011549,0.817489,0.002314,0.575823,-195.662079,84.294273,94.252113
947,7.891667,-0.011425,0.817478,0.002293,0.575842,-195.661636,84.294281,94.251251
948,7.900000,-0.011329,0.817525,0.002387,0.575777,-195.661331,84.293930,94.251343
949,7.908333,-0.011364,0.817542,0.002356,0.575752,-195.662811,84.293434,94.251236
950,7.916667,-0.011573,0.817515,0.002164,0.575787,-195.662567,84.294090,94.252022
951,7.925000,-0.011514,0.817527,0.002210,0.575770,-195.663345,84.294128,94.252762
952,7.933333,-0.011314,0.817546,0.002335,0.575748,-195.663696,84.293213,94.252411
953,7.941667,-0.011422,0.817558,0.002273,0.575728,-195.663528,84.292366,94.252205
954,7.950000,-0.011321,0.817518,0.002327,0.575787,-195.663086,84.294029,94.252892
955,7.958333,-0.011490,0.817515,0.002300,0.575788,-195.663971,84.293945,94.252945
956,7.966667,-0.011431,0.817532,0.002387,0.575765,-195.664032,84.293869,94.253288
957,7.975000,-0.011464,0.817533,0.002402,0.575762,-195.663544,84.293541,94.252594
958,7.983333,-0.011529,0.817516,0.002319,0.575786,-195.662659,84.293541,94.252892
959,7.991667,-0.011463,0.817551,0.002268,0.575738,-195.663223,84.293045,94.251251
960,8.000000,-0.011388,0.817550,0.002295,0.575741,-195.663055,84.293381,94.251694
961,8.008333,-0.011480,0.817532,0.002146,0.575764,-195.662445,84.293556,94.252136
962,8.016667,-0.011509,0.817556,0.002109,0.575730,-195.662399,84.293816,94.252060
963,8.025000,-0.011503,0.817527,0.002069,0.575772,-195.662048,84.294548,94.253098
964,8.033333,-0.011537,0.817509,0.002125,0.575797,-195.662140,84.294876,94.252708
965,8.041667,-0.011523,0.817495,0.002382,0.575816,-195.661621,84.294754,94.252403
966,8.050000,-0.011718,0.817526,0.002282,0.575768,-195.662048,84.293930,94.252617
967,8.058333,-0.011721,0.817530,0.002219,0.575763,-195.662491,84.293129,94.252243
968,8.066667,-0.011617,0.817526,0.002279,0.575769,-195.662216,84.294319,94.251945
969,8.075000,-0.011560,0.817537,0.002290,0.575755,-195.661987,84.294693,94.253006
970,8.083333,-0.011546,0.817532,0.002296,0.575763,-195.662384,84.294380,94.252899
971,8.091667,-0.011426,0.817519,0.002290,0.575783,-195.662109,84.294540,94.253189
972,8.100000,-0.011442,0.817529,0.002159,0.575769,-195.663742,84.295525,94.253983
973,8.108333,-0.011425,0.817536,0.002167,0.575761,-195.663422,84.295349,94.253944
974,8.116667,-0.011464,0.817556,0.002238,0.575730,-195.662277,84.295151,94.253853
975,8.125000,-0.011566,0.817538,0.002183,0.575754,-195.662094,84.295494,94.253418
976,8.133333,-0.011485,0.817519,0.002201,0.575783,-195.661865,84.295227,94.253227
977,8.141667,-0.011480,0.817552,0.002265,0.575736,-195.661026,84.294922,94.252876
978,8.150000,-0.011479,0.817518,0.002258,0.575784,-195.660934,84.295525,94.252815
979,8.158333,-0.011365,0.817555,0.002394,0.575734,-195.660233,84.295952,94.253311
980,8.166667,-0.011430,0.817567,0.002397,0.575715,-195.659439,84.296104,94.251770
981,8.175000,-0.011418,0.817533,0.002466,0.575763,-195.659653,84.295441,94.251656
982,8.183333,-0.011360,0.817554,0.002493,0.575734,-195.659012,84.295044,94.251335
983,8.191667,-0.011514,0.817538,0.002487,0.575754,-195.658951,84.295525,94.251015
984,8.200000,-0.011597,0.817500,0.002511,0.575806,-195.658966,84.295204,94.250809
985,8.208333,-0.011558,0.817488,0.002522,0.575825,-195.657990,84.296555,94.250534
986,8.216667,-0.011459,0.817544,0.002394,0.575747,-195.657455,84.297234,94.250381
987,8.225000,-0.011536,0.817521,0.002257,0.575779,-195.657593,84.297333,94.250145
988,8.233333,-0.011427,0.817553,0.002447,0.575735,-195.657990,84.298203,94.251640
989,8.241667,-0.011427,0.817488,0.002493,0.575827,-195.657028,84.298943,94.250938
990,8.250000,-0.011531,0.817497,0.002425,0.575812,-195.657227,84.299232,94.251060
991,8.258333,-0.011604,0.817531,0.002369,0.575763,-195.657333,84.298859,94.250092
992,8.266667,-0.011842,0.817507,0.002264,0.575793,-195.656631,84.300369,94.249817
993,8.275000,-0.011728,0.817499,0.002412,0.575805,-195.655899,84.301117,94.250687
994,8.283333,-0.011847,0.817513,0.002556,0.575783,-195.656036,84.302826,94.251060
995,8.291667,-0.011875,0.817521,0.002530,0.575770,-195.655930,84.303482,94.249031
996,8.300000,-0.011802,0.817514,0.002559,0.575782,-195.654709,84.303635,94.248825
997,8.308333,-0.011565,0.817492,0.002628,0.575817,-195.653854,84.305099,94.248238
998,8.316667,-0.011771,0.817515,0.002571,0.575781,-195.654922,84.306267,94.249329
999,8.325000,-0.011670,0.817577,0.002748,0.575695,-195.656342,84.307266,94.249832
1000,8.333333,-0.011502,0.817510,0.003017,0.575792,-195.656326,84.307831,94.249649
1001,8.341667,-0.011651,0.817494,0.002860,0.575813,-195.656723,84.308067,94.250259
1002,8.350000,-0.011668,0.817453,0.002919,0.575870,-195.657593,84.309204,94.251274
1003,8.358333,-0.011693,0.817515,0.002771,0.575782,-195.657745,84.309906,94.252312
1004,8.366667,-0.011715,0.817489,0.002741,0.575818,-195.659515,84.309555,94.253159
1005,8.375000,-0.011784,0.817494,0.002754,0.575810,-195.661163,84.310219,94.253990
1006,8.383333,-0.011696,0.817469,0.002793,0.575848,-195.661789,84.311256,94.254555
1007,8.391667,-0.011663,0.817494,0.002759,0.575812,-195.661575,84.311035,94.255692
1008,8.400000,-0.011667,0.817494,0.002721,0.575813,-195.662399,84.310432,94.256172
1009,8.408333,-0.011634,0.817521,0.002862,0.575774,-195.662109,84.311691,94.256233
1010,8.416667,-0.011657,0.817546,0.002845,0.575738,-195.661591,84.312103,94.255638
1011,8.425000,-0.011776,0.817500,0.002623,0.575802,-195.662628,84.311943,94.256592
1012,8.433333,-0.011733,0.817491,0.002641,0.575816,-195.660446,84.312012,94.255325
1013,8.441667,-0.011888,0.817461,0.002653,0.575856,-195.659500,84.312920,94.255455
1014,8.450000,-0.011717,0.817456,0.002837,0.575865,-195.658691,84.312355,94.254158
1015,8.458333,-0.011622,0.817459,0.002768,0.575863,-195.658051,84.311348,94.253548
1016,8.466667,-0.011674,0.817483,0.002750,0.575828,-195.658356,84.310745,94.253433
1017,8.475000,-0.011766,0.817442,0.002684,0.575884,-195.658463,84.311356,94.252136
1018,8.483333,-0.011568,0.817501,0.002805,0.575803,-195.658905,84.312286,94.252693
1019,8.491667,-0.011528,0.817505,0.002846,0.575800,-195.659439,84.312943,94.253593
1020,8.500000,-0.011734,0.817510,0.002689,0.575789,-195.660751,84.313019,94.253265
1021,8.508333,-0.011943,0.817475,0.002614,0.575835,-195.661652,84.313637,94.253731
1022,8.516667,-0.011653,0.817482,0.002901,0.575829,-195.661636,84.312988,94.254433
1023,8.525000,-0.011679,0.817529,0.002856,0.575762,-195.662872,84.314003,94.255280
1024,8.533333,-0.011549,0.817552,0.002849,0.575732,-195.662811,84.314400,94.255638
1025,8.541667,-0.011647,0.817515,0.002813,0.575782,-195.663208,84.314125,94.256630
1026,8.550000,-0.011609,0.817471,0.002861,0.575846,-195.661911,84.312386,94.255463
1027,8.558333,-0.011814,0.817499,0.002697,0.575802,-195.662140,84.312653,94.255524
1028,8.566667,-0.011579,0.817525,0.002897,0.575769,-195.661087,84.312798,94.254974
1029,8.575000,-0.011598,0.817508,0.002959,0.575792,-195.660904,84.312111,94.254974
1030,8.583333,-0.011835,0.817509,0.002893,0.575787,-195.660324,84.313423,94.254990
1031,8.591667,-0.011799,0.817508,0.002901,0.575790,-195.658905,84.313293,94.256271
1032,8.600000,-0.011733,0.817509,0.002833,0.575790,-195.659058,84.311218,94.254402
1033,8.608333,-0.011675,0.817449,0.002833,0.575876,-195.658768,84.312119,94.253418
1034,8.616667,-0.011744,0.817476,0.002819,0.575836,-195.658417,84.313057,94.253639
1035,8.625000,-0.011725,0.817486,0.002781,0.575822,-195.658401,84.312508,94.254738
1036,8.633333,-0.011743,0.817513,0.002589,0.575785,-195.659119,84.312508,94.252968
1037,8.641667,-0.011743,0.817480,0.002740,0.575830,-195.659531,84.313560,94.253418
1038,8.650000,-0.011806,0.817468,0.002837,0.575847,-195.659714,84.312561,94.253716
1039,8.658333,-0.011758,0.817490,0.002819,0.575816,-195.660645,84.312561,94.254166
1040,8.666667,-0.011707,0.817501,0.002814,0.575802,-195.661041,84.313896,94.254913
1041,8.675000,-0.011617,0.817522,0.002849,0.575774,-195.662064,84.314369,94.254852
1042,8.683333,-0.011537,0.817505,0.002711,0.575800,-195.662186,84.313156,94.254982
1043,8.691667,-0.011641,0.817524,0.002692,0.575771,-195.662384,84.312996,94.255981
1044,8.700000,-0.011802,0.817539,0.002620,0.575747,-195.662674,84.313789,94.256302
1045,8.708333,-0.011809,0.817514,0.002735,0.575782,-195.662262,84.313889,94.256882
1046,8.716667,-0.011815,0.817485,0.002730,0.575822,-195.661301,84.312370,94.256554
1047,8.725000,-0.011737,0.817503,0.002705,0.575799,-195.660278,84.312073,94.256119
1048,8.733333,-0.011885,0.817510,0.002634,0.575786,-195.660110,84.314316,94.255638
1049,8.741667,-0.011716,0.817503,0.002662,0.575799,-195.659256,84.312889,94.255753
1050,8.750000,-0.011947,0.817455,0.002526,0.575864,-195.658951,84.312950,94.255417
1051,8.758333,-0.011792,0.817446,0.002733,0.575878,-195.658386,84.312622,94.253990
1052,8.766667,-0.011731,0.817492,0.002737,0.575814,-195.657883,84.313217,94.253944
1053,8.775000,-0.011709,0.817492,0.002754,0.575815,-195.657532,84.313728,94.253616
1054,8.783333,-0.011832,0.817461,0.002688,0.575856,-195.658096,84.312904,94.253357
1055,8.791667,-0.011768,0.817452,0.002840,0.575869,-195.659561,84.311401,94.252983
1056,8.800000,-0.011838,0.817478,0.002852,0.575831,-195.659912,84.312340,94.252922
1057,8.808333,-0.011736,0.817506,0.002975,0.575793,-195.659912,84.312508,94.253418
1058,8.816667,-0.011743,0.817511,0.003011,0.575786,-195.660706,84.313354,94.253502
1059,8.825000,-0.011740,0.817487,0.002906,0.575820,-195.661026,84.314041,94.254143
1060,8.833333,-0.011756,0.817509,0.002747,0.575789,-195.661652,84.313271,94.254623
1061,8.841667,-0.011736,0.817502,0.002627,0.575800,-195.661926,84.313187,94.254471
1062,8.850000,-0.011767,0.817448,0.002676,0.575877,-195.662109,84.313118,94.255028
1063,8.858333,-0.011590,0.817496,0.002734,0.575811,-195.661682,84.313393,94.254807
1064,8.866667,-0.011813,0.817461,0.002611,0.575858,-195.660995,84.314095,94.255188
1065,8.875000,-0.011793,0.817480,0.002669,0.575830,-195.661026,84.312469,94.255913
1066,8.883333,-0.011873,0.817466,0.002774,0.575849,-195.660553,84.312874,94.255653
1067,8.891667,-0.012057,0.817486,0.002641,0.575816,-195.660278,84.313042,94.255951
1068,8.900000,-0.011924,0.817466,0.002741,0.575847,-195.659729,84.312820,94.255882
1069,8.908333,-0.011866,0.817476,0.002770,0.575833,-195.659225,84.313034,94.255043
1070,8.916667,-0.011775,0.817482,0.002681,0.575828,-195.659546,84.313202,94.255157
1071,8.925000,-0.011812,0.817485,0.002580,0.575824,-195.659622,84.313301,94.255013
1072,8.933333,-0.011608,0.817467,0.002701,0.575852,-195.659592,84.314003,94.254463
1073,8.941667,-0.011322,0.817504,0.002758,0.575805,-195.660095,84.314156,94.255295
1074,8.950000,-0.011658,0.817483,0.002569,0.575828,-195.661087,84.315216,94.254021
1075,8.958333,-0.011798,0.817479,0.002722,0.575831,-195.660690,84.313766,94.254097
1076,8.966667,-0.011846,0.817485,0.002838,0.575820,-195.661041,84.312805,94.253983
1077,8.975000,-0.011852,0.817445,0.002831,0.575878,-195.660995,84.312019,94.253563
1078,8.983333,-0.011833,0.817455,0.002697,0.575865,-195.661194,84.312759,94.254700
1079,8.991667,-0.011646,0.817510,0.002786,0.575790,-195.661133,84.312294,94.254738
1080,9.000000,-0.011454,0.817499,0.002883,0.575808,-195.660721,84.313118,94.254776
1081,9.008333,-0.011732,0.817485,0.002795,0.575823,-195.661057,84.313423,94.255272
1082,9.016667,-0.011868,0.817496,0.002627,0.575806,-195.660904,84.312546,94.255409
1083,9.025000,-0.011702,0.817473,0.002765,0.575842,-195.660538,84.311584,94.254890
1084,9.033333,-0.011635,0.817498,0.002856,0.575807,-195.660553,84.312279,94.255692
1085,9.041667,-0.011641,0.817513,0.002735,0.575785,-195.659943,84.312454,94.255981
1086,9.050000,-0.011553,0.817476,0.002633,0.575840,-195.659790,84.312561,94.255562
1087,9.058333,-0.011444,0.817484,0.002722,0.575830,-195.659210,84.312744,94.255249
1088,9.066667,-0.011639,0.817468,0.002694,0.575849,-195.660080,84.313690,94.255508
1089,9.075000,-0.011741,0.817518,0.002669,0.575777,-195.659775,84.313171,94.254807
1090,9.083333,-0.011771,0.817495,0.002688,0.575810,-195.660553,84.312912,94.253876
1091,9.091667,-0.011812,0.817491,0.002659,0.575814,-195.660645,84.312202,94.253914
1092,9.100000,-0.011757,0.817472,0.002755,0.575842,-195.661072,84.312363,94.254257
1093,9.108333,-0.011693,0.817496,0.002901,0.575808,-195.661026,84.313217,94.254494
1094,9.116667,-0.011486,0.817503,0.003149,0.575801,-195.660873,84.312752,94.254288
1095,9.125000,-0.011631,0.817516,0.003069,0.575780,-195.661301,84.312943,94.254303
1096,9.133333,-0.011743,0.817481,0.002792,0.575829,-195.662094,84.313889,94.254791
1097,9.141667,-0.011722,0.817514,0.002646,0.575783,-195.661987,84.313805,94.255203
1098,9.150000,-0.011603,0.817506,0.002718,0.575797,-195.661423,84.313606,94.254997
1099,9.158333,-0.011831,0.817473,0.002600,0.575839,-195.662231,84.314308,94.255356
1100,9.166667,-0.011701,0.817469,0.002766,0.575847,-195.661453,84.313438,94.256165
1101,9.175000,-0.011869,0.817494,0.002781,0.575808,-195.661087,84.313766,94.256363
1102,9.183333,-0.011781,0.817482,0.002912,0.575827,-195.660217,84.313423,94.255348
1103,9.191667,-0.011618,0.817470,0.002900,0.575847,-195.660233,84.313332,94.254822
1104,9.200000,-0.011661,0.817508,0.002803,0.575793,-195.660156,84.313309,94.256668
1105,9.208333,-0.011775,0.817451,0.002661,0.575871,-195.660416,84.313446,94.256134
1106,9.216667,-0.011711,0.817508,0.002762,0.575791,-195.659988,84.313362,94.254349
1107,9.225000,-0.011600,0.817494,0.002829,0.575814,-195.660980,84.314095,94.254303
1108,9.233333,-0.011585,0.817517,0.002869,0.575780,-195.661148,84.314774,94.253883
1109,9.241667,-0.011733,0.817470,0.002783,0.575845,-195.661682,84.314911,94.254013
1110,9.250000,-0.011835,0.817506,0.002614,0.575793,-195.661453,84.313675,94.254654
1111,9.258333,-0.011689,0.817501,0.002754,0.575803,-195.661850,84.313042,94.253967
1112,9.266667,-0.011672,0.817507,0.002825,0.575793,-195.662613,84.313164,94.254509
1113,9.275000,-0.011435,0.817505,0.002925,0.575800,-195.663757,84.313080,94.254654
1114,9.283333,-0.011216,0.817478,0.002908,0.575843,-195.664032,84.313957,94.254707
1115,9.291667,-0.011015,0.817488,0.002998,0.575832,-195.663940,84.312561,94.254578
1116,9.300000,-0.011157,0.817472,0.002808,0.575853,-195.663376,84.312424,94.255577
1117,9.308333,-0.011341,0.817411,0.002868,0.575937,-195.662827,84.313148,94.257736
1118,9.316667,-0.011359,0.817446,0.002788,0.575886,-195.661850,84.312317,94.255562
1119,9.325000,-0.011621,0.817461,0.002662,0.575860,-195.662094,84.312164,94.255402
1120,9.333333,-0.011475,0.817491,0.002808,0.575820,-195.661316,84.311447,94.254593
1121,9.341667,-0.011427,0.817479,0.003082,0.575836,-195.662155,84.312424,94.255577
1122,9.350000,-0.011303,0.817519,0.003312,0.575781,-195.662918,84.313622,94.255814
1123,9.358333,-0.011226,0.817530,0.003268,0.575767,-195.663040,84.314560,94.255760
1124,9.366667,-0.011315,0.817500,0.003218,0.575808,-195.663193,84.314468,94.254402
1125,9.375000,-0.011311,0.817494,0.003186,0.575817,-195.662964,84.313271,94.254189
1126,9.383333,-0.011392,0.817533,0.003059,0.575761,-195.663086,84.312256,94.253799
1127,9.391667,-0.011440,0.817439,0.003035,0.575894,-195.662903,84.311523,94.252800
1128,9.400000,-0.011469,0.817520,0.003104,0.575777,-195.663162,84.310699,94.252815
1129,9.408333,-0.011463,0.817452,0.003233,0.575874,-195.662598,84.311485,94.253197
1130,9.416667,-0.011569,0.817473,0.003180,0.575843,-195.663666,84.312675,94.253342
1131,9.425000,-0.011578,0.817431,0.003108,0.575901,-195.663254,84.312782,94.253792
1132,9.433333,-0.011542,0.817460,0.003071,0.575861,-195.662659,84.311745,94.252518
1133,9.441667,-0.011493,0.817492,0.003023,0.575817,-195.663086,84.311752,94.253998
1134,9.450000,-0.011609,0.817445,0.002972,0.575882,-195.663376,84.312157,94.255081
1135,9.458333,-0.011615,0.817444,0.002994,0.575884,-195.662521,84.312599,94.256462
1136,9.466667,-0.011569,0.817464,0.002924,0.575856,-195.661942,84.313255,94.256958
1137,9.475000,-0.011550,0.817483,0.002947,0.575830,-195.662643,84.313713,94.257126
1138,9.483333,-0.011452,0.817493,0.003088,0.575816,-195.662231,84.312828,94.255669
1139,9.491667,-0.011544,0.817454,0.002938,0.575871,-195.660706,84.312943,94.255707
1140,9.500000,-0.011488,0.817481,0.003075,0.575832,-195.660751,84.312485,94.256119
1141,9.508333,-0.011727,0.817458,0.002985,0.575861,-195.661301,84.313026,94.255524
1142,9.516667,-0.011691,0.817506,0.003032,0.575793,-195.661438,84.313705,94.254845
1143,9.525000,-0.011664,0.817453,0.003030,0.575869,-195.660583,84.313187,94.253174
1144,9.533333,-0.011360,0.817498,0.003164,0.575810,-195.661255,84.312164,94.253479
1145,9.541667,-0.011596,0.817462,0.003082,0.575858,-195.662750,84.312737,94.252769
1146,9.550000,-0.011377,0.817518,0.003285,0.575781,-195.661835,84.312805,94.252647
1147,9.558333,-0.011328,0.817509,0.003151,0.575796,-195.662415,84.313370,94.252266
1148,9.566667,-0.011372,0.817510,0.003134,0.575793,-195.663177,84.313911,94.253548
1149,9.575000,-0.011364,0.817447,0.003118,0.575884,-195.663269,84.314133,94.253075
1150,9.583333,-0.011372,0.817516,0.003157,0.575786,-195.662750,84.313499,94.252792
1151,9.591667,-0.011593,0.817484,0.003052,0.575826,-195.662704,84.312820,94.253334
1152,9.600000,-0.011518,0.817459,0.003023,0.575864,-195.662277,84.312271,94.254555
1153,9.608333,-0.011627,0.817443,0.003142,0.575884,-195.662659,84.313171,94.256889
1154,9.616667,-0.011628,0.817463,0.003110,0.575855,-195.662460,84.312706,94.256439
1155,9.625000,-0.011604,0.817432,0.003155,0.575900,-195.662643,84.312210,94.255959
1156,9.633333,-0.011702,0.817409,0.003007,0.575931,-195.662888,84.313202,94.256950
1157,9.641667,-0.011570,0.817421,0.003098,0.575917,-195.662277,84.313782,94.258087
1158,9.650000,-0.011401,0.817435,0.003192,0.575899,-195.661957,84.313873,94.256569
1159,9.658333,-0.011274,0.817449,0.003281,0.575882,-195.661850,84.312645,94.255394
1160,9.666667,-0.011329,0.817487,0.003349,0.575827,-195.662888,84.311371,94.254509
1161,9.675000,-0.011446,0.817470,0.003257,0.575848,-195.662552,84.311157,94.253784
1162,9.683333,-0.011587,0.817446,0.003117,0.575880,-195.662415,84.312393,94.253021
