Format Version,1.25,Take Name,Take 2025-11-27 01.22.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.22.53.739 PM,Capture Start Frame,1003429,Total Frames in Take,974,Total Exported Frames,974,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
613,5.108333,-0.025391,0.541731,-0.009681,0.840113,-231.190445,86.149841,90.109619
614,5.116667,-0.025101,0.541109,-0.009726,0.840521,-231.267883,86.117622,90.079109
615,5.125000,-0.023569,0.541273,-0.009449,0.840463,-231.369827,86.092400,90.060234
616,5.133333,-0.025244,0.539088,-0.009424,0.841818,-231.463196,86.052757,90.020996
617,5.141667,-0.025005,0.537976,-0.008749,0.842544,-231.554840,86.028969,89.997169
618,5.150000,-0.023773,0.536371,-0.008078,0.843608,-231.643555,86.004318,89.982460
619,5.158333,-0.023499,0.535340,-0.007204,0.844279,-231.735703,85.984337,89.957008
620,5.166667,-0.023599,0.534065,-0.005512,0.845096,-231.821686,85.976219,89.952087
621,5.175000,-0.024050,0.532975,-0.006108,0.845767,-231.908707,85.964981,89.937469
622,5.183333,-0.024287,0.533401,-0.007572,0.845480,-232.020920,85.953720,89.928635
623,5.191667,-0.025360,0.533570,-0.008595,0.845332,-232.120926,85.937675,89.913055
624,5.200000,-0.025817,0.532919,-0.009147,0.845723,-232.213623,85.918304,89.890900
625,5.208333,-0.025113,0.532434,-0.007832,0.846063,-232.307220,85.893402,89.867577
626,5.216667,-0.025771,0.532494,-0.003739,0.846033,-232.401947,85.892906,89.834618
627,5.225000,-0.025840,0.530980,-0.002853,0.846986,-232.491394,85.877518,89.816521
628,5.233333,-0.025883,0.529210,-0.003407,0.848089,-232.590454,85.856247,89.791801
629,5.241667,-0.026297,0.528428,-0.004681,0.848558,-232.683701,85.837425,89.766716
630,5.250000,-0.028187,0.527319,-0.006765,0.849173,-232.774933,85.839935,89.742676
631,5.258333,-0.028588,0.526106,-0.006426,0.849914,-232.868530,85.830635,89.718155
632,5.266667,-0.027694,0.523920,-0.009895,0.851260,-232.963638,85.809128,89.699806
633,5.275000,-0.027851,0.523003,-0.010807,0.851807,-233.053299,85.795959,89.674370
634,5.283333,-0.028052,0.521983,-0.010796,0.852426,-233.145828,85.783615,89.652847
635,5.291667,-0.022407,0.520647,-0.007300,0.853447,-233.245590,85.818146,89.613167
636,5.300000,-0.021525,0.520171,-0.006875,0.853763,-233.328278,85.806450,89.584534
637,5.308333,-0.021242,0.519562,-0.006504,0.854144,-233.415985,85.782440,89.564339
638,5.316667,-0.021129,0.518597,-0.006431,0.854734,-233.498215,85.764297,89.541679
639,5.325000,-0.021484,0.517598,-0.006469,0.855330,-233.583359,85.750435,89.520187
640,5.333333,-0.021613,0.516953,-0.006715,0.855715,-233.667282,85.732742,89.497566
641,5.341667,-0.021613,0.516066,-0.007005,0.856248,-233.753555,85.711388,89.475868
642,5.350000,-0.021626,0.515433,-0.006827,0.856630,-233.832581,85.696510,89.454727
643,5.358333,-0.022500,0.514617,-0.007000,0.857096,-233.906342,85.677292,89.431938
644,5.366667,-0.022652,0.513722,-0.007353,0.857626,-233.995941,85.653343,89.408783
645,5.375000,-0.022651,0.512926,-0.007499,0.858101,-234.084412,85.629005,89.387337
646,5.383333,-0.023102,0.512075,-0.008333,0.858589,-234.162979,85.611046,89.362717
647,5.391667,-0.023405,0.511227,-0.008572,0.859084,-234.247757,85.586075,89.337006
648,5.400000,-0.022905,0.510582,-0.008234,0.859484,-234.333115,85.561676,89.306549
649,5.408333,-0.023365,0.510127,-0.008500,0.859739,-234.403534,85.542374,89.281219
650,5.416667,-0.023282,0.508899,-0.008713,0.860467,-234.479431,85.524948,89.264282
651,5.425000,-0.022883,0.507761,-0.007865,0.861158,-234.553574,85.508102,89.238609
652,5.433333,-0.023168,0.506557,-0.006922,0.861867,-234.625031,85.489708,89.217331
653,5.441667,-0.023413,0.506185,-0.007655,0.862073,-234.687256,85.466995,89.190781
654,5.450000,-0.023624,0.505148,-0.007408,0.862677,-234.758118,85.444260,89.167267
655,5.458333,-0.023872,0.503980,-0.007591,0.863352,-234.824417,85.427673,89.141663
656,5.466667,-0.025009,0.503146,-0.009937,0.863782,-234.886719,85.423622,89.110626
657,5.475000,-0.025243,0.502869,-0.010957,0.863924,-234.947800,85.413483,89.088409
658,5.483333,-0.025688,0.503129,-0.005605,0.863811,-235.009048,85.424110,89.057213
659,5.491667,-0.024810,0.501243,-0.008955,0.864904,-235.071701,85.380295,89.043907
660,5.500000,-0.025491,0.501159,-0.003587,0.864972,-235.140579,85.380753,89.009254
661,5.508333,-0.025891,0.500949,-0.004924,0.865076,-235.201691,85.357391,88.987892
662,5.516667,-0.025495,0.500232,-0.004753,0.865503,-235.283325,85.332275,88.953499
663,5.525000,-0.025575,0.499172,-0.003911,0.866116,-235.373276,85.304688,88.912247
664,5.533333,-0.025475,0.498717,-0.004853,0.866377,-235.462784,85.269501,88.868637
665,5.541667,-0.023989,0.497242,-0.004779,0.867267,-235.567444,85.228523,88.818970
666,5.550000,-0.024412,0.496477,-0.004393,0.867696,-235.662415,85.172501,88.768074
667,5.558333,-0.023585,0.495367,-0.003812,0.868355,-235.774048,85.093895,88.710602
668,5.566667,-0.024180,0.494574,-0.002871,0.868795,-235.871857,85.027489,88.661140
669,5.575000,-0.016477,0.493013,-0.000831,0.869865,-236.001404,85.008369,88.578018
670,5.583333,-0.016534,0.491889,-0.001003,0.870500,-236.108948,84.970306,88.516167
671,5.591667,-0.016129,0.490829,-0.000223,0.871107,-236.228104,84.941231,88.459106
672,5.600000,-0.016170,0.490489,-0.000783,0.871297,-236.335342,84.918007,88.402222
673,5.608333,-0.016032,0.489354,0.001018,0.871938,-236.457138,84.886665,88.338326
674,5.616667,-0.015790,0.488482,0.000223,0.872431,-236.586731,84.851212,88.275703
675,5.625000,-0.016094,0.486694,0.000571,0.873424,-236.719543,84.824310,88.210358
676,5.633333,-0.016990,0.485308,0.000008,0.874178,-236.857315,84.798706,88.147881
677,5.641667,-0.017585,0.484034,-0.000800,0.874872,-236.990311,84.788223,88.078346
678,5.650000,-0.019518,0.481128,-0.002677,0.876429,-237.104248,84.790840,87.989632
679,5.658333,-0.020520,0.479147,-0.005621,0.877477,-237.230728,84.810425,87.920738
680,5.666667,-0.021595,0.477580,0.000390,0.878323,-237.370346,84.854202,87.862000
681,5.675000,-0.016861,0.477946,0.000328,0.878227,-237.495926,84.888115,87.810936
682,5.683333,-0.018295,0.477535,-0.000925,0.878422,-237.606186,84.863258,87.761505
683,5.691667,-0.018471,0.476598,-0.000118,0.878928,-237.705399,84.838448,87.721771
684,5.700000,-0.018357,0.476069,0.000292,0.879216,-237.793045,84.819420,87.673683
685,5.708333,-0.019949,0.473199,0.000386,0.880729,-237.874176,84.794769,87.606155
686,5.716667,-0.020443,0.471795,0.000211,0.881471,-237.956268,84.796913,87.552521
687,5.725000,-0.020304,0.469731,-0.000152,0.882576,-238.030823,84.808685,87.493980
688,5.733333,-0.019771,0.468154,0.000278,0.883426,-238.106110,84.813416,87.450401
689,5.741667,-0.019136,0.466316,0.000860,0.884411,-238.189789,84.803513,87.401527
690,5.750000,-0.017974,0.464718,0.003410,0.885270,-238.274719,84.775742,87.350800
691,5.758333,-0.019021,0.464369,0.001320,0.885437,-238.339752,84.770432,87.316826
692,5.766667,-0.019495,0.463806,0.000678,0.885722,-238.396042,84.759644,87.281937
693,5.775000,-0.019549,0.463097,0.000116,0.886092,-238.451050,84.760353,87.251839
694,5.783333,-0.019866,0.462664,-0.000006,0.886311,-238.504364,84.767021,87.218735
695,5.791667,-0.019807,0.462508,0.000393,0.886394,-238.552887,84.771088,87.191086
696,5.800000,-0.014599,0.462165,0.001832,0.886672,-238.598282,84.795609,87.165794
697,5.808333,-0.011502,0.460557,0.002983,0.887551,-238.630844,84.799156,87.134674
698,5.816667,-0.010220,0.459484,0.003578,0.888120,-238.664841,84.796318,87.116524
699,5.825000,-0.010692,0.459443,0.007971,0.888107,-238.699249,84.808029,87.094894
700,5.833333,-0.010978,0.459707,0.008208,0.887965,-238.726852,84.815529,87.078560
701,5.841667,-0.011598,0.459758,0.007678,0.887935,-238.748199,84.816292,87.067543
702,5.850000,-0.012232,0.459788,0.007624,0.887912,-238.769348,84.819702,87.055313
703,5.858333,-0.012236,0.459602,0.006613,0.888016,-238.787170,84.823921,87.051964
704,5.866667,-0.011506,0.459462,0.006620,0.888098,-238.797806,84.824394,87.044029
705,5.875000,-0.010627,0.459300,0.006700,0.888192,-238.805466,84.819702,87.043518
706,5.883333,-0.010459,0.459100,0.005953,0.888303,-238.809509,84.815376,87.039200
707,5.891667,-0.009822,0.459295,0.005587,0.888212,-238.806961,84.808800,87.040237
708,5.900000,-0.008445,0.459353,0.001056,0.888213,-238.791748,84.789200,87.051598
709,5.908333,-0.007565,0.459720,-0.000938,0.888031,-238.772400,84.774307,87.056770
710,5.916667,-0.006535,0.459890,-0.003152,0.887946,-238.756470,84.761765,87.064537
711,5.925000,-0.005273,0.460182,-0.004295,0.887799,-238.742279,84.736526,87.067291
712,5.933333,-0.003704,0.460243,-0.004767,0.887773,-238.739487,84.717728,87.074944
713,5.941667,-0.002054,0.460552,-0.004739,0.887618,-238.741165,84.702385,87.088585
714,5.950000,-0.000608,0.460641,-0.004638,0.887574,-238.738892,84.688698,87.101501
715,5.958333,0.000977,0.463224,-0.003232,0.886235,-238.749313,84.672058,87.151672
716,5.966667,0.003116,0.464599,-0.001544,0.885515,-238.750961,84.666359,87.190002
717,5.975000,0.005954,0.464885,0.002036,0.885349,-238.748627,84.639748,87.225075
718,5.983333,0.008076,0.464769,0.004758,0.885382,-238.760117,84.614029,87.259499
719,5.991667,0.009519,0.465500,0.005618,0.884979,-238.765198,84.598694,87.283096
720,6.000000,0.009555,0.466295,0.004145,0.884568,-238.761734,84.601814,87.291885
721,6.008333,0.010336,0.465610,0.003065,0.884924,-238.753479,84.606613,87.283119
722,6.016667,0.010721,0.464274,0.002861,0.885622,-238.752121,84.610825,87.282959
723,6.025000,0.011232,0.463388,0.003428,0.886078,-238.752792,84.609474,87.280327
724,6.033333,0.011485,0.463237,0.003319,0.886154,-238.752167,84.608215,87.279274
725,6.041667,0.011418,0.463159,0.002348,0.886199,-238.749603,84.612320,87.284027
726,6.050000,0.011698,0.463177,0.002503,0.886185,-238.744064,84.611168,87.282196
727,6.058333,0.011875,0.463011,0.002070,0.886271,-238.737961,84.611984,87.287315
728,6.066667,0.011708,0.462981,0.001452,0.886290,-238.731857,84.614471,87.288147
729,6.075000,0.012325,0.463015,0.002086,0.886262,-238.722260,84.614799,87.288177
730,6.083333,0.012462,0.462998,0.001877,0.886270,-238.716629,84.615868,87.292038
731,6.091667,0.012790,0.462811,0.001658,0.886363,-238.710281,84.614449,87.292465
732,6.100000,0.013114,0.462879,0.001523,0.886323,-238.705139,84.617233,87.296066
733,6.108333,0.013479,0.462880,0.001512,0.886317,-238.696640,84.616875,87.295242
734,6.116667,0.013239,0.462838,0.001239,0.886343,-238.694046,84.618271,87.297615
735,6.125000,0.013374,0.462992,0.001465,0.886261,-238.695068,84.618408,87.298973
736,6.133333,0.013339,0.462833,0.001729,0.886344,-238.694763,84.616173,87.296097
737,6.141667,0.013302,0.462867,0.001319,0.886327,-238.698608,84.617920,87.299042
738,6.150000,0.013501,0.462888,0.001885,0.886312,-238.698837,84.615936,87.296272
739,6.158333,0.013337,0.462834,0.001693,0.886343,-238.700577,84.616478,87.296814
740,6.166667,0.013513,0.462852,0.001455,0.886332,-238.700607,84.614555,87.297623
741,6.175000,0.013509,0.462880,0.001630,0.886316,-238.701126,84.615936,87.298103
742,6.183333,0.013413,0.463026,0.001171,0.886243,-238.701630,84.618523,87.299873
743,6.191667,0.013198,0.462999,0.001144,0.886260,-238.697769,84.616432,87.298378
744,6.200000,0.013372,0.463053,0.001736,0.886228,-238.697952,84.618362,87.299156
745,6.208333,0.013186,0.462884,0.001516,0.886319,-238.695602,84.615654,87.298653
746,6.216667,0.013226,0.462882,0.001374,0.886320,-238.694931,84.617447,87.298676
747,6.225000,0.013253,0.462819,0.001501,0.886352,-238.695877,84.617935,87.300964
748,6.233333,0.013433,0.462899,0.001599,0.886308,-238.694077,84.616486,87.297516
749,6.241667,0.013274,0.462983,0.001123,0.886267,-238.694839,84.619781,87.300941
750,6.250000,0.013393,0.462923,0.001601,0.886296,-238.692505,84.617699,87.298454
751,6.258333,0.013418,0.462947,0.001700,0.886283,-238.693192,84.619606,87.298431
752,6.266667,0.013314,0.463008,0.001418,0.886253,-238.693542,84.619522,87.300644
753,6.275000,0.013348,0.462876,0.001510,0.886321,-238.693710,84.616539,87.297386
754,6.283333,0.013445,0.462959,0.001400,0.886277,-238.696915,84.619843,87.300446
755,6.291667,0.013576,0.462930,0.001391,0.886290,-238.697174,84.617241,87.299118
756,6.300000,0.013467,0.462971,0.001252,0.886270,-238.698822,84.616951,87.299995
757,6.308333,0.013543,0.463029,0.001386,0.886238,-238.700409,84.619316,87.299927
758,6.316667,0.013519,0.462904,0.001770,0.886304,-238.699585,84.615524,87.296066
759,6.325000,0.013314,0.462936,0.001216,0.886291,-238.700058,84.617043,87.300285
760,6.333333,0.013324,0.462954,0.001249,0.886281,-238.698120,84.616226,87.299217
761,6.341667,0.013404,0.462892,0.001512,0.886312,-238.698486,84.616707,87.301132
762,6.350000,0.013478,0.462969,0.001429,0.886271,-238.697266,84.616623,87.300400
763,6.358333,0.013665,0.462937,0.001502,0.886285,-238.695267,84.616707,87.298111
764,6.366667,0.013474,0.463025,0.001524,0.886242,-238.695877,84.618172,87.301239
765,6.375000,0.013507,0.462951,0.001546,0.886280,-238.693481,84.617249,87.298370
766,6.383333,0.013747,0.463073,0.001688,0.886212,-238.694138,84.617676,87.301521
767,6.391667,0.013467,0.462883,0.001580,0.886316,-238.694046,84.618286,87.299011
768,6.400000,0.013377,0.462970,0.001478,0.886272,-238.694305,84.616676,87.298515
769,6.408333,0.013525,0.462972,0.001505,0.886268,-238.694336,84.618088,87.299957
770,6.416667,0.013553,0.462942,0.001504,0.886283,-238.694580,84.616463,87.299309
771,6.425000,0.013504,0.462995,0.001578,0.886257,-238.696671,84.618126,87.300987
772,6.433333,0.013435,0.462952,0.001497,0.886280,-238.696472,84.617905,87.298737
773,6.441667,0.013523,0.463029,0.001673,0.886239,-238.697815,84.617767,87.298271
774,6.450000,0.013239,0.462951,0.001262,0.886284,-238.697525,84.617752,87.299225
775,6.458333,0.013398,0.462884,0.001111,0.886317,-238.697845,84.615913,87.297218
776,6.466667,0.013292,0.462985,0.001240,0.886266,-238.699310,84.618164,87.299294
777,6.475000,0.013512,0.462902,0.001562,0.886305,-238.698364,84.616402,87.298141
778,6.483333,0.013437,0.462933,0.001473,0.886290,-238.699158,84.618561,87.299873
779,6.491667,0.013361,0.462937,0.001330,0.886290,-238.698441,84.619324,87.298790
780,6.500000,0.013484,0.462910,0.001756,0.886301,-238.696884,84.616623,87.298012
781,6.508333,0.013147,0.462908,0.001166,0.886308,-238.695786,84.617516,87.298996
782,6.516667,0.013365,0.462936,0.001716,0.886289,-238.693878,84.614746,87.296776
783,6.525000,0.013396,0.462902,0.001660,0.886307,-238.694885,84.618202,87.299843
784,6.533333,0.013590,0.462932,0.001708,0.886288,-238.694092,84.617325,87.300201
785,6.541667,0.013405,0.462912,0.001334,0.886302,-238.694122,84.617554,87.300583
786,6.550000,0.013382,0.462939,0.001443,0.886288,-238.694382,84.619324,87.299088
787,6.558333,0.013279,0.462932,0.001203,0.886294,-238.693832,84.617416,87.299362
788,6.566667,0.013380,0.462925,0.001199,0.886296,-238.694519,84.618721,87.301689
789,6.575000,0.013391,0.462975,0.001604,0.886269,-238.694839,84.617317,87.298950
790,6.583333,0.013398,0.463002,0.001297,0.886255,-238.696167,84.618217,87.299713
791,6.591667,0.013377,0.463077,0.001311,0.886216,-238.697342,84.619278,87.300529
792,6.600000,0.013453,0.463086,0.001695,0.886210,-238.696320,84.615959,87.298378
793,6.608333,0.013260,0.462828,0.001279,0.886348,-238.697632,84.616760,87.299660
794,6.616667,0.013257,0.462860,0.001307,0.886332,-238.697739,84.615395,87.297714
795,6.625000,0.013296,0.462870,0.001313,0.886325,-238.698441,84.616966,87.299278
796,6.633333,0.013311,0.462867,0.001245,0.886327,-238.699036,84.617653,87.299995
797,6.641667,0.013211,0.462913,0.001441,0.886304,-238.697647,84.615326,87.299568
798,6.650000,0.013151,0.463008,0.001346,0.886256,-238.698318,84.619591,87.301376
799,6.658333,0.013454,0.462945,0.001807,0.886283,-238.696762,84.617355,87.298492
800,6.666667,0.013086,0.463087,0.001313,0.886215,-238.697052,84.618904,87.300430
801,6.675000,0.013284,0.462900,0.001672,0.886309,-238.694580,84.616707,87.299217
802,6.683333,0.013441,0.462802,0.001966,0.886358,-238.694336,84.615654,87.298546
803,6.691667,0.013477,0.462909,0.001719,0.886302,-238.695557,84.618271,87.300232
804,6.700000,0.013284,0.462942,0.001381,0.886288,-238.694794,84.617378,87.299919
805,6.708333,0.013344,0.462881,0.001408,0.886319,-238.695480,84.617844,87.300781
806,6.716667,0.013515,0.462902,0.001403,0.886305,-238.695862,84.617233,87.298271
807,6.725000,0.013317,0.462974,0.001383,0.886271,-238.696762,84.617218,87.299080
808,6.733333,0.013404,0.462887,0.001395,0.886315,-238.696930,84.617645,87.300179
809,6.741667,0.013378,0.463014,0.001384,0.886249,-238.695709,84.614525,87.297272
810,6.750000,0.013571,0.463104,0.001766,0.886198,-238.696747,84.615585,87.299225
811,6.758333,0.013399,0.462945,0.001569,0.886284,-238.697342,84.618286,87.297401
812,6.766667,0.013271,0.462915,0.001382,0.886302,-238.698715,84.619530,87.299431
813,6.775000,0.013511,0.462958,0.001726,0.886276,-238.699097,84.618309,87.300293
814,6.783333,0.013554,0.462929,0.001912,0.886290,-238.698196,84.617355,87.296982
815,6.791667,0.013427,0.462981,0.001386,0.886266,-238.698578,84.617867,87.300400
816,6.800000,0.013248,0.462863,0.001058,0.886330,-238.696579,84.616234,87.298080
817,6.808333,0.013390,0.463066,0.001413,0.886221,-238.696884,84.618851,87.299828
818,6.816667,0.013331,0.463017,0.001308,0.886248,-238.697342,84.618027,87.301384
819,6.825000,0.013400,0.463028,0.001258,0.886242,-238.696106,84.616005,87.299492
820,6.833333,0.013279,0.462995,0.001332,0.886260,-238.697388,84.619003,87.300911
821,6.841667,0.013729,0.462953,0.001869,0.886274,-238.695068,84.615700,87.297043
822,6.850000,0.013423,0.462902,0.001638,0.886306,-238.695618,84.617004,87.298920
823,6.858333,0.013287,0.462928,0.001320,0.886295,-238.694885,84.616531,87.298866
824,6.866667,0.013201,0.462935,0.001426,0.886293,-238.695984,84.617378,87.299156
825,6.875000,0.013439,0.463041,0.001579,0.886233,-238.696671,84.618530,87.300598
826,6.883333,0.013773,0.462976,0.001785,0.886262,-238.695984,84.616890,87.298080
827,6.891667,0.013424,0.463002,0.001302,0.886255,-238.698700,84.619759,87.301651
828,6.900000,0.013341,0.462994,0.001159,0.886260,-238.697723,84.618057,87.299576
829,6.908333,0.013191,0.463021,0.001130,0.886249,-238.698395,84.617981,87.300934
830,6.916667,0.013462,0.462987,0.001288,0.886262,-238.697983,84.617783,87.298576
831,6.925000,0.013577,0.462911,0.001621,0.886300,-238.697525,84.616974,87.298767
832,6.933333,0.013406,0.462891,0.001275,0.886313,-238.698242,84.616150,87.298668
833,6.941667,0.013295,0.462942,0.001410,0.886288,-238.698318,84.616951,87.299782
834,6.950000,0.013349,0.463037,0.001433,0.886237,-238.697769,84.616455,87.300667
835,6.958333,0.013372,0.463047,0.001491,0.886232,-238.696640,84.616104,87.301094
836,6.966667,0.013409,0.462982,0.001452,0.886265,-238.695663,84.615036,87.299782
837,6.975000,0.013305,0.463044,0.001436,0.886234,-238.696793,84.618645,87.301979
838,6.983333,0.013500,0.462999,0.001567,0.886254,-238.693878,84.616211,87.298820
839,6.991667,0.013490,0.462995,0.001554,0.886257,-238.695145,84.618637,87.300995
840,7.000000,0.013673,0.463025,0.001410,0.886239,-238.694519,84.619614,87.300453
841,7.008333,0.013560,0.463035,0.001462,0.886235,-238.695068,84.619347,87.300980
842,7.016667,0.013584,0.463052,0.001452,0.886226,-238.695877,84.619774,87.301727
843,7.025000,0.013530,0.462999,0.001738,0.886254,-238.695312,84.617348,87.298836
844,7.033333,0.013382,0.462936,0.001523,0.886289,-238.696198,84.617783,87.300423
845,7.041667,0.013779,0.463002,0.001813,0.886249,-238.695557,84.616257,87.300102
846,7.050000,0.013735,0.462988,0.001782,0.886257,-238.695496,84.616783,87.301048
847,7.058333,0.013549,0.463065,0.001592,0.886219,-238.695831,84.618500,87.300758
848,7.066667,0.013470,0.463008,0.001530,0.886250,-238.694504,84.617432,87.298767
849,7.075000,0.013434,0.462988,0.001375,0.886262,-238.694794,84.618286,87.302345
850,7.083333,0.013659,0.462966,0.001505,0.886270,-238.693649,84.618111,87.299553
851,7.091667,0.013629,0.462969,0.001419,0.886269,-238.694077,84.618584,87.301170
852,7.100000,0.013863,0.463028,0.001586,0.886234,-238.694412,84.619316,87.302345
853,7.108333,0.013660,0.462877,0.001505,0.886316,-238.692184,84.617332,87.299072
854,7.116667,0.013361,0.462995,0.001408,0.886259,-238.693909,84.620560,87.303009
855,7.125000,0.013394,0.462970,0.001562,0.886271,-238.691284,84.618179,87.297913
856,7.133333,0.013510,0.462984,0.001441,0.886263,-238.692093,84.618828,87.299454
857,7.141667,0.013966,0.462999,0.001739,0.886247,-238.693451,84.617317,87.298241
858,7.150000,0.014751,0.463295,0.001784,0.886080,-238.689331,84.622345,87.311867
859,7.158333,0.015195,0.463261,0.001641,0.886090,-238.687927,84.630348,87.317726
860,7.166667,0.015183,0.463294,0.001847,0.886073,-238.686493,84.627922,87.315392
861,7.175000,0.015123,0.463325,0.001661,0.886058,-238.689972,84.629723,87.320091
862,7.183333,0.015017,0.463311,0.001636,0.886067,-238.691452,84.626617,87.317314
863,7.191667,0.014991,0.463267,0.001696,0.886090,-238.693878,84.627190,87.319092
864,7.200000,0.014885,0.463321,0.001668,0.886064,-238.695190,84.627708,87.319695
865,7.208333,0.014843,0.463374,0.001821,0.886036,-238.695389,84.626572,87.318459
866,7.216667,0.015022,0.463384,0.001667,0.886029,-238.696838,84.626595,87.321495
867,7.225000,0.014960,0.463318,0.001992,0.886064,-238.696915,84.623901,87.319199
868,7.233333,0.015017,0.463316,0.002211,0.886063,-238.696960,84.624611,87.316925
869,7.241667,0.014879,0.463342,0.002165,0.886052,-238.696930,84.626717,87.317543
870,7.250000,0.014944,0.463445,0.001807,0.885998,-238.696075,84.625206,87.318901
871,7.258333,0.014726,0.463301,0.001320,0.886078,-238.696198,84.626541,87.318268
872,7.266667,0.014753,0.463272,0.001855,0.886091,-238.693314,84.624550,87.315514
873,7.275000,0.015185,0.463428,0.001782,0.886002,-238.693405,84.627373,87.317535
874,7.283333,0.015013,0.463414,0.001752,0.886013,-238.692520,84.626526,87.316345
875,7.291667,0.015004,0.463338,0.001809,0.886053,-238.692337,84.626511,87.315140
876,7.300000,0.015005,0.463183,0.001741,0.886134,-238.692657,84.626541,87.316109
877,7.308333,0.014980,0.463209,0.001627,0.886121,-238.691757,84.625084,87.314507
878,7.316667,0.015172,0.463354,0.002001,0.886041,-238.694580,84.626297,87.318504
879,7.325000,0.015147,0.463405,0.002019,0.886015,-238.695099,84.625954,87.316772
880,7.333333,0.015087,0.463351,0.001675,0.886045,-238.695938,84.625015,87.316933
881,7.341667,0.014840,0.463451,0.001582,0.885997,-238.697144,84.628075,87.318329
882,7.350000,0.014997,0.463434,0.001700,0.886003,-238.696243,84.626488,87.316780
883,7.358333,0.014896,0.463344,0.001598,0.886052,-238.698120,84.627548,87.319199
884,7.366667,0.014972,0.463227,0.001755,0.886112,-238.697952,84.625282,87.315437
885,7.375000,0.015217,0.463376,0.001982,0.886029,-238.698883,84.625443,87.318161
886,7.383333,0.014695,0.463359,0.001461,0.886048,-238.699310,84.627792,87.317451
887,7.391667,0.014824,0.463327,0.001409,0.886062,-238.696808,84.624146,87.315422
888,7.400000,0.014730,0.463326,0.001447,0.886064,-238.698822,84.626419,87.318489
889,7.408333,0.014881,0.463417,0.001854,0.886013,-238.697403,84.624405,87.313301
890,7.416667,0.014951,0.463414,0.001644,0.886014,-238.697571,84.626823,87.314941
891,7.425000,0.014763,0.463300,0.001460,0.886077,-238.695877,84.625816,87.314285
892,7.433333,0.015050,0.463215,0.001761,0.886116,-238.693878,84.626320,87.311867
893,7.441667,0.014954,0.463220,0.001377,0.886116,-238.693832,84.625771,87.316551
894,7.450000,0.015023,0.463344,0.001774,0.886049,-238.693695,84.626785,87.313103
895,7.458333,0.014769,0.463262,0.001627,0.886097,-238.694000,84.626045,87.313721
896,7.466667,0.014893,0.463332,0.001732,0.886058,-238.695068,84.626450,87.314415
897,7.475000,0.014802,0.463303,0.001389,0.886075,-238.695312,84.626099,87.314468
898,7.483333,0.015140,0.463510,0.001567,0.885961,-238.697220,84.627914,87.317253
899,7.491667,0.014777,0.463395,0.001491,0.886028,-238.697937,84.625153,87.316391
900,7.500000,0.014832,0.463310,0.001527,0.886071,-238.699463,84.625229,87.317665
901,7.508333,0.014742,0.463323,0.001513,0.886066,-238.699860,84.624718,87.316284
902,7.516667,0.015025,0.463303,0.001526,0.886071,-238.700684,84.625641,87.315521
903,7.525000,0.014830,0.463270,0.001602,0.886092,-238.701965,84.626923,87.316864
904,7.533333,0.014754,0.463296,0.001601,0.886079,-238.701874,84.625694,87.314529
905,7.541667,0.014929,0.463413,0.001587,0.886015,-238.702637,84.626289,87.316147
906,7.550000,0.015033,0.463334,0.001821,0.886054,-238.701752,84.624741,87.312187
907,7.558333,0.015016,0.463290,0.001630,0.886078,-238.702042,84.626595,87.311882
908,7.566667,0.015074,0.463304,0.001852,0.886069,-238.701370,84.627388,87.311798
909,7.575000,0.014971,0.463356,0.001682,0.886044,-238.700058,84.627625,87.311035
910,7.583333,0.014823,0.463375,0.001480,0.886037,-238.699509,84.626030,87.314331
911,7.591667,0.014915,0.463318,0.001635,0.886065,-238.699585,84.625397,87.309738
912,7.600000,0.015011,0.463359,0.001680,0.886042,-238.699966,84.625206,87.311325
913,7.608333,0.014729,0.463353,0.001359,0.886050,-238.700058,84.624748,87.312653
914,7.616667,0.014548,0.463332,0.001544,0.886064,-238.699966,84.622948,87.311905
915,7.625000,0.015064,0.463388,0.001362,0.886026,-238.701706,84.626480,87.315300
916,7.633333,0.014961,0.463382,0.001568,0.886031,-238.701721,84.625641,87.312927
917,7.641667,0.014867,0.463333,0.001638,0.886058,-238.702972,84.627899,87.315498
918,7.650000,0.015174,0.463434,0.002074,0.885999,-238.702057,84.624634,87.314140
919,7.658333,0.015119,0.463265,0.001591,0.886090,-238.702576,84.623093,87.314117
920,7.666667,0.014966,0.463344,0.001486,0.886051,-238.704819,84.626648,87.317238
921,7.675000,0.014880,0.463377,0.001513,0.886035,-238.704041,84.624771,87.313393
922,7.683333,0.014671,0.463382,0.001532,0.886036,-238.705948,84.626923,87.315788
923,7.691667,0.014968,0.463440,0.001537,0.886000,-238.705109,84.626320,87.314003
924,7.700000,0.014726,0.463378,0.001341,0.886037,-238.704758,84.625458,87.313919
925,7.708333,0.014998,0.463371,0.001391,0.886037,-238.704559,84.627602,87.313522
926,7.716667,0.014910,0.463294,0.001588,0.886078,-238.703873,84.626541,87.311729
927,7.725000,0.014806,0.463361,0.001435,0.886045,-238.703735,84.627708,87.313980
928,7.733333,0.014695,0.463334,0.001447,0.886061,-238.702530,84.626472,87.312935
