Format Version,1.25,Take Name,Take 2025-11-27 06.02.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.02.20.283 PM,Capture Start Frame,416890,Total Frames in Take,1137,Total Exported Frames,1137,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
614,5.116667,-0.022447,0.675504,-0.006451,0.736986,-216.646545,88.929245,88.625793
615,5.125000,-0.023350,0.676695,-0.005746,0.735871,-216.640823,88.876114,88.682533
616,5.133333,-0.024185,0.676701,-0.004506,0.735847,-216.639709,88.817589,88.726128
617,5.141667,-0.023595,0.676604,-0.003226,0.735962,-216.641495,88.763687,88.778305
618,5.150000,-0.022418,0.676503,-0.002358,0.736095,-216.640350,88.715347,88.821121
619,5.158333,-0.021209,0.676555,-0.001929,0.736084,-216.635040,88.667450,88.870659
620,5.166667,-0.021008,0.676460,-0.002655,0.736175,-216.628448,88.615913,88.927704
621,5.175000,-0.018312,0.676404,-0.001237,0.736302,-216.627472,88.545296,88.989555
622,5.183333,-0.017783,0.676459,0.000781,0.736265,-216.624710,88.452583,89.054596
623,5.191667,-0.018033,0.676165,0.004106,0.736518,-216.626984,88.377502,89.104836
624,5.200000,-0.018082,0.675939,0.003872,0.736726,-216.624161,88.299652,89.162170
625,5.208333,-0.016232,0.676131,0.002684,0.736598,-216.620178,88.220566,89.232666
626,5.216667,-0.013001,0.677332,0.002487,0.735558,-216.625305,88.149223,89.307602
627,5.225000,-0.012984,0.676908,0.002952,0.735947,-216.619583,88.082367,89.359505
628,5.233333,-0.012609,0.676104,0.002763,0.736693,-216.607925,88.016464,89.420738
629,5.241667,-0.015059,0.676736,0.002533,0.736067,-216.603439,87.948212,89.495781
630,5.250000,-0.015180,0.676774,0.002647,0.736030,-216.601303,87.898216,89.560188
631,5.258333,-0.014702,0.676561,0.002796,0.736234,-216.598221,87.870010,89.628136
632,5.266667,-0.015041,0.676297,0.002640,0.736470,-216.589951,87.858757,89.703064
633,5.275000,-0.015753,0.676301,0.001922,0.736455,-216.581436,87.850761,89.774208
634,5.283333,-0.014166,0.676396,0.003089,0.736395,-216.574615,87.832451,89.847679
635,5.291667,-0.013749,0.676149,0.003470,0.736628,-216.568573,87.827118,89.916489
636,5.300000,-0.012328,0.677146,0.004123,0.735734,-216.576477,87.840622,90.009926
637,5.308333,-0.013402,0.676525,0.003833,0.736288,-216.575073,87.841492,90.079430
638,5.316667,-0.013546,0.677076,0.002661,0.735784,-216.578094,87.860542,90.157547
639,5.325000,-0.014035,0.677273,0.002254,0.735594,-216.576141,87.880783,90.234390
640,5.333333,-0.014474,0.676831,0.001633,0.735995,-216.569611,87.904472,90.313354
641,5.341667,-0.015049,0.676378,0.000553,0.736401,-216.563934,87.942848,90.399628
642,5.350000,-0.016361,0.675650,0.000433,0.737041,-216.561508,87.992081,90.492317
643,5.358333,-0.017030,0.677075,0.000426,0.735717,-216.559570,88.040718,90.583900
644,5.366667,-0.018160,0.677028,-0.000678,0.735732,-216.552261,88.085350,90.662582
645,5.375000,-0.019135,0.677358,-0.002484,0.735400,-216.549606,88.147774,90.749321
646,5.383333,-0.022881,0.676434,-0.005939,0.736124,-216.550018,88.220940,90.836304
647,5.391667,-0.023849,0.676094,-0.006204,0.736403,-216.538971,88.283974,90.920692
648,5.400000,-0.023809,0.676216,-0.005769,0.736296,-216.527740,88.338730,91.011337
649,5.408333,-0.025288,0.676263,-0.007015,0.736193,-216.518219,88.398972,91.094513
650,5.416667,-0.025626,0.677602,-0.007744,0.734942,-216.521713,88.468506,91.192360
651,5.425000,-0.027892,0.676662,-0.009196,0.735708,-216.512207,88.520973,91.271652
652,5.433333,-0.027753,0.676363,-0.009159,0.735989,-216.500595,88.570694,91.347214
653,5.441667,-0.028532,0.676267,-0.009818,0.736038,-216.490341,88.613983,91.430748
654,5.450000,-0.030611,0.675870,-0.011873,0.736289,-216.486053,88.658806,91.511063
655,5.458333,-0.033857,0.675400,-0.014474,0.736531,-216.483185,88.707512,91.585907
656,5.466667,-0.034768,0.675223,-0.014953,0.736643,-216.474838,88.745010,91.650925
657,5.475000,-0.033330,0.676276,-0.014581,0.735750,-216.481598,88.775620,91.724930
658,5.483333,-0.033254,0.675849,-0.013915,0.736158,-216.490555,88.795837,91.790344
659,5.491667,-0.033680,0.675620,-0.013740,0.736353,-216.495590,88.812508,91.856415
660,5.500000,-0.033976,0.675824,-0.014287,0.736141,-216.491119,88.830894,91.920898
661,5.508333,-0.034497,0.676111,-0.015388,0.735831,-216.485474,88.845047,91.980583
662,5.516667,-0.035047,0.676305,-0.015884,0.735616,-216.478851,88.856903,92.034042
663,5.525000,-0.037271,0.675690,-0.018239,0.736017,-216.475220,88.869736,92.095772
664,5.533333,-0.037422,0.675347,-0.018555,0.736316,-216.467697,88.869644,92.146790
665,5.541667,-0.036544,0.674963,-0.017131,0.736747,-216.468597,88.865456,92.199036
666,5.550000,-0.035533,0.674724,-0.016093,0.737039,-216.467148,88.860741,92.250450
667,5.558333,-0.034900,0.676013,-0.015697,0.735896,-216.471863,88.862625,92.314980
668,5.566667,-0.034941,0.676193,-0.015343,0.735735,-216.465637,88.859520,92.367462
669,5.575000,-0.035734,0.675453,-0.017364,0.736332,-216.458679,88.854736,92.414757
670,5.583333,-0.035565,0.675003,-0.018290,0.736730,-216.451141,88.842522,92.457382
671,5.591667,-0.038190,0.675384,-0.018845,0.736235,-216.444229,88.808662,92.506645
672,5.600000,-0.038207,0.675833,-0.016869,0.735870,-216.432114,88.758835,92.555931
673,5.608333,-0.037639,0.676006,-0.015917,0.735762,-216.427261,88.726639,92.598732
674,5.616667,-0.036887,0.676108,-0.015690,0.735711,-216.427399,88.696548,92.639938
675,5.625000,-0.036493,0.676296,-0.015021,0.735572,-216.430634,88.661850,92.680183
676,5.633333,-0.036141,0.675990,-0.015100,0.735869,-216.434357,88.621452,92.717072
677,5.641667,-0.034704,0.675586,-0.014432,0.736322,-216.439651,88.580513,92.752335
678,5.650000,-0.033398,0.675320,-0.013638,0.736642,-216.447708,88.540657,92.791229
679,5.658333,-0.032419,0.675035,-0.013060,0.736957,-216.449448,88.502571,92.829399
680,5.666667,-0.032222,0.674941,-0.013372,0.737046,-216.446304,88.469658,92.875427
681,5.675000,-0.031787,0.674996,-0.011648,0.737044,-216.446304,88.444679,92.916298
682,5.683333,-0.034577,0.675247,-0.011129,0.736697,-216.444656,88.404274,92.958321
683,5.691667,-0.035272,0.675370,-0.009814,0.736570,-216.441467,88.366043,92.998276
684,5.700000,-0.034879,0.675258,-0.009277,0.736698,-216.439560,88.342110,93.034836
685,5.708333,-0.033468,0.676008,-0.011892,0.736038,-216.441559,88.316727,93.089050
686,5.716667,-0.033179,0.676156,-0.012823,0.735899,-216.436554,88.295570,93.128929
687,5.725000,-0.032732,0.676096,-0.012974,0.735972,-216.428757,88.275841,93.180153
688,5.733333,-0.031760,0.676159,-0.012434,0.735966,-216.421204,88.260017,93.228050
689,5.741667,-0.030931,0.676164,-0.011929,0.736005,-216.417908,88.240326,93.274948
690,5.750000,-0.030239,0.676151,-0.011431,0.736053,-216.416901,88.225517,93.315887
691,5.758333,-0.030325,0.675887,-0.011126,0.736297,-216.416214,88.208107,93.354309
692,5.766667,-0.030477,0.675645,-0.011425,0.736509,-216.412476,88.191704,93.401657
693,5.775000,-0.030638,0.675619,-0.011640,0.736522,-216.404510,88.169662,93.448997
694,5.783333,-0.030767,0.675528,-0.012508,0.736586,-216.399002,88.153549,93.488647
695,5.791667,-0.030680,0.675279,-0.012990,0.736810,-216.394302,88.136642,93.536484
696,5.800000,-0.030390,0.675241,-0.013615,0.736845,-216.389328,88.122643,93.576797
697,5.808333,-0.031644,0.675734,-0.009398,0.736406,-216.392929,88.091965,93.631020
698,5.816667,-0.032789,0.675190,-0.008218,0.736869,-216.395905,88.065842,93.663681
699,5.825000,-0.033191,0.674635,-0.010093,0.737336,-216.397430,88.038544,93.705215
700,5.833333,-0.032143,0.675849,-0.011524,0.736249,-216.404053,88.030449,93.763161
701,5.841667,-0.032015,0.676216,-0.011575,0.735916,-216.398590,88.010803,93.812737
702,5.850000,-0.031860,0.676276,-0.011763,0.735865,-216.395065,87.995537,93.861504
703,5.858333,-0.031760,0.676235,-0.012023,0.735903,-216.389084,87.982353,93.903191
704,5.866667,-0.031343,0.676598,-0.011769,0.735591,-216.381927,87.973167,93.947151
705,5.875000,-0.030419,0.676646,-0.011698,0.735587,-216.375488,87.965515,93.989471
706,5.883333,-0.029943,0.676534,-0.011685,0.735709,-216.366608,87.953964,94.035408
707,5.891667,-0.029309,0.676330,-0.011495,0.735925,-216.356064,87.942795,94.083000
708,5.900000,-0.028839,0.676376,-0.011900,0.735895,-216.342422,87.931541,94.128662
709,5.908333,-0.028334,0.676221,-0.012494,0.736048,-216.331299,87.923927,94.180206
710,5.916667,-0.027417,0.676183,-0.012684,0.736114,-216.322327,87.922028,94.226509
711,5.925000,-0.026942,0.676109,-0.012798,0.736198,-216.319626,87.912201,94.270630
712,5.933333,-0.026849,0.676066,-0.011165,0.736267,-216.323715,87.907852,94.315430
713,5.941667,-0.026934,0.675891,-0.011077,0.736426,-216.326782,87.897972,94.357651
714,5.950000,-0.026275,0.675829,-0.010096,0.736521,-216.325851,87.880035,94.401520
715,5.958333,-0.024796,0.676707,-0.010157,0.735765,-216.326401,87.874069,94.453583
716,5.966667,-0.029901,0.676891,-0.012277,0.735373,-216.314728,87.822845,94.514671
717,5.975000,-0.030792,0.677047,-0.013276,0.735175,-216.311646,87.807289,94.554916
718,5.983333,-0.030801,0.677091,-0.013897,0.735123,-216.309906,87.792175,94.595184
719,5.991667,-0.029872,0.677086,-0.013352,0.735176,-216.313049,87.781136,94.637451
720,6.000000,-0.029080,0.677015,-0.012854,0.735282,-216.313461,87.768150,94.674088
721,6.008333,-0.028227,0.676956,-0.012548,0.735375,-216.311905,87.755646,94.712929
722,6.016667,-0.028379,0.676830,-0.012978,0.735478,-216.310211,87.744713,94.753418
723,6.025000,-0.028272,0.676705,-0.013080,0.735595,-216.307907,87.733940,94.795021
724,6.033333,-0.028271,0.676463,-0.012872,0.735822,-216.305969,87.718338,94.842735
725,6.041667,-0.028065,0.676124,-0.012141,0.736153,-216.307098,87.705605,94.883926
726,6.050000,-0.028302,0.675930,-0.012657,0.736314,-216.305084,87.688950,94.927681
727,6.058333,-0.027859,0.675777,-0.011469,0.736490,-216.305588,87.676659,94.966011
728,6.066667,-0.027624,0.675603,-0.011330,0.736660,-216.303040,87.663933,95.005432
729,6.075000,-0.027208,0.675569,-0.011433,0.736706,-216.297058,87.653664,95.048729
730,6.083333,-0.027404,0.675565,-0.011781,0.736697,-216.288712,87.640533,95.091278
731,6.091667,-0.026063,0.676995,-0.011332,0.735439,-216.292542,87.627884,95.146629
732,6.100000,-0.026445,0.676712,-0.013577,0.735647,-216.292816,87.609215,95.186905
733,6.108333,-0.026001,0.676388,-0.013826,0.735957,-216.297195,87.595406,95.225403
734,6.116667,-0.030100,0.676830,-0.012340,0.735420,-216.296692,87.550949,95.284439
735,6.125000,-0.029539,0.676621,-0.011401,0.735650,-216.298370,87.530739,95.322472
736,6.133333,-0.029213,0.676363,-0.011365,0.735901,-216.299271,87.519814,95.361084
737,6.141667,-0.028921,0.676244,-0.011384,0.736022,-216.296432,87.512306,95.399597
738,6.150000,-0.028963,0.676421,-0.011316,0.735859,-216.288422,87.502731,95.444740
739,6.158333,-0.029410,0.676494,-0.012081,0.735762,-216.278076,87.492073,95.486320
740,6.166667,-0.029238,0.676508,-0.012601,0.735747,-216.270111,87.482201,95.520706
741,6.175000,-0.028631,0.676502,-0.012582,0.735776,-216.264511,87.470779,95.561035
742,6.183333,-0.028727,0.676437,-0.012633,0.735832,-216.259415,87.464096,95.599068
743,6.191667,-0.028081,0.676268,-0.012543,0.736013,-216.256744,87.454140,95.640732
744,6.200000,-0.027478,0.675805,-0.011775,0.736474,-216.258316,87.440666,95.687378
745,6.208333,-0.027136,0.675315,-0.011515,0.736940,-216.259308,87.426460,95.729691
746,6.216667,-0.027256,0.675247,-0.011123,0.737004,-216.260712,87.414375,95.772736
747,6.225000,-0.027290,0.675363,-0.011182,0.736896,-216.262848,87.408569,95.810417
748,6.233333,-0.028584,0.675996,-0.014739,0.736203,-216.268845,87.407578,95.871300
749,6.241667,-0.027927,0.676202,-0.014853,0.736037,-216.265991,87.393066,95.909393
750,6.250000,-0.027187,0.676213,-0.014332,0.736065,-216.263062,87.381401,95.941010
751,6.258333,-0.025903,0.675961,-0.013386,0.736361,-216.263321,87.368202,95.972649
752,6.266667,-0.029109,0.676675,-0.012288,0.735603,-216.258743,87.329994,96.026405
753,6.275000,-0.029009,0.676786,-0.011630,0.735516,-216.252396,87.311371,96.071609
754,6.283333,-0.028550,0.676648,-0.011622,0.735661,-216.247269,87.300667,96.113907
755,6.291667,-0.028899,0.676439,-0.012443,0.735826,-216.246490,87.299896,96.154747
756,6.300000,-0.029398,0.676427,-0.012609,0.735815,-216.245621,87.295578,96.193573
757,6.308333,-0.031214,0.676241,-0.014246,0.735881,-216.247894,87.293503,96.235306
758,6.316667,-0.031683,0.676245,-0.015324,0.735836,-216.245102,87.285652,96.275452
759,6.325000,-0.030809,0.676289,-0.014765,0.735843,-216.237473,87.268356,96.312492
760,6.333333,-0.029904,0.676236,-0.013917,0.735947,-216.240524,87.256744,96.346024
761,6.341667,-0.029245,0.675796,-0.013112,0.736392,-216.244598,87.241203,96.382423
762,6.350000,-0.028184,0.675603,-0.012027,0.736629,-216.245621,87.228432,96.420197
763,6.358333,-0.027701,0.675457,-0.011756,0.736785,-216.245514,87.218216,96.460922
764,6.366667,-0.029225,0.675104,-0.013358,0.737023,-216.246918,87.216324,96.503387
765,6.375000,-0.029343,0.676318,-0.014414,0.735884,-216.252686,87.219971,96.558777
766,6.383333,-0.030272,0.676485,-0.015214,0.735677,-216.255264,87.208336,96.594933
767,6.391667,-0.031564,0.676002,-0.015639,0.736057,-216.255280,87.192993,96.624832
768,6.400000,-0.031340,0.675850,-0.015544,0.736208,-216.257309,87.182526,96.658943
769,6.408333,-0.028081,0.676673,-0.013401,0.735626,-216.260025,87.163528,96.707222
770,6.416667,-0.026487,0.676455,-0.011867,0.735912,-216.264297,87.143463,96.745750
771,6.425000,-0.025154,0.675963,-0.011092,0.736423,-216.267212,87.124130,96.784744
772,6.433333,-0.027872,0.676173,-0.010325,0.736143,-216.259460,87.089523,96.833282
773,6.441667,-0.028124,0.676081,-0.010188,0.736220,-216.257599,87.076401,96.868538
774,6.450000,-0.029291,0.675691,-0.011216,0.736518,-216.261215,87.074379,96.906837
775,6.458333,-0.029977,0.675507,-0.012026,0.736646,-216.258789,87.069557,96.942360
776,6.466667,-0.030382,0.675541,-0.012576,0.736589,-216.255905,87.060966,96.978531
777,6.475000,-0.030017,0.675599,-0.012531,0.736551,-216.254944,87.050491,97.015755
778,6.483333,-0.029719,0.675407,-0.012346,0.736743,-216.256927,87.040123,97.054054
779,6.491667,-0.029482,0.675152,-0.011853,0.736994,-216.258423,87.030914,97.093323
780,6.500000,-0.029300,0.674944,-0.011149,0.737203,-216.260986,87.018608,97.139587
781,6.508333,-0.028982,0.674767,-0.010886,0.737381,-216.264038,87.012497,97.177498
782,6.516667,-0.028101,0.675782,-0.010978,0.736484,-216.271179,87.009384,97.231194
783,6.525000,-0.027857,0.675930,-0.011472,0.736350,-216.272491,87.002113,97.267838
784,6.533333,-0.027159,0.676054,-0.011418,0.736263,-216.272858,86.991302,97.301048
785,6.541667,-0.026327,0.675976,-0.011349,0.736365,-216.275330,86.974709,97.332611
786,6.550000,-0.026083,0.675794,-0.011813,0.736534,-216.276093,86.956367,97.364563
787,6.558333,-0.026457,0.675637,-0.012504,0.736654,-216.277786,86.942146,97.401596
788,6.566667,-0.026513,0.675437,-0.012850,0.736829,-216.278076,86.930977,97.439178
789,6.575000,-0.026372,0.675259,-0.012383,0.737005,-216.279648,86.921661,97.482452
790,6.583333,-0.025131,0.675240,-0.011143,0.737085,-216.278763,86.905708,97.527504
791,6.591667,-0.024859,0.675075,-0.011045,0.737248,-216.280945,86.896027,97.560158
792,6.600000,-0.024613,0.674984,-0.008643,0.737371,-216.289688,86.897987,97.593018
793,6.608333,-0.024350,0.674837,-0.008253,0.737519,-216.293198,86.895142,97.625069
794,6.616667,-0.024556,0.674595,-0.010462,0.737705,-216.289780,86.874352,97.662285
795,6.625000,-0.027949,0.675124,-0.010599,0.737099,-216.285202,86.837921,97.707352
796,6.633333,-0.028545,0.675082,-0.011192,0.737105,-216.283585,86.820625,97.740707
797,6.641667,-0.028760,0.674888,-0.011436,0.737271,-216.281433,86.810860,97.779182
798,6.650000,-0.028666,0.675723,-0.011851,0.736502,-216.278320,86.807396,97.831848
799,6.658333,-0.028612,0.675847,-0.011780,0.736392,-216.270706,86.799660,97.875336
800,6.666667,-0.028067,0.675894,-0.011413,0.736376,-216.266449,86.790535,97.911270
801,6.675000,-0.027465,0.675876,-0.010746,0.736425,-216.267181,86.783562,97.943367
802,6.683333,-0.027499,0.675691,-0.010818,0.736592,-216.268784,86.778656,97.974518
803,6.691667,-0.026771,0.675692,-0.010649,0.736621,-216.267654,86.768242,98.003479
804,6.700000,-0.026289,0.675619,-0.010740,0.736703,-216.269272,86.759521,98.035172
805,6.708333,-0.026449,0.675459,-0.010766,0.736844,-216.269424,86.747993,98.069008
806,6.716667,-0.026262,0.675502,-0.011055,0.736807,-216.267471,86.735085,98.105019
807,6.725000,-0.026216,0.675359,-0.011443,0.736934,-216.268875,86.727676,98.144058
808,6.733333,-0.026887,0.675260,-0.011969,0.736992,-216.267319,86.720474,98.180214
809,6.741667,-0.026665,0.675109,-0.011019,0.737154,-216.268967,86.713120,98.217789
810,6.750000,-0.026312,0.674909,-0.010624,0.737355,-216.270401,86.706139,98.248993
811,6.758333,-0.026357,0.674917,-0.010736,0.737344,-216.271393,86.699951,98.279068
812,6.766667,-0.025980,0.674748,-0.010590,0.737515,-216.271515,86.694496,98.310074
813,6.775000,-0.024574,0.674868,-0.008858,0.737477,-216.272781,86.678108,98.342827
814,6.783333,-0.024591,0.674463,-0.010625,0.737822,-216.274124,86.655708,98.382545
815,6.791667,-0.024931,0.674272,-0.011494,0.737973,-216.277771,86.646667,98.413849
816,6.800000,-0.024726,0.675458,-0.012213,0.736882,-216.283508,86.644157,98.467148
817,6.808333,-0.024830,0.675278,-0.011840,0.737051,-216.286728,86.634979,98.504723
818,6.816667,-0.024341,0.674980,-0.011415,0.737346,-216.285736,86.627998,98.537605
819,6.825000,-0.023807,0.674792,-0.011451,0.737535,-216.280121,86.623779,98.571518
820,6.833333,-0.028058,0.675676,-0.011278,0.736578,-216.264725,86.594734,98.626068
821,6.841667,-0.028120,0.675612,-0.011562,0.736630,-216.258667,86.593559,98.661407
822,6.850000,-0.027942,0.675486,-0.011565,0.736752,-216.254135,86.587006,98.694778
823,6.858333,-0.027398,0.675458,-0.011189,0.736804,-216.250366,86.573387,98.724884
824,6.866667,-0.028992,0.675001,-0.013051,0.737131,-216.254898,86.574989,98.764297
825,6.875000,-0.028085,0.675373,-0.012516,0.736835,-216.248154,86.569199,98.799103
826,6.883333,-0.027742,0.675372,-0.012236,0.736854,-216.241501,86.564232,98.835480
827,6.891667,-0.027501,0.675053,-0.012153,0.737156,-216.238983,86.559517,98.872810
828,6.900000,-0.027355,0.674704,-0.012338,0.737479,-216.238953,86.557022,98.907646
829,6.908333,-0.026532,0.674487,-0.011715,0.737717,-216.240662,86.553757,98.941460
830,6.916667,-0.025833,0.674367,-0.011217,0.737859,-216.247040,86.544479,98.976067
831,6.925000,-0.025320,0.674369,-0.010397,0.737887,-216.254456,86.531487,99.009956
832,6.933333,-0.026317,0.673862,-0.012574,0.738282,-216.259415,86.524704,99.044022
833,6.941667,-0.027071,0.673865,-0.013775,0.738230,-216.258575,86.517197,99.076653
834,6.950000,-0.027127,0.673834,-0.014270,0.738247,-216.255402,86.510605,99.110588
835,6.958333,-0.026819,0.675284,-0.014883,0.736920,-216.253708,86.508003,99.163467
836,6.966667,-0.025257,0.675762,-0.013471,0.736564,-216.244980,86.485489,99.201874
837,6.975000,-0.025629,0.675410,-0.012652,0.736889,-216.235855,86.463867,99.225609
838,6.983333,-0.024710,0.675161,-0.012263,0.737154,-216.236664,86.448059,99.253670
839,6.991667,-0.023529,0.674827,-0.011588,0.737509,-216.238953,86.433388,99.280518
840,7.000000,-0.022651,0.675264,-0.011172,0.737144,-216.242508,86.422699,99.317589
841,7.008333,-0.022570,0.675090,-0.011450,0.737301,-216.242935,86.411118,99.348206
842,7.016667,-0.022252,0.675086,-0.011196,0.737318,-216.242004,86.400581,99.373970
843,7.025000,-0.026393,0.675486,-0.010723,0.736823,-216.232513,86.364204,99.413071
844,7.033333,-0.028099,0.675159,-0.012259,0.737035,-216.234085,86.358681,99.446228
845,7.041667,-0.028384,0.675173,-0.012987,0.736998,-216.232224,86.350220,99.478760
846,7.050000,-0.028478,0.675084,-0.013390,0.737070,-216.231995,86.340889,99.510071
847,7.058333,-0.027660,0.675151,-0.012929,0.737047,-216.227539,86.327225,99.533821
848,7.066667,-0.026880,0.675121,-0.011986,0.737120,-216.233994,86.316666,99.554535
849,7.075000,-0.026156,0.674772,-0.011178,0.737478,-216.241882,86.305923,99.567924
850,7.083333,-0.025592,0.674517,-0.010352,0.737743,-216.250641,86.296043,99.583740
851,7.091667,-0.025478,0.674355,-0.010058,0.737899,-216.252899,86.290695,99.600754
852,7.100000,-0.025626,0.674294,-0.010148,0.737948,-216.252975,86.290245,99.616585
853,7.108333,-0.025749,0.674325,-0.009993,0.737918,-216.250748,86.289314,99.633530
854,7.116667,-0.025839,0.674315,-0.009900,0.737925,-216.247177,86.287437,99.647041
855,7.125000,-0.025919,0.674268,-0.009773,0.737967,-216.245392,86.286507,99.660332
856,7.133333,-0.026208,0.674197,-0.009936,0.738020,-216.244293,86.286835,99.675545
857,7.141667,-0.026084,0.674221,-0.010158,0.737999,-216.241714,86.285194,99.685341
858,7.150000,-0.027761,0.673736,-0.011848,0.738355,-216.244751,86.292122,99.699364
859,7.158333,-0.028369,0.673636,-0.012596,0.738411,-216.243958,86.293053,99.709198
860,7.166667,-0.028321,0.673895,-0.012588,0.738177,-216.243576,86.289116,99.720772
861,7.175000,-0.028193,0.673991,-0.012657,0.738093,-216.242401,86.279961,99.729317
862,7.183333,-0.028096,0.673939,-0.013206,0.738134,-216.239670,86.266426,99.735611
863,7.191667,-0.028042,0.673942,-0.013372,0.738131,-216.238403,86.253632,99.741486
864,7.200000,-0.027874,0.674046,-0.013580,0.738038,-216.235931,86.238777,99.746475
865,7.208333,-0.027942,0.673999,-0.014286,0.738065,-216.232513,86.221657,99.752411
866,7.216667,-0.027848,0.674169,-0.014525,0.737909,-216.227386,86.202713,99.754868
867,7.225000,-0.026026,0.674553,-0.013153,0.737650,-216.218567,86.169205,99.761215
868,7.233333,-0.025027,0.674808,-0.012470,0.737464,-216.214462,86.133965,99.761292
869,7.241667,-0.024333,0.674787,-0.011716,0.737519,-216.215820,86.095978,99.757263
870,7.250000,-0.022996,0.674540,-0.010303,0.737808,-216.226608,86.054054,99.752441
871,7.258333,-0.021108,0.674302,-0.008609,0.738104,-216.235687,86.008423,99.747047
872,7.266667,-0.020396,0.674229,-0.008025,0.738197,-216.242523,85.965584,99.743683
873,7.275000,-0.023595,0.674715,-0.008039,0.737657,-216.241241,85.909264,99.755211
874,7.283333,-0.024675,0.674679,-0.008497,0.737650,-216.242676,85.869339,99.753357
875,7.291667,-0.024081,0.674698,-0.007918,0.737659,-216.242813,85.827744,99.749741
876,7.300000,-0.023894,0.674617,-0.007537,0.737743,-216.247009,85.791435,99.744278
877,7.308333,-0.024024,0.674494,-0.007371,0.737853,-216.250641,85.755936,99.740219
878,7.316667,-0.023569,0.674493,-0.007368,0.737868,-216.253693,85.721878,99.737579
879,7.325000,-0.022891,0.674369,-0.007163,0.738005,-216.253143,85.680847,99.734650
880,7.333333,-0.021761,0.674253,-0.006076,0.738155,-216.251953,85.637169,99.735199
881,7.341667,-0.018744,0.674321,-0.003681,0.738191,-216.247177,85.583939,99.736870
882,7.350000,-0.016105,0.674329,-0.002177,0.738252,-216.245102,85.533340,99.737831
883,7.358333,-0.015728,0.674424,-0.002094,0.738174,-216.249329,85.483620,99.733284
884,7.366667,-0.016145,0.674172,-0.005057,0.738381,-216.247528,85.424988,99.738724
885,7.375000,-0.016513,0.674210,-0.006137,0.738330,-216.252594,85.383575,99.741707
886,7.383333,-0.015688,0.674374,-0.005338,0.738204,-216.253021,85.338432,99.743195
887,7.391667,-0.018381,0.674745,-0.003868,0.737812,-216.247055,85.276939,99.759872
888,7.400000,-0.017749,0.674892,-0.003107,0.737697,-216.243393,85.238144,99.769852
889,7.408333,-0.016412,0.674709,-0.002498,0.737898,-216.240936,85.204979,99.780281
890,7.416667,-0.015570,0.674749,-0.001687,0.737881,-216.240189,85.176811,99.793381
891,7.425000,-0.015698,0.674768,-0.001827,0.737861,-216.240402,85.156311,99.805954
892,7.433333,-0.015496,0.674711,-0.001632,0.737918,-216.242569,85.146660,99.819481
893,7.441667,-0.015436,0.674724,-0.001148,0.737908,-216.242630,85.139740,99.834290
894,7.450000,-0.014199,0.674714,0.000088,0.737942,-216.242310,85.127274,99.856331
895,7.458333,-0.013949,0.674535,0.000596,0.738111,-216.244476,85.126785,99.877075
896,7.466667,-0.013919,0.674224,0.000229,0.738396,-216.244507,85.122147,99.898514
897,7.475000,-0.014086,0.674141,-0.000161,0.738468,-216.246338,85.125389,99.919334
898,7.483333,-0.014401,0.673980,-0.000111,0.738610,-216.247589,85.133835,99.937332
899,7.491667,-0.015076,0.673938,-0.000530,0.738633,-216.251892,85.150284,99.961517
900,7.500000,-0.015795,0.673913,-0.000728,0.738642,-216.256744,85.168182,99.982666
901,7.508333,-0.017176,0.673660,-0.001036,0.738841,-216.265060,85.190323,100.001076
902,7.516667,-0.019734,0.674962,-0.004379,0.737576,-216.281937,85.233185,100.042816
903,7.525000,-0.021025,0.674854,-0.004874,0.737635,-216.279892,85.257988,100.063194
904,7.533333,-0.020877,0.675042,-0.004169,0.737472,-216.278427,85.286064,100.088966
905,7.541667,-0.020369,0.675084,-0.003668,0.737451,-216.273315,85.313644,100.113235
906,7.550000,-0.020580,0.675034,-0.003350,0.737492,-216.269012,85.343132,100.136841
907,7.558333,-0.020735,0.674817,-0.003638,0.737684,-216.273834,85.374451,100.154831
908,7.566667,-0.021004,0.674803,-0.003929,0.737689,-216.276505,85.400200,100.178970
909,7.575000,-0.021107,0.674608,-0.004229,0.737862,-216.275238,85.421394,100.209892
910,7.583333,-0.021652,0.674511,-0.004803,0.737931,-216.276474,85.439224,100.234924
911,7.591667,-0.022039,0.674495,-0.004955,0.737933,-216.278198,85.450981,100.258408
912,7.600000,-0.022143,0.674317,-0.004905,0.738093,-216.279907,85.458878,100.279686
913,7.608333,-0.022059,0.674295,-0.004876,0.738116,-216.280533,85.466103,100.298622
914,7.616667,-0.022417,0.674123,-0.004835,0.738263,-216.282745,85.474380,100.319626
915,7.625000,-0.022503,0.673900,-0.004692,0.738465,-216.284225,85.481735,100.337860
916,7.633333,-0.022405,0.673664,-0.004642,0.738684,-216.286499,85.483429,100.355949
917,7.641667,-0.022331,0.673630,-0.004341,0.738719,-216.287872,85.479683,100.374352
918,7.650000,-0.022484,0.673327,-0.004385,0.738990,-216.290619,85.478561,100.391281
919,7.658333,-0.022415,0.673329,-0.004168,0.738992,-216.293884,85.477890,100.409271
