Format Version,1.25,Take Name,Take 2025-11-27 03.08.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.08.54.226 PM,Capture Start Frame,1766669,Total Frames in Take,905,Total Exported Frames,905,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
613,5.108333,-0.027672,-0.156551,-0.001839,0.987281,-229.956558,91.542618,87.020576
614,5.116667,-0.028258,-0.157549,-0.002332,0.987104,-230.044983,91.522934,87.004349
615,5.125000,-0.028594,-0.158333,-0.002460,0.986969,-230.136292,91.502075,86.986084
616,5.133333,-0.028252,-0.159261,-0.002001,0.986830,-230.226379,91.489029,86.968895
617,5.141667,-0.028390,-0.160376,-0.002130,0.986645,-230.318542,91.476585,86.951248
618,5.150000,-0.029103,-0.161626,-0.002650,0.986419,-230.402557,91.463593,86.934235
619,5.158333,-0.029473,-0.163189,-0.003492,0.986148,-230.485153,91.448082,86.917946
620,5.166667,-0.029489,-0.164114,-0.003552,0.985994,-230.569763,91.435829,86.897675
621,5.175000,-0.029258,-0.164952,-0.003125,0.985863,-230.658752,91.428848,86.879311
622,5.183333,-0.027434,-0.166088,-0.004628,0.985718,-230.743225,91.433907,86.861870
623,5.191667,-0.026774,-0.167350,-0.004860,0.985522,-230.816483,91.425972,86.844719
624,5.200000,-0.027143,-0.168624,-0.004319,0.985297,-230.894348,91.411850,86.827538
625,5.208333,-0.027234,-0.169383,-0.003770,0.985167,-230.971008,91.400352,86.806770
626,5.216667,-0.027959,-0.170084,-0.003271,0.985027,-231.054718,91.385651,86.790810
627,5.225000,-0.028798,-0.170939,-0.003447,0.984855,-231.134064,91.368935,86.775223
628,5.233333,-0.029007,-0.172111,-0.003959,0.984643,-231.212433,91.354080,86.757515
629,5.241667,-0.028943,-0.173166,-0.004260,0.984458,-231.289459,91.335587,86.741394
630,5.250000,-0.028534,-0.174198,-0.004401,0.984287,-231.373016,91.318527,86.722878
631,5.258333,-0.028207,-0.175104,-0.004754,0.984134,-231.452423,91.301338,86.697044
632,5.266667,-0.028091,-0.176061,-0.004871,0.983966,-231.534607,91.282486,86.672546
633,5.275000,-0.027885,-0.176982,-0.004428,0.983809,-231.617386,91.265991,86.654892
634,5.283333,-0.027726,-0.178235,-0.003993,0.983589,-231.695343,91.255882,86.642967
635,5.291667,-0.027448,-0.179457,-0.003924,0.983375,-231.772705,91.241249,86.628952
636,5.300000,-0.027370,-0.180045,-0.004294,0.983268,-231.845123,91.225845,86.612877
637,5.308333,-0.027213,-0.180611,-0.004400,0.983168,-231.915863,91.203949,86.590034
638,5.316667,-0.027168,-0.181349,-0.004208,0.983034,-231.983810,91.183189,86.570183
639,5.325000,-0.027376,-0.182207,-0.004034,0.982871,-232.050537,91.159958,86.547455
640,5.333333,-0.027389,-0.183319,-0.004455,0.982662,-232.115128,91.136620,86.524925
641,5.341667,-0.027350,-0.184280,-0.004921,0.982481,-232.174500,91.114113,86.504089
642,5.350000,-0.027692,-0.184861,-0.005098,0.982361,-232.234482,91.096329,86.484818
643,5.358333,-0.027539,-0.185261,-0.004772,0.982292,-232.297592,91.082298,86.466827
644,5.366667,-0.026916,-0.185960,-0.004335,0.982179,-232.357193,91.071556,86.451080
645,5.375000,-0.026341,-0.187065,-0.003826,0.981987,-232.417480,91.060547,86.437088
646,5.383333,-0.026146,-0.187977,-0.003890,0.981818,-232.479675,91.040573,86.420258
647,5.391667,-0.026520,-0.188649,-0.004100,0.981678,-232.547546,91.015991,86.399597
648,5.400000,-0.026683,-0.189552,-0.004219,0.981499,-232.618195,90.984909,86.371292
649,5.408333,-0.026369,-0.190613,-0.003956,0.981303,-232.695389,90.954468,86.336838
650,5.416667,-0.025628,-0.191668,-0.003731,0.981118,-232.780807,90.922523,86.303703
651,5.425000,-0.025167,-0.192538,-0.003681,0.980960,-232.871216,90.880470,86.268982
652,5.433333,-0.024543,-0.194036,-0.003532,0.980681,-232.963943,90.831985,86.230537
653,5.441667,-0.024387,-0.195236,-0.003706,0.980446,-233.066040,90.775902,86.191277
654,5.450000,-0.024296,-0.196152,-0.004391,0.980263,-233.173553,90.719055,86.145897
655,5.458333,-0.023731,-0.197370,-0.004837,0.980030,-233.276871,90.673508,86.099289
656,5.466667,-0.023858,-0.198956,-0.004864,0.979706,-233.385468,90.634392,86.054588
657,5.475000,-0.023679,-0.200553,-0.004415,0.979387,-233.507828,90.604973,86.002045
658,5.483333,-0.022568,-0.202058,-0.003555,0.979107,-233.623962,90.584389,85.952850
659,5.491667,-0.021641,-0.204087,-0.002910,0.978709,-233.742401,90.564919,85.901489
660,5.500000,-0.021214,-0.205626,-0.002595,0.978397,-233.868362,90.536423,85.845634
661,5.508333,-0.020892,-0.207301,-0.002473,0.978051,-233.994980,90.509155,85.786896
662,5.516667,-0.020496,-0.208894,-0.002976,0.977719,-234.122253,90.493431,85.733833
663,5.525000,-0.019009,-0.210609,-0.004526,0.977375,-234.250458,90.495789,85.676056
664,5.533333,-0.018473,-0.212389,-0.004328,0.977001,-234.374695,90.496674,85.618225
665,5.541667,-0.018939,-0.214196,-0.003882,0.976599,-234.486725,90.506798,85.560585
666,5.550000,-0.019484,-0.215009,-0.004394,0.976408,-234.596756,90.525345,85.501450
667,5.558333,-0.020099,-0.216551,-0.004110,0.976056,-234.698242,90.532890,85.455406
668,5.566667,-0.020325,-0.217851,-0.004146,0.975762,-234.789703,90.531906,85.410538
669,5.575000,-0.020034,-0.218804,-0.003874,0.975556,-234.883591,90.521118,85.364548
670,5.583333,-0.019446,-0.220149,-0.003409,0.975267,-234.967636,90.512047,85.332733
671,5.591667,-0.019173,-0.221392,-0.003244,0.974991,-235.043335,90.508476,85.300980
672,5.600000,-0.019311,-0.222313,-0.003218,0.974779,-235.119705,90.509010,85.260223
673,5.608333,-0.020318,-0.223118,-0.003219,0.974574,-235.195419,90.516678,85.214767
674,5.616667,-0.019599,-0.223769,-0.005580,0.974429,-235.265594,90.538040,85.175507
675,5.625000,-0.019360,-0.224973,-0.006635,0.974150,-235.325119,90.546402,85.137917
676,5.633333,-0.019139,-0.226019,-0.006506,0.973913,-235.384277,90.540657,85.103973
677,5.641667,-0.018741,-0.226797,-0.006034,0.973743,-235.440964,90.535667,85.075203
678,5.650000,-0.018240,-0.227394,-0.005341,0.973617,-235.494446,90.530708,85.052231
679,5.658333,-0.018063,-0.228120,-0.004818,0.973454,-235.547287,90.531044,85.031693
680,5.666667,-0.018307,-0.228901,-0.004687,0.973266,-235.598999,90.534042,85.006828
681,5.675000,-0.018554,-0.229256,-0.003925,0.973181,-235.645340,90.545158,84.976318
682,5.683333,-0.018951,-0.229811,-0.003897,0.973043,-235.687439,90.551796,84.952324
683,5.691667,-0.019167,-0.230258,-0.004215,0.972932,-235.725876,90.552940,84.929161
684,5.700000,-0.020107,-0.230700,-0.003418,0.972811,-235.760880,90.540474,84.911118
685,5.708333,-0.020406,-0.231085,-0.003014,0.972715,-235.796692,90.529060,84.895813
686,5.716667,-0.020389,-0.231501,-0.003599,0.972614,-235.826370,90.519676,84.886292
687,5.725000,-0.020226,-0.231584,-0.004409,0.972595,-235.844498,90.519753,84.879021
688,5.733333,-0.020359,-0.232001,-0.004920,0.972490,-235.860687,90.525864,84.872978
689,5.741667,-0.020180,-0.232267,-0.005300,0.972428,-235.870651,90.529625,84.864609
690,5.750000,-0.020190,-0.232430,-0.005633,0.972387,-235.879135,90.531700,84.857384
691,5.758333,-0.020224,-0.232610,-0.005791,0.972343,-235.883835,90.527985,84.852005
692,5.766667,-0.020235,-0.232704,-0.006069,0.972318,-235.884338,90.523460,84.850380
693,5.775000,-0.019916,-0.232574,-0.005346,0.972360,-235.878326,90.519943,84.848068
694,5.783333,-0.020027,-0.232243,-0.005357,0.972437,-235.862915,90.519241,84.851295
695,5.791667,-0.020153,-0.232085,-0.005917,0.972469,-235.839630,90.519669,84.857979
696,5.800000,-0.020694,-0.232423,-0.007576,0.972365,-235.814743,90.513817,84.863075
697,5.808333,-0.020468,-0.233296,-0.009833,0.972141,-235.789230,90.502800,84.857208
698,5.816667,-0.020949,-0.233944,-0.011747,0.971953,-235.765106,90.467873,84.848289
699,5.825000,-0.021657,-0.234050,-0.013126,0.971895,-235.747559,90.438110,84.847885
700,5.833333,-0.021360,-0.233521,-0.014331,0.972012,-235.734131,90.423950,84.861603
701,5.841667,-0.021210,-0.232235,-0.013971,0.972328,-235.730957,90.416870,84.896484
702,5.850000,-0.018985,-0.230590,-0.014979,0.972751,-235.724884,90.422791,84.937271
703,5.858333,-0.017109,-0.229588,-0.015363,0.973016,-235.718872,90.426018,84.982651
704,5.866667,-0.015195,-0.228456,-0.015370,0.973314,-235.719116,90.426239,85.037521
705,5.875000,-0.012338,-0.227741,-0.015663,0.973518,-235.723068,90.415596,85.094193
706,5.883333,-0.009691,-0.227008,-0.016050,0.973712,-235.732452,90.396866,85.152977
707,5.891667,-0.006770,-0.225985,-0.016783,0.973963,-235.751480,90.375061,85.215469
708,5.900000,-0.003542,-0.224946,-0.017752,0.974203,-235.771469,90.355927,85.290054
709,5.908333,-0.000851,-0.223410,-0.017968,0.974559,-235.795929,90.339516,85.376976
710,5.916667,0.003003,-0.221462,-0.019073,0.974978,-235.814163,90.342461,85.457909
711,5.925000,0.005705,-0.219579,-0.019462,0.975384,-235.818237,90.340569,85.506927
712,5.933333,0.006711,-0.217259,-0.019587,0.975894,-235.818314,90.335991,85.526970
713,5.941667,0.006949,-0.215225,-0.019746,0.976340,-235.819763,90.332817,85.534370
714,5.950000,0.006415,-0.214297,-0.019791,0.976547,-235.818893,90.333366,85.533142
715,5.958333,0.005784,-0.214746,-0.019553,0.976457,-235.810349,90.332901,85.520782
716,5.966667,0.005222,-0.216300,-0.019628,0.976116,-235.797073,90.334724,85.502235
717,5.975000,0.004230,-0.217787,-0.020225,0.975778,-235.778290,90.335312,85.474243
718,5.983333,0.002569,-0.220004,-0.021133,0.975267,-235.749298,90.332146,85.434265
719,5.991667,0.000155,-0.222764,-0.020901,0.974648,-235.717133,90.323730,85.383911
720,6.000000,-0.001062,-0.224906,-0.021803,0.974136,-235.702484,90.329964,85.339127
721,6.008333,-0.002014,-0.226993,-0.021481,0.973657,-235.702927,90.331696,85.300400
722,6.016667,-0.002903,-0.228766,-0.020701,0.973257,-235.716583,90.333000,85.272003
723,6.025000,-0.003168,-0.230141,-0.020341,0.972940,-235.731583,90.336411,85.256538
724,6.033333,-0.003300,-0.231376,-0.020404,0.972645,-235.740189,90.340225,85.258690
725,6.041667,-0.002776,-0.232375,-0.020396,0.972408,-235.745285,90.341179,85.279137
726,6.050000,-0.001880,-0.233196,-0.019955,0.972223,-235.762405,90.340134,85.306053
727,6.058333,-0.000432,-0.233945,-0.018799,0.972068,-235.782486,90.339767,85.328903
728,6.066667,0.000511,-0.234741,-0.018572,0.971880,-235.791595,90.335144,85.342804
729,6.075000,0.000684,-0.235547,-0.018937,0.971678,-235.783356,90.327034,85.345528
730,6.083333,0.000641,-0.236009,-0.019519,0.971555,-235.769485,90.325562,85.344009
731,6.091667,0.000701,-0.236264,-0.019599,0.971491,-235.767075,90.328041,85.342812
732,6.100000,0.000757,-0.236311,-0.019535,0.971481,-235.766388,90.330177,85.341904
733,6.108333,0.000782,-0.236246,-0.019460,0.971498,-235.767578,90.329536,85.338943
734,6.116667,0.000419,-0.236274,-0.019346,0.971494,-235.768753,90.327927,85.334396
735,6.125000,0.000153,-0.236279,-0.019289,0.971494,-235.771011,90.328819,85.328430
736,6.133333,-0.000075,-0.236291,-0.019013,0.971496,-235.772186,90.329727,85.324699
737,6.141667,-0.000091,-0.236272,-0.019215,0.971497,-235.769562,90.331306,85.325294
738,6.150000,0.000022,-0.236252,-0.019240,0.971501,-235.767792,90.330009,85.328011
739,6.158333,0.000071,-0.236166,-0.019283,0.971521,-235.767532,90.329697,85.330048
740,6.166667,0.000285,-0.236206,-0.019393,0.971510,-235.767944,90.330437,85.330750
741,6.175000,0.000405,-0.236245,-0.019275,0.971502,-235.770081,90.328995,85.330215
742,6.183333,0.000316,-0.236252,-0.019110,0.971504,-235.772018,90.329285,85.328835
743,6.191667,0.000288,-0.236271,-0.019069,0.971500,-235.774475,90.330315,85.327324
744,6.200000,0.000207,-0.236315,-0.019195,0.971487,-235.772873,90.330711,85.327782
745,6.208333,0.000257,-0.236260,-0.019205,0.971500,-235.771469,90.331238,85.329391
746,6.216667,0.000199,-0.236228,-0.019113,0.971510,-235.771484,90.331398,85.331802
747,6.225000,0.000435,-0.236206,-0.019197,0.971513,-235.771271,90.330223,85.330338
748,6.233333,0.000338,-0.236256,-0.019134,0.971502,-235.772675,90.329185,85.328743
749,6.241667,0.000124,-0.236305,-0.018968,0.971494,-235.774475,90.330444,85.326385
750,6.250000,0.000077,-0.236301,-0.019004,0.971494,-235.772873,90.330421,85.327164
751,6.258333,0.000042,-0.236205,-0.019130,0.971515,-235.771347,90.329956,85.328377
752,6.266667,0.000096,-0.236149,-0.019151,0.971528,-235.769562,90.329102,85.329010
753,6.275000,0.000222,-0.236147,-0.019294,0.971526,-235.770370,90.330360,85.329956
754,6.283333,0.000254,-0.236242,-0.019174,0.971505,-235.771225,90.330887,85.328316
755,6.291667,0.000069,-0.236267,-0.019076,0.971501,-235.771912,90.330322,85.325752
756,6.300000,0.000109,-0.236306,-0.019145,0.971490,-235.771133,90.331558,85.327003
757,6.308333,0.000342,-0.236277,-0.019091,0.971498,-235.769943,90.329758,85.328232
758,6.316667,0.000445,-0.236177,-0.019403,0.971516,-235.770294,90.331612,85.328979
759,6.325000,0.000417,-0.236284,-0.019173,0.971495,-235.770416,90.329819,85.327789
760,6.333333,0.000265,-0.236274,-0.019089,0.971499,-235.771805,90.329987,85.325981
761,6.341667,0.000166,-0.236292,-0.018939,0.971498,-235.773880,90.329521,85.325615
762,6.350000,0.000251,-0.236280,-0.019138,0.971497,-235.773209,90.329697,85.327377
763,6.358333,0.000258,-0.236299,-0.019207,0.971491,-235.772415,90.330643,85.328781
764,6.366667,0.000185,-0.236262,-0.019113,0.971501,-235.772614,90.330307,85.328598
765,6.375000,0.000250,-0.236297,-0.019004,0.971495,-235.773712,90.329971,85.327271
766,6.383333,0.000113,-0.236290,-0.018933,0.971498,-235.775131,90.329750,85.326241
767,6.391667,0.000122,-0.236229,-0.019173,0.971508,-235.775620,90.328453,85.327301
768,6.400000,0.000332,-0.236257,-0.019153,0.971502,-235.774490,90.328842,85.328659
769,6.408333,0.000308,-0.236275,-0.019138,0.971498,-235.774658,90.329659,85.328583
770,6.416667,0.000223,-0.236302,-0.019092,0.971492,-235.775711,90.329628,85.327454
771,6.425000,0.000192,-0.236358,-0.019021,0.971480,-235.775711,90.328903,85.326622
772,6.433333,0.000383,-0.236347,-0.019090,0.971481,-235.774307,90.329330,85.326126
773,6.441667,0.000223,-0.236303,-0.019146,0.971491,-235.773758,90.329704,85.327187
774,6.450000,0.000295,-0.236329,-0.019094,0.971485,-235.774368,90.328583,85.326294
775,6.458333,0.000144,-0.236389,-0.018965,0.971473,-235.775757,90.327545,85.325447
776,6.466667,0.000147,-0.236319,-0.019147,0.971487,-235.775940,90.327332,85.325432
777,6.475000,0.000210,-0.236348,-0.019091,0.971481,-235.775787,90.328682,85.326920
778,6.483333,0.000215,-0.236333,-0.019030,0.971486,-235.775208,90.328110,85.326263
779,6.491667,0.000198,-0.236364,-0.019134,0.971476,-235.776871,90.328201,85.325584
780,6.500000,0.000226,-0.236350,-0.019143,0.971479,-235.776382,90.328140,85.324631
781,6.508333,0.000183,-0.236398,-0.019171,0.971467,-235.775253,90.329109,85.326591
782,6.516667,0.000244,-0.236367,-0.019045,0.971477,-235.775635,90.327881,85.327324
783,6.525000,0.000318,-0.236358,-0.019023,0.971480,-235.776443,90.327660,85.326042
784,6.533333,0.000178,-0.236369,-0.019060,0.971476,-235.777115,90.327606,85.326279
785,6.541667,0.000341,-0.236309,-0.019251,0.971487,-235.776566,90.327499,85.326752
786,6.550000,0.000349,-0.236317,-0.019173,0.971487,-235.776016,90.329147,85.328300
787,6.558333,0.000282,-0.236348,-0.019173,0.971479,-235.776550,90.328590,85.327080
788,6.566667,0.000296,-0.236377,-0.019074,0.971474,-235.777237,90.328743,85.326355
789,6.575000,0.000349,-0.236407,-0.019155,0.971465,-235.776352,90.327522,85.325851
790,6.583333,0.000417,-0.236377,-0.019121,0.971473,-235.776001,90.328194,85.326279
791,6.591667,0.000357,-0.236340,-0.019227,0.971480,-235.776230,90.328773,85.325851
792,6.600000,0.000315,-0.236380,-0.019127,0.971472,-235.776398,90.328255,85.324326
793,6.608333,0.000291,-0.236375,-0.019141,0.971473,-235.776642,90.328865,85.324898
794,6.616667,0.000211,-0.236357,-0.019083,0.971479,-235.775848,90.327858,85.324821
795,6.625000,0.000182,-0.236358,-0.018969,0.971481,-235.777100,90.327759,85.324135
796,6.633333,0.000168,-0.236327,-0.018976,0.971488,-235.777328,90.327415,85.323540
797,6.641667,0.000252,-0.236340,-0.019042,0.971484,-235.776169,90.327354,85.323845
798,6.650000,0.000308,-0.236333,-0.019113,0.971484,-235.775620,90.327652,85.323807
799,6.658333,0.000356,-0.236343,-0.019032,0.971483,-235.775787,90.328056,85.323372
800,6.666667,0.000218,-0.236371,-0.019080,0.971476,-235.775162,90.328773,85.325096
801,6.675000,0.000167,-0.236321,-0.019186,0.971486,-235.774399,90.329819,85.325966
802,6.683333,0.000258,-0.236406,-0.019108,0.971466,-235.774658,90.329308,85.325272
803,6.691667,0.000288,-0.236384,-0.019020,0.971474,-235.773849,90.329216,85.325302
804,6.700000,0.000305,-0.236331,-0.019070,0.971485,-235.773499,90.329239,85.326920
805,6.708333,0.000260,-0.236277,-0.019167,0.971497,-235.773727,90.329422,85.326996
806,6.716667,0.000236,-0.236293,-0.019236,0.971491,-235.774094,90.328880,85.326584
807,6.725000,0.000138,-0.236292,-0.019314,0.971490,-235.774109,90.329376,85.326591
808,6.733333,0.000278,-0.236345,-0.019271,0.971478,-235.773224,90.328262,85.326614
809,6.741667,0.000322,-0.236300,-0.019236,0.971490,-235.774139,90.327957,85.325836
810,6.750000,0.000297,-0.236355,-0.019003,0.971481,-235.774689,90.328751,85.326538
811,6.758333,0.000368,-0.236312,-0.019052,0.971490,-235.774994,90.329712,85.326698
812,6.766667,0.000317,-0.236273,-0.019027,0.971500,-235.775665,90.327873,85.326180
813,6.775000,0.000147,-0.236288,-0.019018,0.971497,-235.776016,90.329460,85.325531
814,6.783333,0.000170,-0.236276,-0.019045,0.971499,-235.775375,90.330032,85.324844
815,6.791667,0.000140,-0.236291,-0.019016,0.971496,-235.775253,90.329201,85.324768
816,6.800000,0.000081,-0.236312,-0.019076,0.971490,-235.775620,90.329979,85.324837
817,6.808333,0.000065,-0.236220,-0.019064,0.971512,-235.774185,90.329674,85.325150
818,6.816667,0.000094,-0.236198,-0.019086,0.971517,-235.774063,90.330055,85.325050
819,6.825000,0.000152,-0.236237,-0.018952,0.971511,-235.773468,90.328888,85.324951
820,6.833333,0.000232,-0.236179,-0.019110,0.971522,-235.772568,90.329155,85.325829
821,6.841667,0.000123,-0.236207,-0.018976,0.971518,-235.772079,90.329247,85.326797
822,6.850000,0.000164,-0.236262,-0.019045,0.971503,-235.772354,90.329514,85.326958
823,6.858333,0.000262,-0.236218,-0.019180,0.971511,-235.771729,90.329704,85.326859
824,6.866667,0.000215,-0.236243,-0.019195,0.971504,-235.771774,90.330208,85.327698
825,6.875000,0.000113,-0.236224,-0.019101,0.971511,-235.772064,90.329033,85.326836
826,6.883333,0.000191,-0.236244,-0.019084,0.971506,-235.771820,90.328636,85.326836
827,6.891667,0.000222,-0.236209,-0.019083,0.971515,-235.771851,90.328827,85.326645
828,6.900000,0.000204,-0.236255,-0.019082,0.971504,-235.773392,90.329208,85.326599
829,6.908333,0.000173,-0.236240,-0.019007,0.971509,-235.773819,90.330193,85.326736
830,6.916667,0.000267,-0.236243,-0.019098,0.971506,-235.773941,90.330833,85.326744
831,6.925000,0.000224,-0.236244,-0.018949,0.971509,-235.773758,90.330544,85.325310
832,6.933333,0.000113,-0.236232,-0.019082,0.971509,-235.773712,90.331306,85.325371
833,6.941667,0.000120,-0.236218,-0.019151,0.971511,-235.773605,90.331367,85.325005
834,6.950000,0.000089,-0.236271,-0.019068,0.971500,-235.773499,90.330544,85.324570
835,6.958333,0.000065,-0.236258,-0.019146,0.971502,-235.772873,90.331123,85.324623
836,6.966667,-0.000012,-0.236215,-0.019292,0.971509,-235.772568,90.332474,85.324661
837,6.975000,0.000131,-0.236239,-0.019098,0.971507,-235.771271,90.331230,85.323967
838,6.983333,0.000154,-0.236258,-0.019103,0.971502,-235.770828,90.329735,85.324112
839,6.991667,0.000102,-0.236197,-0.019073,0.971518,-235.770599,90.331581,85.325706
840,7.000000,0.000048,-0.236183,-0.019115,0.971520,-235.770325,90.330673,85.325531
841,7.008333,0.000106,-0.236222,-0.019060,0.971512,-235.769318,90.329079,85.325523
842,7.016667,0.000147,-0.236264,-0.019115,0.971501,-235.769226,90.331711,85.327141
843,7.025000,0.000170,-0.236262,-0.019149,0.971501,-235.768967,90.330460,85.326553
844,7.033333,0.000121,-0.236280,-0.019135,0.971497,-235.769608,90.330437,85.326508
845,7.041667,0.000100,-0.236239,-0.019102,0.971507,-235.770508,90.329964,85.325340
846,7.050000,0.000056,-0.236256,-0.019075,0.971504,-235.770721,90.329567,85.324898
847,7.058333,0.000230,-0.236203,-0.019205,0.971514,-235.770798,90.330498,85.324295
848,7.066667,0.000174,-0.236229,-0.019166,0.971508,-235.771866,90.332039,85.324814
849,7.075000,0.000240,-0.236291,-0.019040,0.971496,-235.772324,90.330788,85.325661
850,7.083333,0.000247,-0.236306,-0.019056,0.971492,-235.773041,90.330261,85.325203
851,7.091667,0.000221,-0.236295,-0.019079,0.971494,-235.773514,90.330116,85.324471
852,7.100000,0.000255,-0.236282,-0.019054,0.971498,-235.773727,90.330246,85.324509
853,7.108333,0.000163,-0.236300,-0.019150,0.971491,-235.773941,90.330246,85.324181
854,7.116667,0.000019,-0.236268,-0.019132,0.971500,-235.772949,90.329773,85.323685
855,7.125000,0.000228,-0.236240,-0.019082,0.971507,-235.772369,90.330017,85.323891
856,7.133333,0.000089,-0.236310,-0.018956,0.971493,-235.771942,90.329796,85.324272
857,7.141667,0.000244,-0.236278,-0.019074,0.971498,-235.771362,90.329819,85.324081
858,7.150000,0.000083,-0.236313,-0.019031,0.971491,-235.771271,90.329659,85.323769
859,7.158333,0.000171,-0.236297,-0.019149,0.971492,-235.770966,90.329948,85.323830
860,7.166667,0.000284,-0.236279,-0.019046,0.971499,-235.770874,90.329971,85.324303
861,7.175000,0.000232,-0.236327,-0.019035,0.971487,-235.771057,90.330330,85.325447
862,7.183333,0.000091,-0.236338,-0.019054,0.971484,-235.770920,90.330414,85.324844
863,7.191667,0.000194,-0.236325,-0.019171,0.971485,-235.770966,90.330994,85.324318
864,7.200000,0.000211,-0.236303,-0.019107,0.971492,-235.771896,90.329002,85.323143
865,7.208333,0.000132,-0.236301,-0.019058,0.971493,-235.772964,90.328308,85.323685
866,7.216667,0.000212,-0.236300,-0.019133,0.971492,-235.773438,90.329773,85.324646
867,7.225000,0.000249,-0.236333,-0.019049,0.971485,-235.773651,90.329727,85.324753
868,7.233333,0.000223,-0.236289,-0.019133,0.971494,-235.774399,90.330208,85.324661
869,7.241667,0.000276,-0.236316,-0.019139,0.971488,-235.774261,90.330292,85.324112
870,7.250000,0.000236,-0.236334,-0.019242,0.971481,-235.774261,90.330070,85.323845
871,7.258333,0.000215,-0.236288,-0.019121,0.971495,-235.774734,90.329727,85.323868
872,7.266667,0.000172,-0.236295,-0.018993,0.971496,-235.774399,90.328705,85.323158
873,7.275000,0.000334,-0.236337,-0.019101,0.971483,-235.773651,90.328560,85.322929
874,7.283333,0.000377,-0.236378,-0.019022,0.971475,-235.773651,90.329620,85.323441
875,7.291667,0.000348,-0.236318,-0.018971,0.971491,-235.772568,90.329109,85.322853
876,7.300000,0.000205,-0.236272,-0.019003,0.971501,-235.772400,90.329369,85.322510
877,7.308333,0.000244,-0.236273,-0.018893,0.971503,-235.772293,90.329903,85.322739
878,7.316667,0.000268,-0.236328,-0.018849,0.971491,-235.772751,90.329811,85.322426
879,7.325000,0.000379,-0.236239,-0.018962,0.971510,-235.772324,90.330467,85.322197
880,7.333333,0.000336,-0.236223,-0.018866,0.971516,-235.772583,90.330956,85.322174
881,7.341667,0.000297,-0.236217,-0.018662,0.971521,-235.772842,90.331673,85.321060
882,7.350000,0.000413,-0.236173,-0.018657,0.971532,-235.772842,90.332451,85.320084
883,7.358333,0.000574,-0.236064,-0.018361,0.971564,-235.772919,90.333290,85.318527
884,7.366667,0.000699,-0.235934,-0.018121,0.971600,-235.772827,90.334724,85.317497
885,7.375000,0.000784,-0.235785,-0.017666,0.971644,-235.772919,90.335976,85.315437
886,7.383333,0.001878,-0.235627,-0.015487,0.971718,-235.773117,90.348228,85.313942
887,7.391667,0.002290,-0.235541,-0.014617,0.971752,-235.769730,90.354996,85.311195
888,7.400000,0.002227,-0.235264,-0.014233,0.971825,-235.765198,90.356438,85.304764
889,7.408333,0.002430,-0.235028,-0.014222,0.971881,-235.762741,90.359230,85.302452
890,7.416667,0.002463,-0.235080,-0.014124,0.971870,-235.761612,90.360390,85.302338
891,7.425000,0.002304,-0.235128,-0.014256,0.971857,-235.762329,90.359108,85.302307
892,7.433333,0.002174,-0.235143,-0.014415,0.971852,-235.762527,90.356575,85.302185
893,7.441667,0.001951,-0.235160,-0.014484,0.971847,-235.763306,90.357368,85.303596
894,7.450000,0.002072,-0.235079,-0.014669,0.971863,-235.763138,90.356987,85.303238
895,7.458333,0.001914,-0.235390,-0.014889,0.971785,-235.766464,90.354446,85.308029
896,7.466667,0.001859,-0.235508,-0.015171,0.971752,-235.768555,90.353737,85.310829
897,7.475000,0.000781,-0.235860,-0.017585,0.971628,-235.770233,90.339989,85.315247
898,7.483333,0.000390,-0.236009,-0.018635,0.971572,-235.771698,90.333725,85.317253
899,7.491667,0.000294,-0.236102,-0.018970,0.971543,-235.772369,90.330589,85.318321
900,7.500000,0.000412,-0.236203,-0.019048,0.971517,-235.773468,90.331375,85.319176
901,7.508333,0.000389,-0.236305,-0.019031,0.971493,-235.773773,90.330330,85.319748
902,7.516667,0.000306,-0.236269,-0.019129,0.971499,-235.774109,90.329834,85.320351
903,7.525000,0.000182,-0.236227,-0.019015,0.971512,-235.774750,90.331177,85.319710
904,7.533333,0.000221,-0.236303,-0.018956,0.971494,-235.775162,90.330231,85.319160
