Format Version,1.25,Take Name,Take 2025-11-27 05.16.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.16.37.388 PM,Capture Start Frame,87750,Total Frames in Take,1291,Total Exported Frames,1291,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
931,7.758333,0.021052,0.803608,0.024186,0.594294,-235.542297,92.407417,85.727844
932,7.766667,0.021560,0.803558,0.024632,0.594326,-235.540436,92.406670,85.735825
933,7.775000,0.021852,0.803629,0.024344,0.594231,-235.526230,92.407852,85.741989
934,7.783333,0.022275,0.803650,0.023825,0.594207,-235.509674,92.408798,85.741089
935,7.791667,0.022410,0.803684,0.023098,0.594186,-235.496552,92.407104,85.731438
936,7.800000,0.021556,0.803943,0.022094,0.593905,-235.483200,92.412224,85.710800
937,7.808333,0.020645,0.804123,0.021182,0.593728,-235.472229,92.411026,85.685143
938,7.816667,0.019547,0.804276,0.019769,0.593605,-235.463028,92.407433,85.652489
939,7.825000,0.016393,0.804253,0.017413,0.593806,-235.463089,92.424995,85.617004
940,7.833333,0.014737,0.803688,0.016859,0.594630,-235.450882,92.415665,85.553108
941,7.841667,0.015591,0.803593,0.016840,0.594737,-235.433289,92.396072,85.492897
942,7.850000,0.015917,0.803615,0.016884,0.594697,-235.428360,92.390511,85.451607
943,7.858333,0.015430,0.803735,0.016496,0.594559,-235.426163,92.396553,85.430428
944,7.866667,0.015230,0.803753,0.016068,0.594551,-235.426514,92.401901,85.415497
945,7.875000,0.014793,0.803826,0.015460,0.594480,-235.427567,92.409111,85.408264
946,7.883333,0.014700,0.803805,0.015323,0.594514,-235.433060,92.409584,85.414963
947,7.891667,0.015290,0.803766,0.015972,0.594535,-235.437103,92.401901,85.426125
948,7.900000,0.015967,0.803712,0.016477,0.594576,-235.443970,92.394623,85.445129
949,7.908333,0.016764,0.803703,0.017008,0.594552,-235.449738,92.385399,85.474182
950,7.916667,0.015064,0.803418,0.016691,0.594991,-235.470703,92.406258,85.524544
951,7.925000,0.014971,0.803690,0.017478,0.594603,-235.477524,92.406319,85.587799
952,7.933333,0.017901,0.804129,0.018799,0.593888,-235.470612,92.399635,85.635498
953,7.941667,0.019912,0.804214,0.019845,0.593675,-235.475616,92.402802,85.669365
954,7.950000,0.021243,0.804050,0.021426,0.593796,-235.482758,92.407600,85.697372
955,7.958333,0.021754,0.803878,0.022510,0.593970,-235.489746,92.410835,85.717278
956,7.966667,0.021755,0.803728,0.023067,0.594151,-235.498093,92.412361,85.725136
957,7.975000,0.021661,0.803650,0.023431,0.594246,-235.506866,92.413322,85.726891
958,7.983333,0.021663,0.803489,0.023680,0.594453,-235.514191,92.409668,85.732666
959,7.991667,0.021023,0.803722,0.023232,0.594180,-235.506271,92.409691,85.716057
960,8.000000,0.020650,0.803792,0.022463,0.594128,-235.490173,92.408211,85.706886
961,8.008333,0.020283,0.803883,0.021553,0.594050,-235.472778,92.407555,85.692375
962,8.016667,0.019895,0.803989,0.020064,0.593973,-235.455078,92.407120,85.666611
963,8.025000,0.017843,0.804070,0.017960,0.593995,-235.445221,92.423264,85.645012
964,8.033333,0.016383,0.803443,0.017396,0.594902,-235.422089,92.415199,85.582184
965,8.041667,0.016078,0.803138,0.016399,0.595350,-235.409409,92.416359,85.537521
966,8.050000,0.017690,0.803261,0.016536,0.595134,-235.396271,92.397774,85.499329
967,8.058333,0.018228,0.803244,0.016432,0.595144,-235.405991,92.392601,85.476997
968,8.066667,0.017841,0.803226,0.016175,0.595187,-235.425446,92.395676,85.465309
969,8.075000,0.017161,0.803291,0.016248,0.595118,-235.453918,92.397385,85.458931
970,8.083333,0.015246,0.803321,0.015268,0.595156,-235.484100,92.411888,85.465935
971,8.091667,0.014715,0.803441,0.016344,0.594978,-235.503738,92.403809,85.482445
972,8.100000,0.015102,0.803299,0.017781,0.595119,-235.510132,92.391670,85.502274
973,8.108333,0.013593,0.802739,0.017982,0.595904,-235.519989,92.408180,85.553375
974,8.116667,0.015582,0.803197,0.019183,0.595200,-235.494476,92.393570,85.598206
975,8.125000,0.018105,0.803611,0.019644,0.594556,-235.470367,92.395386,85.642662
976,8.133333,0.020273,0.803781,0.019946,0.594245,-235.447983,92.403175,85.676155
977,8.141667,0.021531,0.803617,0.020602,0.594401,-235.424377,92.413559,85.706985
978,8.150000,0.022134,0.803236,0.020429,0.594899,-235.397751,92.415199,85.721413
979,8.158333,0.022422,0.802864,0.019968,0.595406,-235.376572,92.416832,85.726723
980,8.166667,0.022418,0.802618,0.019483,0.595753,-235.359833,92.415390,85.721725
981,8.175000,0.022294,0.802515,0.019082,0.595910,-235.347275,92.412247,85.708717
982,8.183333,0.020978,0.801785,0.018562,0.596955,-235.334946,92.406456,85.673027
983,8.191667,0.019356,0.801263,0.017956,0.597730,-235.336853,92.428284,85.631958
984,8.200000,0.019197,0.801085,0.017587,0.597985,-235.340591,92.431580,85.602913
985,8.208333,0.018903,0.801108,0.017008,0.597980,-235.359116,92.432816,85.579109
986,8.216667,0.018364,0.801240,0.016400,0.597836,-235.391052,92.433670,85.561775
987,8.225000,0.017275,0.801392,0.016471,0.597663,-235.436981,92.429512,85.556686
988,8.233333,0.017131,0.801158,0.017274,0.597958,-235.483521,92.412750,85.563232
989,8.241667,0.016511,0.800809,0.018771,0.598398,-235.528061,92.400787,85.559120
990,8.250000,0.014903,0.800606,0.019506,0.598689,-235.561111,92.400398,85.560570
991,8.258333,0.014003,0.800503,0.019820,0.598837,-235.572739,92.401215,85.560303
992,8.266667,0.013862,0.800429,0.019779,0.598941,-235.565369,92.401123,85.562546
993,8.275000,0.014355,0.800414,0.019204,0.598968,-235.544754,92.399704,85.561127
994,8.283333,0.015522,0.800374,0.018965,0.598999,-235.510254,92.393021,85.558777
995,8.291667,0.014893,0.800351,0.017716,0.599085,-235.471054,92.408913,85.569138
996,8.300000,0.016229,0.800266,0.017566,0.599169,-235.419296,92.411491,85.585228
997,8.308333,0.017515,0.800181,0.017490,0.599247,-235.374802,92.418320,85.610809
998,8.316667,0.019249,0.800317,0.017345,0.599016,-235.344284,92.424561,85.645172
999,8.325000,0.021628,0.800681,0.017532,0.598444,-235.319641,92.419014,85.678658
1000,8.333333,0.023068,0.800753,0.017636,0.598291,-235.311310,92.419846,85.702194
1001,8.341667,0.024091,0.800611,0.017882,0.598432,-235.308197,92.417816,85.713539
1002,8.350000,0.024352,0.800787,0.018172,0.598178,-235.310745,92.417076,85.721779
1003,8.358333,0.023517,0.800477,0.018490,0.598616,-235.319656,92.413422,85.703461
1004,8.366667,0.022437,0.800395,0.018205,0.598776,-235.331421,92.411484,85.686844
1005,8.375000,0.021249,0.800419,0.017862,0.598797,-235.344070,92.410698,85.657265
1006,8.383333,0.018871,0.800172,0.017181,0.599228,-235.376389,92.422829,85.632637
1007,8.391667,0.018165,0.800302,0.017036,0.599080,-235.417511,92.420158,85.603455
1008,8.400000,0.017096,0.800503,0.016995,0.598844,-235.466049,92.417084,85.585327
1009,8.408333,0.017006,0.800493,0.017759,0.598838,-235.505493,92.403175,85.569153
1010,8.416667,0.015676,0.800495,0.018325,0.598854,-235.543243,92.397018,85.557732
1011,8.425000,0.014209,0.800432,0.019102,0.598951,-235.570221,92.396133,85.560234
1012,8.433333,0.013525,0.800265,0.019449,0.599179,-235.580902,92.397758,85.563133
1013,8.441667,0.013471,0.800196,0.019488,0.599271,-235.575409,92.397987,85.566315
1014,8.450000,0.014139,0.800191,0.019112,0.599273,-235.553497,92.394981,85.570763
1015,8.458333,0.015533,0.800246,0.019343,0.599158,-235.524124,92.386307,85.580643
1016,8.466667,0.016793,0.800404,0.019142,0.598920,-235.482483,92.383919,85.603699
1017,8.475000,0.018364,0.800198,0.018633,0.599165,-235.423950,92.390213,85.630074
1018,8.483333,0.020032,0.799923,0.017883,0.599502,-235.370010,92.399231,85.655144
1019,8.491667,0.021783,0.800019,0.017430,0.599325,-235.333847,92.406525,85.684601
1020,8.500000,0.023405,0.800198,0.017634,0.599020,-235.314087,92.410042,85.710686
1021,8.508333,0.024480,0.800508,0.017738,0.598559,-235.305756,92.414192,85.736015
1022,8.516667,0.024495,0.800906,0.019459,0.597972,-235.311005,92.421051,85.753975
1023,8.525000,0.023902,0.801251,0.018930,0.597551,-235.315201,92.414429,85.756950
1024,8.533333,0.021802,0.800647,0.018584,0.598451,-235.315628,92.400131,85.731834
1025,8.541667,0.021671,0.800439,0.018124,0.598747,-235.320496,92.400337,85.708908
1026,8.550000,0.021794,0.800444,0.017493,0.598756,-235.332581,92.404350,85.690231
1027,8.558333,0.021471,0.800418,0.017279,0.598809,-235.354233,92.407173,85.673752
1028,8.566667,0.020875,0.800605,0.017389,0.598577,-235.391968,92.407188,85.649178
1029,8.575000,0.019507,0.800946,0.017561,0.598161,-235.441071,92.403595,85.614037
1030,8.583333,0.017963,0.800938,0.017711,0.598216,-235.483688,92.399910,85.578903
1031,8.591667,0.014379,0.800634,0.017378,0.598729,-235.526230,92.413040,85.560402
1032,8.600000,0.013130,0.800782,0.017427,0.598558,-235.542389,92.403694,85.544014
1033,8.608333,0.012913,0.800890,0.017638,0.598413,-235.548569,92.395767,85.536453
1034,8.616667,0.013349,0.801042,0.017925,0.598191,-235.543182,92.392677,85.545502
1035,8.625000,0.013888,0.801084,0.018074,0.598118,-235.531952,92.394325,85.567108
1036,8.633333,0.014927,0.801627,0.019076,0.597333,-235.510010,92.383636,85.599770
1037,8.641667,0.017145,0.802291,0.019425,0.596370,-235.472610,92.385361,85.639244
1038,8.650000,0.019420,0.802363,0.019016,0.596217,-235.428497,92.395172,85.673119
1039,8.658333,0.019959,0.801501,0.018850,0.597362,-235.380844,92.398506,85.688095
1040,8.666667,0.021585,0.800989,0.018143,0.598015,-235.338455,92.404083,85.693047
1041,8.675000,0.022720,0.800971,0.017487,0.598016,-235.307785,92.410736,85.694420
1042,8.683333,0.023710,0.800950,0.017090,0.598018,-235.286591,92.414490,85.699028
1043,8.691667,0.024412,0.801022,0.017202,0.597890,-235.281448,92.417503,85.712280
1044,8.700000,0.024834,0.801304,0.017498,0.597485,-235.287888,92.421532,85.724548
1045,8.708333,0.024244,0.801514,0.017720,0.597222,-235.305664,92.418793,85.726479
1046,8.716667,0.022795,0.801952,0.018234,0.596675,-235.330826,92.412910,85.718430
1047,8.725000,0.021297,0.802315,0.018490,0.596235,-235.352585,92.409401,85.701736
1048,8.733333,0.018546,0.801778,0.018629,0.597044,-235.373550,92.402359,85.659157
1049,8.741667,0.016216,0.801408,0.017270,0.597648,-235.410233,92.422798,85.612152
1050,8.750000,0.015997,0.801501,0.016782,0.597543,-235.445526,92.418793,85.578247
1051,8.758333,0.015072,0.801424,0.016520,0.597679,-235.481812,92.419334,85.556320
1052,8.766667,0.013701,0.801301,0.016770,0.597869,-235.509537,92.417694,85.543777
1053,8.775000,0.014498,0.801503,0.018104,0.597541,-235.516815,92.393692,85.531197
1054,8.783333,0.015137,0.801654,0.019127,0.597290,-235.519882,92.378250,85.532188
1055,8.791667,0.014945,0.801617,0.018992,0.597349,-235.523087,92.383247,85.556061
1056,8.800000,0.015176,0.802054,0.019462,0.596741,-235.510132,92.381538,85.587624
1057,8.808333,0.016665,0.802514,0.019638,0.596078,-235.481720,92.384575,85.620750
1058,8.816667,0.018697,0.802792,0.019284,0.595654,-235.448212,92.392044,85.648003
1059,8.825000,0.019337,0.802125,0.018838,0.596546,-235.409164,92.394867,85.653145
1060,8.833333,0.020445,0.801649,0.018115,0.597170,-235.370087,92.402725,85.659012
1061,8.841667,0.019884,0.801307,0.017140,0.597678,-235.348160,92.423660,85.666801
1062,8.850000,0.020584,0.801208,0.016902,0.597793,-235.334564,92.426659,85.670700
1063,8.858333,0.022323,0.801611,0.017374,0.597176,-235.325150,92.415588,85.671722
1064,8.866667,0.022814,0.801969,0.017639,0.596669,-235.336823,92.415031,85.681801
1065,8.875000,0.022273,0.802361,0.018113,0.596149,-235.358902,92.414162,85.686325
1066,8.883333,0.021032,0.802886,0.018497,0.595474,-235.385513,92.410919,85.678108
1067,8.891667,0.019851,0.803295,0.018579,0.594961,-235.412140,92.406525,85.661102
1068,8.900000,0.017612,0.802695,0.018733,0.595835,-235.433884,92.396263,85.620728
1069,8.908333,0.015252,0.802105,0.017658,0.596727,-235.461288,92.410904,85.583733
1070,8.916667,0.014383,0.802011,0.017624,0.596877,-235.478424,92.413750,85.546791
1071,8.925000,0.013644,0.802114,0.017185,0.596768,-235.483810,92.413338,85.518875
1072,8.933333,0.013062,0.802159,0.016630,0.596735,-235.477142,92.415497,85.501312
1073,8.941667,0.013319,0.802287,0.016470,0.596563,-235.460495,92.416290,85.494301
1074,8.950000,0.013955,0.802426,0.016172,0.596370,-235.440582,92.416580,85.497192
1075,8.958333,0.014688,0.802524,0.016090,0.596222,-235.429474,92.417992,85.507942
1076,8.966667,0.015525,0.802613,0.016326,0.596075,-235.427231,92.417885,85.525604
1077,8.975000,0.016005,0.802764,0.016675,0.595849,-235.437088,92.419327,85.551575
1078,8.983333,0.016039,0.803040,0.017296,0.595458,-235.458191,92.418983,85.596581
1079,8.991667,0.017638,0.803360,0.018582,0.594942,-235.469940,92.405106,85.628387
1080,9.000000,0.018627,0.803462,0.019757,0.594737,-235.478394,92.401627,85.655594
1081,9.008333,0.019500,0.803415,0.021419,0.594715,-235.478287,92.402046,85.677574
1082,9.016667,0.019925,0.803281,0.022051,0.594858,-235.475510,92.405289,85.692673
1083,9.025000,0.020378,0.803264,0.022267,0.594859,-235.472488,92.406097,85.698448
1084,9.033333,0.020398,0.803190,0.022159,0.594961,-235.473007,92.406349,85.698212
1085,9.041667,0.020146,0.803161,0.021864,0.595020,-235.474304,92.407188,85.689804
1086,9.050000,0.019682,0.803192,0.021555,0.595004,-235.474228,92.406654,85.675980
1087,9.058333,0.019014,0.803366,0.020544,0.594827,-235.466721,92.404381,85.657196
1088,9.066667,0.018376,0.803470,0.019350,0.594746,-235.459000,92.402077,85.631142
1089,9.075000,0.015179,0.802740,0.017984,0.595865,-235.457230,92.412170,85.590897
1090,9.083333,0.014728,0.802602,0.017406,0.596078,-235.443146,92.411621,85.546783
1091,9.091667,0.016484,0.802840,0.017571,0.595708,-235.416153,92.392715,85.505226
1092,9.100000,0.017412,0.802966,0.017438,0.595516,-235.408875,92.386864,85.482635
1093,9.108333,0.017340,0.803027,0.017005,0.595447,-235.413940,92.390396,85.471069
1094,9.116667,0.017128,0.802987,0.017004,0.595508,-235.420990,92.393074,85.468353
1095,9.125000,0.014487,0.802717,0.016236,0.595963,-235.435440,92.419060,85.488853
1096,9.133333,0.016572,0.803001,0.017527,0.595489,-235.414093,92.394524,85.495430
1097,9.141667,0.015830,0.802978,0.017382,0.595545,-235.423203,92.407928,85.527458
1098,9.150000,0.016353,0.803019,0.017675,0.595466,-235.428070,92.413506,85.558258
1099,9.158333,0.016945,0.802940,0.017858,0.595552,-235.435654,92.420250,85.591782
1100,9.166667,0.017262,0.803168,0.018526,0.595214,-235.446594,92.423981,85.619743
1101,9.175000,0.018578,0.803524,0.019759,0.594655,-235.454132,92.411812,85.634026
1102,9.183333,0.018929,0.803806,0.020360,0.594241,-235.462769,92.406258,85.639656
1103,9.191667,0.019116,0.803819,0.020435,0.594215,-235.460358,92.403999,85.639946
1104,9.200000,0.019053,0.803743,0.020111,0.594332,-235.454041,92.404083,85.635208
1105,9.208333,0.017105,0.803579,0.019134,0.594644,-235.459259,92.422127,85.630913
1106,9.216667,0.015786,0.802822,0.019083,0.595704,-235.452515,92.413696,85.593903
1107,9.225000,0.015331,0.802540,0.018460,0.596116,-235.446030,92.416267,85.557762
1108,9.233333,0.015127,0.802474,0.017482,0.596240,-235.437805,92.417358,85.522995
1109,9.241667,0.014888,0.802553,0.016809,0.596159,-235.430939,92.418396,85.497734
1110,9.250000,0.016395,0.802850,0.017186,0.595708,-235.418747,92.398361,85.472145
1111,9.258333,0.016700,0.802915,0.017276,0.595609,-235.417938,92.391182,85.459068
1112,9.266667,0.016669,0.802926,0.017197,0.595597,-235.417862,92.391258,85.458466
1113,9.275000,0.016775,0.802898,0.017273,0.595630,-235.420013,92.390495,85.469948
1114,9.283333,0.017371,0.802890,0.017836,0.595607,-235.418991,92.386597,85.489006
1115,9.291667,0.015686,0.802683,0.017460,0.595944,-235.432983,92.408875,85.527596
1116,9.300000,0.016063,0.802654,0.017960,0.595958,-235.435150,92.415321,85.564636
1117,9.308333,0.016847,0.802598,0.018306,0.596001,-235.433105,92.420708,85.597847
1118,9.316667,0.017395,0.802923,0.018903,0.595528,-235.434906,92.424683,85.630249
1119,9.325000,0.018928,0.803350,0.019709,0.594880,-235.431641,92.414085,85.648186
1120,9.333333,0.019580,0.803495,0.019948,0.594655,-235.434937,92.409462,85.651192
1121,9.341667,0.019717,0.803427,0.020070,0.594738,-235.438843,92.406998,85.647804
1122,9.350000,0.019131,0.803412,0.019632,0.594792,-235.441895,92.408272,85.634689
1123,9.358333,0.016250,0.802589,0.019046,0.596007,-235.449600,92.417030,85.608994
1124,9.366667,0.015650,0.802269,0.018820,0.596460,-235.451263,92.418961,85.574547
1125,9.375000,0.015250,0.802299,0.018003,0.596456,-235.449951,92.421021,85.541641
1126,9.383333,0.014934,0.802500,0.017245,0.596215,-235.441422,92.418297,85.513725
1127,9.391667,0.016754,0.802752,0.017619,0.595817,-235.414642,92.394432,85.482590
1128,9.400000,0.017271,0.802918,0.017559,0.595581,-235.406158,92.388527,85.469376
1129,9.408333,0.017437,0.802912,0.017238,0.595594,-235.409760,92.390999,85.468628
1130,9.416667,0.015225,0.802666,0.016436,0.596008,-235.431091,92.415634,85.487816
1131,9.425000,0.014783,0.802661,0.016609,0.596022,-235.439484,92.417160,85.506996
1132,9.433333,0.015135,0.802696,0.017333,0.595944,-235.434982,92.412117,85.531738
1133,9.441667,0.015990,0.802842,0.017953,0.595707,-235.428329,92.410973,85.562279
1134,9.450000,0.016870,0.802845,0.018198,0.595672,-235.420135,92.415237,85.596504
1135,9.458333,0.017449,0.803326,0.018337,0.595002,-235.415100,92.423134,85.627937
1136,9.466667,0.018053,0.803681,0.018489,0.594500,-235.414673,92.427811,85.649284
1137,9.475000,0.019776,0.803860,0.019076,0.594184,-235.401566,92.414276,85.650131
1138,9.483333,0.017935,0.803657,0.018220,0.594543,-235.411377,92.431526,85.652847
1139,9.491667,0.017015,0.802816,0.018616,0.595693,-235.404724,92.419418,85.617661
1140,9.500000,0.017013,0.802651,0.018399,0.595922,-235.400009,92.418938,85.585632
1141,9.508333,0.016946,0.802694,0.017660,0.595888,-235.395126,92.418633,85.559151
1142,9.516667,0.016410,0.802739,0.017079,0.595861,-235.398727,92.420540,85.531250
1143,9.525000,0.017747,0.802876,0.017650,0.595621,-235.402161,92.398331,85.502495
1144,9.533333,0.017829,0.802816,0.017941,0.595691,-235.414169,92.389015,85.484016
1145,9.541667,0.017680,0.802754,0.018171,0.595772,-235.419342,92.386208,85.480453
1146,9.550000,0.015296,0.802549,0.017503,0.596133,-235.425156,92.406693,85.498238
1147,9.558333,0.017343,0.802902,0.018291,0.595577,-235.402863,92.389648,85.510185
1148,9.566667,0.016571,0.802721,0.017654,0.595862,-235.409515,92.413589,85.541359
1149,9.575000,0.016985,0.802821,0.018002,0.595707,-235.405304,92.420006,85.557053
1150,9.583333,0.017119,0.802797,0.018119,0.595731,-235.401062,92.422295,85.564110
1151,9.591667,0.017013,0.802671,0.017896,0.595911,-235.397385,92.420250,85.555298
1152,9.600000,0.016956,0.802631,0.017465,0.595979,-235.398239,92.419388,85.542664
1153,9.608333,0.016536,0.802698,0.017154,0.595910,-235.406494,92.419052,85.538239
1154,9.616667,0.016251,0.802757,0.017031,0.595841,-235.422089,92.420113,85.540649
1155,9.625000,0.015948,0.802725,0.017356,0.595883,-235.437485,92.418808,85.549995
1156,9.633333,0.015542,0.802649,0.018019,0.595977,-235.446045,92.417236,85.561478
1157,9.641667,0.015517,0.802544,0.018425,0.596106,-235.442596,92.415466,85.568947
1158,9.650000,0.015744,0.802571,0.018218,0.596070,-235.434586,92.417389,85.569672
1159,9.658333,0.016000,0.802587,0.017933,0.596051,-235.424896,92.418930,85.564049
1160,9.666667,0.016219,0.802608,0.017484,0.596030,-235.416534,92.418564,85.552673
1161,9.675000,0.016274,0.802627,0.017139,0.596013,-235.413406,92.419128,85.537857
1162,9.683333,0.016098,0.802669,0.017085,0.595963,-235.418610,92.419121,85.532913
1163,9.691667,0.016101,0.802664,0.017316,0.595962,-235.427505,92.418114,85.538834
1164,9.700000,0.015848,0.802651,0.017892,0.595970,-235.430695,92.417130,85.540565
1165,9.708333,0.015789,0.802614,0.018074,0.596016,-235.431046,92.417984,85.537148
1166,9.716667,0.015366,0.802575,0.017822,0.596087,-235.426208,92.417236,85.527954
1167,9.725000,0.015341,0.802624,0.017435,0.596032,-235.417297,92.416451,85.523079
1168,9.733333,0.015562,0.802647,0.017372,0.595998,-235.411713,92.415352,85.522530
1169,9.741667,0.015797,0.802679,0.017307,0.595951,-235.413696,92.417091,85.527977
1170,9.750000,0.015891,0.802758,0.017228,0.595844,-235.418289,92.419136,85.533371
1171,9.758333,0.015950,0.802726,0.017319,0.595883,-235.419678,92.418686,85.537598
1172,9.766667,0.016054,0.802710,0.017478,0.595897,-235.415344,92.416573,85.540215
1173,9.775000,0.016137,0.802715,0.017389,0.595891,-235.413239,92.417374,85.543831
1174,9.783333,0.016303,0.802760,0.017449,0.595824,-235.415466,92.419258,85.545448
1175,9.791667,0.016045,0.802796,0.017383,0.595784,-235.418518,92.420006,85.546669
1176,9.800000,0.016255,0.802744,0.017400,0.595848,-235.417770,92.419876,85.548416
1177,9.808333,0.016406,0.802744,0.017441,0.595844,-235.416672,92.419075,85.549599
1178,9.816667,0.016335,0.802678,0.017421,0.595934,-235.418732,92.420349,85.548180
1179,9.825000,0.016131,0.802673,0.017339,0.595948,-235.420090,92.420265,85.544281
1180,9.833333,0.016233,0.802750,0.017427,0.595840,-235.419647,92.418816,85.542717
1181,9.841667,0.016010,0.802724,0.017449,0.595881,-235.418961,92.417404,85.537766
1182,9.850000,0.015893,0.802711,0.017382,0.595903,-235.419556,92.416199,85.534195
1183,9.858333,0.015795,0.802747,0.017409,0.595856,-235.418839,92.415962,85.531273
1184,9.866667,0.015757,0.802722,0.017430,0.595890,-235.418182,92.416130,85.526985
1185,9.875000,0.015818,0.802657,0.017569,0.595973,-235.417511,92.415909,85.524628
1186,9.883333,0.018069,0.802838,0.018455,0.595638,-235.404282,92.393402,85.514374
1187,9.891667,0.015988,0.802568,0.017356,0.596093,-235.418243,92.416801,85.526360
1188,9.900000,0.015756,0.802590,0.017401,0.596069,-235.418289,92.418304,85.529343
1189,9.908333,0.015811,0.802690,0.017508,0.595930,-235.417206,92.416878,85.532097
1190,9.916667,0.015810,0.802735,0.017481,0.595870,-235.418060,92.417770,85.535332
1191,9.925000,0.015834,0.802681,0.017428,0.595944,-235.418655,92.417900,85.538559
1192,9.933333,0.015948,0.802723,0.017390,0.595885,-235.419769,92.418457,85.543640
1193,9.941667,0.016231,0.802762,0.017405,0.595824,-235.420868,92.419472,85.545174
1194,9.950000,0.016116,0.802787,0.017319,0.595796,-235.422348,92.419495,85.547966
1195,9.958333,0.016116,0.802710,0.017284,0.595901,-235.423096,92.419998,85.547226
1196,9.966667,0.016026,0.802752,0.017400,0.595844,-235.423309,92.419525,85.547318
1197,9.975000,0.016065,0.802693,0.017349,0.595923,-235.425751,92.420097,85.546143
1198,9.983333,0.015913,0.802718,0.017437,0.595892,-235.425568,92.419922,85.543076
1199,9.991667,0.015944,0.802656,0.017403,0.595975,-235.424881,92.419243,85.540077
1200,10.000000,0.015943,0.802694,0.017481,0.595921,-235.424011,92.418686,85.537048
1201,10.008333,0.015773,0.802677,0.017364,0.595953,-235.423798,92.418076,85.532692
1202,10.016667,0.015706,0.802672,0.017356,0.595961,-235.423065,92.418747,85.531006
1203,10.025000,0.015638,0.802666,0.017413,0.595970,-235.422058,92.418762,85.528618
1204,10.033333,0.015639,0.802700,0.017438,0.595923,-235.421371,92.418587,85.528122
1205,10.041667,0.017785,0.802908,0.018243,0.595558,-235.409332,92.396095,85.518417
1206,10.050000,0.016287,0.802699,0.017508,0.595905,-235.420685,92.412956,85.526398
1207,10.058333,0.016095,0.802691,0.017428,0.595923,-235.421066,92.415367,85.528938
1208,10.066667,0.016115,0.802646,0.017382,0.595984,-235.420807,92.415504,85.531395
1209,10.075000,0.015945,0.802716,0.017316,0.595897,-235.421494,92.416832,85.536263
1210,10.083333,0.015825,0.802687,0.017293,0.595940,-235.422638,92.417511,85.538254
1211,10.091667,0.015872,0.802697,0.017350,0.595924,-235.425049,92.418518,85.543701
1212,10.100000,0.015944,0.802712,0.017363,0.595901,-235.425995,92.419876,85.545647
1213,10.108333,0.015914,0.802723,0.017316,0.595888,-235.426575,92.418739,85.545860
1214,10.116667,0.015762,0.802781,0.017251,0.595816,-235.427673,92.418518,85.546516
1215,10.125000,0.015903,0.802738,0.017374,0.595866,-235.427399,92.417488,85.543617
1216,10.133333,0.015828,0.802725,0.017480,0.595882,-235.427170,92.417480,85.543175
1217,10.141667,0.015921,0.802666,0.017419,0.595962,-235.425751,92.418022,85.539833
1218,10.150000,0.015768,0.802713,0.017543,0.595899,-235.422394,92.415932,85.537247
1219,10.158333,0.016021,0.802690,0.017544,0.595924,-235.421921,92.413002,85.536697
1220,10.166667,0.016070,0.802648,0.017457,0.595981,-235.421722,92.414337,85.532539
1221,10.175000,0.015857,0.802639,0.017290,0.596003,-235.419968,92.419151,85.529572
1222,10.183333,0.015711,0.802671,0.017357,0.595963,-235.419373,92.420311,85.530579
1223,10.191667,0.015869,0.802784,0.017603,0.595799,-235.421036,92.415070,85.527054
1224,10.200000,0.018183,0.802855,0.018526,0.595609,-235.411041,92.390381,85.517273
1225,10.208333,0.016510,0.802619,0.017710,0.596001,-235.421494,92.411385,85.530838
1226,10.216667,0.016132,0.802670,0.017366,0.595952,-235.423859,92.416191,85.535339
1227,10.225000,0.016134,0.802715,0.017406,0.595890,-235.423492,92.416168,85.537735
1228,10.233333,0.016107,0.802739,0.017380,0.595859,-235.424332,92.417053,85.539238
1229,10.241667,0.015863,0.802751,0.017255,0.595854,-235.428314,92.417923,85.543434
1230,10.250000,0.015949,0.802714,0.017466,0.595894,-235.428955,92.417641,85.541245
1231,10.258333,0.015962,0.802687,0.017456,0.595931,-235.428787,92.416122,85.543861
1232,10.266667,0.015809,0.802687,0.017407,0.595937,-235.428436,92.413879,85.545563
1233,10.275000,0.016039,0.802637,0.017371,0.595999,-235.427521,92.413307,85.544014
1234,10.283333,0.016145,0.802679,0.017412,0.595938,-235.425568,92.414284,85.543930
1235,10.291667,0.016204,0.802694,0.017333,0.595919,-235.425491,92.415390,85.543777
1236,10.300000,0.016201,0.802687,0.017330,0.595929,-235.423691,92.416588,85.544250
1237,10.308333,0.016195,0.802676,0.017429,0.595940,-235.422272,92.415161,85.542313
1238,10.316667,0.016189,0.802718,0.017488,0.595883,-235.421326,92.414986,85.542007
1239,10.325000,0.016101,0.802730,0.017422,0.595871,-235.420731,92.414795,85.540894
1240,10.333333,0.016161,0.802730,0.017516,0.595866,-235.421036,92.413269,85.539909
1241,10.341667,0.016245,0.802675,0.017458,0.595939,-235.420349,92.412659,85.539215
1242,10.350000,0.016328,0.802697,0.017471,0.595908,-235.420090,92.411911,85.539474
1243,10.358333,0.016165,0.802687,0.017437,0.595926,-235.420898,92.413010,85.540932
1244,10.366667,0.016178,0.802682,0.017416,0.595934,-235.421661,92.414185,85.541847
